date,home,away,home_score,away_score,home_xg,away_xg,attendance,referee,match_report_url,home_pk_goals,home_pk_attempts,home_yellow_cards,home_red_cards,home_shots,home_shots_on_target,home_touches,home_pressures,home_tackles,home_interceptions,home_blocks,home_shot_creating_actions,home_goal_creating_actions,home_passes_attempted,home_passes_completed,home_carries,home_passing_progressive_dist,home_carry_progressive_dist,home_dribble_attempts,home_dribble_success,home_fouls_committed,away_pk_goals,away_pk_attempts,away_yellow_cards,away_red_cards,away_shots,away_shots_on_target,away_touches,away_pressures,away_tackles,away_interceptions,away_blocks,away_shot_creating_actions,away_goal_creating_actions,away_passes_attempted,away_passes_completed,away_carries,away_passing_progressive_dist,away_carry_progressive_dist,away_dribble_attempts,away_dribble_success,away_fouls_committed,season
2019-03-02,Schalke 04,Düsseldorf,0,4,0.7,2.1,60322,Felix Brych,https://fbref.com/en/matches/fd0d5470/Schalke-04-Fortuna-Dusseldorf-March-2-2019-Bundesliga,0,0,4,0,7,2,561,170,25,7,11,12,0,430,329,377,2545,1281,28,19,17,1,1,2,0,13,4,494,143,24,11,5,24,6,371,277,302,2496,990,21,13,18,2018-2019
2019-03-02,Nürnberg,RB Leipzig,0,1,1.1,1.3,34532,Daniel Schlager,https://fbref.com/en/matches/3eff956d/Nurnberg-RB-Leipzig-March-2-2019-Bundesliga,0,1,2,0,7,1,517,125,23,13,18,11,0,386,240,260,2347,803,15,9,11,0,0,3,0,16,5,634,182,16,17,11,22,1,473,356,395,3083,1474,23,14,18,2018-2019
2019-03-02,M'gladbach,Bayern Munich,1,5,0.7,4.7,54022,Felix Zwayer,https://fbref.com/en/matches/cc83f62b/Borussia-Monchengladbach-Bayern-Munich-March-2-2019-Bundesliga,0,0,2,0,11,2,543,190,22,7,11,21,2,447,374,377,1997,1572,17,14,6,1,1,2,0,19,13,830,113,15,11,14,29,6,741,673,670,3612,1712,17,9,13,2018-2019
2019-03-03,Stuttgart,Hannover 96,5,1,2,0.1,55781,Bastian Dankert,https://fbref.com/en/matches/b9c824d9/Stuttgart-Hannover-96-March-3-2019-Bundesliga,0,0,2,0,14,8,598,195,19,10,11,20,7,496,360,358,2377,965,9,7,15,0,0,2,0,3,1,584,94,10,11,25,4,2,479,350,326,2290,1130,14,6,17,2018-2019
2019-03-03,Wolfsburg,Werder Bremen,1,1,1.2,1.3,28101,Daniel Siebert,https://fbref.com/en/matches/d97fbe16/Wolfsburg-Werder-Bremen-March-3-2019-Bundesliga,0,0,0,0,11,5,654,178,13,15,9,11,2,552,433,418,3221,1406,9,5,10,0,0,2,0,11,4,488,249,14,6,20,19,2,379,280,291,2378,1060,5,3,22,2018-2019
2019-03-08,Werder Bremen,Schalke 04,4,2,2.5,1.1,42100,Martin Petersen,https://fbref.com/en/matches/bb20b49d/Werder-Bremen-Schalke-04-March-8-2019-Bundesliga,1,1,2,0,18,5,619,137,18,10,18,32,7,479,360,398,2809,1162,19,9,18,0,0,1,0,14,8,516,205,24,8,26,20,4,375,250,264,2742,744,14,5,10,2018-2019
2019-03-09,RB Leipzig,Augsburg,0,0,1.5,0.2,38590,Sven Jablonski,https://fbref.com/en/matches/17f250e0/RB-Leipzig-Augsburg-March-9-2019-Bundesliga,0,0,1,0,17,4,813,143,20,10,13,29,0,691,570,551,3447,1908,12,7,12,0,0,1,0,5,3,446,244,18,14,17,10,0,336,209,242,2069,612,10,7,10,2018-2019
2019-03-09,Bayern Munich,Wolfsburg,6,0,3.3,0.1,75000,Sascha Stegemann,https://fbref.com/en/matches/b8130eac/Bayern-Munich-Wolfsburg-March-9-2019-Bundesliga,0,0,0,0,21,14,731,141,14,14,7,33,12,640,550,529,3269,2022,19,10,10,0,0,1,0,4,1,526,235,17,11,16,4,0,433,344,311,2295,1038,8,2,8,2018-2019
2019-03-09,Freiburg,Hertha BSC,2,1,1.4,1.2,24000,Robert Schröder,https://fbref.com/en/matches/4df16aa7/Freiburg-Hertha-BSC-March-9-2019-Bundesliga,0,0,1,0,10,4,455,168,20,14,18,22,4,325,224,242,1798,776,11,5,11,0,0,3,0,16,6,682,156,15,9,8,24,2,585,462,460,3155,1426,12,9,17,2018-2019
2019-03-09,Dortmund,Stuttgart,3,1,2,0.7,81365,Benjamin Cortus,https://fbref.com/en/matches/91a39fe1/Borussia-Dortmund-Stuttgart-March-9-2019-Bundesliga,1,1,3,0,17,7,969,132,9,7,11,24,6,849,744,762,3614,2026,27,16,7,0,0,3,0,7,1,434,249,32,12,30,10,2,282,190,194,1730,531,10,7,11,2018-2019
2019-03-09,Mainz 05,M'gladbach,0,1,0.6,1.7,30405,Markus Schmidt,https://fbref.com/en/matches/0c2a6390/Mainz-05-Borussia-Monchengladbach-March-9-2019-Bundesliga,0,0,2,0,15,2,617,353,14,8,14,26,0,535,420,461,2680,1506,14,12,12,0,0,0,0,10,4,729,152,11,13,15,16,1,616,520,553,3158,1592,13,6,5,2018-2019
2019-03-10,Hoffenheim,Nürnberg,2,1,2.2,0.6,29015,Christian Dingert,https://fbref.com/en/matches/50323c34/Hoffenheim-Nurnberg-March-10-2019-Bundesliga,1,1,3,0,14,5,780,145,16,14,14,23,3,659,555,559,3535,1847,29,15,11,0,0,2,0,11,5,505,234,23,11,19,17,2,380,283,320,2036,1094,18,12,9,2018-2019
2019-03-10,Hannover 96,Leverkusen,2,3,1.2,2.4,33800,Sören Storks,https://fbref.com/en/matches/0f824b05/Hannover-96-Bayer-Leverkusen-March-10-2019-Bundesliga,0,0,3,0,11,2,558,211,18,14,24,18,4,377,209,260,2092,879,21,15,15,0,0,1,0,17,5,782,157,23,12,26,27,5,592,425,507,3075,1358,26,18,16,2018-2019
2019-03-11,Düsseldorf,Eint Frankfurt,0,3,0.6,2.3,41419,Robert Hartmann,https://fbref.com/en/matches/72ede6cc/Fortuna-Dusseldorf-Eintracht-Frankfurt-March-11-2019-Bundesliga,0,0,1,0,6,3,552,194,31,8,14,7,0,432,331,364,2831,1049,19,6,9,0,0,2,0,13,6,645,124,23,5,13,25,6,532,434,442,3442,1801,34,18,17,2018-2019
2019-03-15,M'gladbach,Freiburg,1,1,1.5,0.5,46832,Robert Kampka,https://fbref.com/en/matches/9073f724/Borussia-Monchengladbach-Freiburg-March-15-2019-Bundesliga,0,0,0,0,12,2,748,203,14,12,11,20,2,650,570,587,3393,1810,14,8,11,0,0,3,0,10,2,631,229,17,17,18,15,2,538,460,463,2562,1434,11,7,13,2018-2019
2019-03-16,Schalke 04,RB Leipzig,0,1,1.2,1.3,59913,Guido Winkmann,https://fbref.com/en/matches/17ea1585/Schalke-04-RB-Leipzig-March-16-2019-Bundesliga,0,0,1,0,15,3,609,178,21,16,18,17,0,473,345,386,2484,1236,25,17,13,0,0,1,0,16,3,606,163,26,13,9,21,0,468,340,355,2485,1119,14,9,16,2018-2019
2019-03-16,Augsburg,Hannover 96,3,1,1,1.7,28136,Manuel Gräfe,https://fbref.com/en/matches/051149a8/Augsburg-Hannover-96-March-16-2019-Bundesliga,0,0,1,0,20,9,707,135,30,16,16,30,2,555,423,404,3243,1537,17,10,12,0,0,4,0,15,3,527,201,26,9,19,21,0,348,242,280,2213,893,14,6,12,2018-2019
2019-03-16,Wolfsburg,Düsseldorf,5,2,4.2,1.4,25350,Bastian Dankert,https://fbref.com/en/matches/95629df9/Wolfsburg-Fortuna-Dusseldorf-March-16-2019-Bundesliga,0,0,1,0,19,9,703,191,17,9,13,30,8,598,492,459,3467,2021,27,13,16,0,0,1,0,17,6,547,194,22,14,22,30,4,405,326,339,2659,1225,18,7,9,2018-2019
2019-03-16,Stuttgart,Hoffenheim,1,1,1.1,2.3,56743,Felix Zwayer,https://fbref.com/en/matches/c19c666e/Stuttgart-Hoffenheim-March-16-2019-Bundesliga,0,0,4,0,12,2,508,174,17,13,15,20,2,375,254,281,2270,993,15,9,10,0,0,2,0,21,7,696,131,14,9,16,33,2,554,453,479,3110,1603,20,12,15,2018-2019
2019-03-16,Hertha BSC,Dortmund,2,3,1.6,2.9,74649,Tobias Welz,https://fbref.com/en/matches/86994c33/Hertha-BSC-Borussia-Dortmund-March-16-2019-Bundesliga,1,1,2,2,5,4,574,218,21,17,18,10,3,455,344,341,2841,969,12,7,10,0,0,3,0,23,8,NA,NA,NA,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,2018-2019
2019-03-17,Leverkusen,Werder Bremen,1,3,1.6,1.1,30210,Deniz Aytekin,https://fbref.com/en/matches/87f5895d/Bayer-Leverkusen-Werder-Bremen-March-17-2019-Bundesliga,0,0,3,0,14,2,872,118,11,10,10,24,2,766,651,639,3744,1931,32,22,9,0,0,2,0,10,5,452,245,17,20,23,19,6,333,227,240,2022,845,13,8,11,2018-2019
2019-03-17,Eint Frankfurt,Nürnberg,1,0,2.9,0.5,51500,Bibiana Steinhaus,https://fbref.com/en/matches/36cd6979/Eintracht-Frankfurt-Nurnberg-March-17-2019-Bundesliga,0,0,0,0,24,3,685,133,13,11,10,40,2,588,443,434,3570,1653,12,9,7,0,0,2,0,9,3,474,274,21,22,23,13,0,340,213,245,2248,884,8,6,14,2018-2019
2019-03-17,Bayern Munich,Mainz 05,6,0,2.3,0.3,75000,Frank Willenborg,https://fbref.com/en/matches/9475e52e/Bayern-Munich-Mainz-05-March-17-2019-Bundesliga,0,0,1,0,22,11,907,170,17,12,15,36,10,799,698,742,3883,1632,18,11,7,0,0,0,0,7,1,489,195,18,13,23,9,0,366,277,300,2069,760,15,10,7,2018-2019
2019-03-29,Hoffenheim,Leverkusen,4,1,1.7,2.3,28350,Harm Osmers,https://fbref.com/en/matches/0714f674/Hoffenheim-Bayer-Leverkusen-March-29-2019-Bundesliga,0,0,2,0,12,4,508,188,24,19,21,21,7,377,286,318,2386,1164,19,12,9,0,0,2,0,19,5,798,188,20,9,9,27,2,678,579,607,3724,1788,26,14,6,2018-2019
2019-03-30,Nürnberg,Augsburg,3,0,1.2,0.9,42658,Daniel Siebert,https://fbref.com/en/matches/a2b3f4db/Nurnberg-Augsburg-March-30-2019-Bundesliga,0,0,1,0,11,4,521,108,14,3,11,18,5,413,303,318,2705,1123,12,9,8,0,0,3,0,14,3,530,149,18,11,15,21,0,412,308,316,2677,1107,9,6,14,2018-2019
2019-03-30,Freiburg,Bayern Munich,1,1,0.7,2.3,24000,Christian Dingert,https://fbref.com/en/matches/6b96a0fb/Freiburg-Bayern-Munich-March-30-2019-Bundesliga,0,0,3,0,12,4,425,286,15,14,11,20,2,315,236,260,2173,1081,13,8,9,0,0,1,0,24,8,842,156,15,6,10,35,1,737,652,684,3562,2394,22,14,10,2018-2019
2019-03-30,Werder Bremen,Mainz 05,3,1,1.4,0.9,40711,Marco Fritz,https://fbref.com/en/matches/a9a000b7/Werder-Bremen-Mainz-05-March-30-2019-Bundesliga,0,0,0,0,9,4,733,181,19,14,25,13,3,595,478,501,3406,1367,19,17,12,0,0,1,0,12,4,595,168,15,12,25,15,2,466,349,396,2264,1243,16,12,9,2018-2019
2019-03-30,Düsseldorf,M'gladbach,3,1,1.4,0.9,52500,Tobias Stieler,https://fbref.com/en/matches/14117b76/Fortuna-Dusseldorf-Borussia-Monchengladbach-March-30-2019-Bundesliga,0,0,2,0,8,4,423,254,28,16,15,12,3,319,227,249,2339,899,13,9,14,0,0,3,0,13,6,815,108,14,8,15,16,0,706,621,621,3515,2595,18,12,13,2018-2019
2019-03-30,Dortmund,Wolfsburg,2,0,1.1,0.2,81365,Markus Schmidt,https://fbref.com/en/matches/a9d723fb/Borussia-Dortmund-Wolfsburg-March-30-2019-Bundesliga,0,0,0,0,11,5,622,156,14,12,13,20,4,502,421,449,2382,1530,25,15,11,0,0,3,0,5,3,554,174,20,9,11,9,0,453,356,381,2603,1036,8,4,13,2018-2019
2019-03-30,RB Leipzig,Hertha BSC,5,0,3.8,0.9,41939,Sören Storks,https://fbref.com/en/matches/cd52067c/RB-Leipzig-Hertha-BSC-March-30-2019-Bundesliga,0,0,1,0,20,8,652,155,15,8,9,32,9,523,431,451,2941,1330,14,9,7,0,0,1,0,6,0,628,216,20,5,18,11,0,525,426,446,2873,1087,14,8,8,2018-2019
2019-03-31,Hannover 96,Schalke 04,0,1,1,0.5,44500,Sven Jablonski,https://fbref.com/en/matches/29a149a6/Hannover-96-Schalke-04-March-31-2019-Bundesliga,0,0,1,0,14,3,678,137,18,17,10,25,0,537,442,467,2999,1411,20,14,18,0,0,1,0,7,4,494,199,20,11,17,13,2,373,263,302,1903,928,16,11,18,2018-2019
2019-03-31,Eint Frankfurt,Stuttgart,3,0,1,0.5,51500,Felix Brych,https://fbref.com/en/matches/00ee37ac/Eintracht-Frankfurt-Stuttgart-March-31-2019-Bundesliga,0,0,2,0,9,5,573,202,17,9,25,15,5,449,336,365,2562,1029,11,6,14,0,0,1,0,9,3,561,118,15,8,12,12,0,455,325,355,2585,869,11,9,10,2018-2019
2019-04-05,Mainz 05,Freiburg,5,0,1.6,1.4,27305,Sven Jablonski,https://fbref.com/en/matches/4d69c331/Mainz-05-Freiburg-April-5-2019-Bundesliga,0,0,3,0,9,5,413,152,22,13,12,14,8,313,242,239,2207,863,20,12,18,0,0,1,0,16,5,790,112,18,9,8,22,0,687,607,627,3453,1653,22,15,8,2018-2019
2019-04-06,Leverkusen,RB Leipzig,2,4,1.6,1.5,28845,Tobias Welz,https://fbref.com/en/matches/08c9f762/Bayer-Leverkusen-RB-Leipzig-April-6-2019-Bundesliga,1,1,2,0,8,3,758,216,18,12,13,11,3,647,520,544,3027,1434,15,10,12,1,1,1,0,6,3,517,239,21,15,23,13,8,383,279,276,2143,851,15,11,13,2018-2019
2019-04-06,Wolfsburg,Hannover 96,3,1,1.5,1,23512,Benjamin Cortus,https://fbref.com/en/matches/003b8f20/Wolfsburg-Hannover-96-April-6-2019-Bundesliga,0,0,1,0,13,6,671,144,23,12,7,19,6,559,446,497,2883,1840,34,22,11,0,0,2,0,11,4,491,126,25,17,18,13,1,356,269,308,1922,1229,23,17,11,2018-2019
2019-04-06,Hertha BSC,Düsseldorf,1,2,1.3,2.8,51604,Christian Dingert,https://fbref.com/en/matches/14f65c0c/Hertha-BSC-Fortuna-Dusseldorf-April-6-2019-Bundesliga,0,0,2,0,12,3,686,150,23,9,11,22,2,572,493,505,3292,1728,24,15,21,0,0,1,0,15,7,507,156,24,11,13,28,3,391,310,329,3074,939,18,9,11,2018-2019
2019-04-06,Stuttgart,Nürnberg,1,1,2.8,2.6,58757,Frank Willenborg,https://fbref.com/en/matches/c8d4c209/Stuttgart-Nurnberg-April-6-2019-Bundesliga,0,0,1,0,14,4,610,115,20,12,13,21,1,499,384,379,2767,1733,26,8,10,0,0,3,0,20,6,526,140,24,10,8,25,1,388,289,350,2308,1560,28,19,11,2018-2019
2019-04-06,Schalke 04,Eint Frankfurt,1,2,0.7,2.2,61842,Sascha Stegemann,https://fbref.com/en/matches/f32c6baf/Schalke-04-Eintracht-Frankfurt-April-6-2019-Bundesliga,0,0,4,1,6,4,432,210,22,14,17,10,1,319,196,222,1973,1072,9,3,18,1,1,1,0,15,4,651,139,20,11,12,22,3,529,406,414,3012,1606,15,10,8,2018-2019
2019-04-06,Bayern Munich,Dortmund,5,0,3.5,0.4,75000,Manuel Gräfe,https://fbref.com/en/matches/2dadf99a/Bayern-Munich-Borussia-Dortmund-April-6-2019-Bundesliga,0,0,1,0,22,9,726,163,20,9,9,32,7,633,552,564,3198,1544,16,10,10,0,0,2,0,4,1,535,182,19,7,11,6,0,441,368,385,2132,993,17,10,13,2018-2019
2019-04-07,Augsburg,Hoffenheim,0,4,0.4,2.7,27552,Robert Schröder,https://fbref.com/en/matches/a07e1c23/Augsburg-Hoffenheim-April-7-2019-Bundesliga,0,0,1,0,8,0,537,183,19,14,13,13,0,440,331,358,2851,1319,11,9,11,0,0,1,0,17,9,724,120,17,13,15,28,6,611,518,534,3710,1672,21,14,11,2018-2019
2019-04-07,M'gladbach,Werder Bremen,1,1,1.4,0.8,54022,Daniel Schlager,https://fbref.com/en/matches/a245a320/Borussia-Monchengladbach-Werder-Bremen-April-7-2019-Bundesliga,0,0,2,0,15,3,698,193,22,18,16,22,2,584,478,489,3002,1951,15,9,7,0,0,2,0,12,6,645,167,16,21,13,22,1,526,426,434,2842,1509,16,11,6,2018-2019
2019-04-12,Nürnberg,Schalke 04,1,1,1.9,1.2,50000,Robert Kampka,https://fbref.com/en/matches/19e4f4e1/Nurnberg-Schalke-04-April-12-2019-Bundesliga,0,1,1,0,16,5,597,219,10,15,16,29,2,477,368,365,2799,1406,19,10,12,0,0,2,0,15,2,576,210,15,15,20,19,1,442,341,363,2779,1274,19,12,14,2018-2019
2019-04-13,Stuttgart,Leverkusen,0,1,0.5,2.5,53657,Tobias Stieler,https://fbref.com/en/matches/6831c785/Stuttgart-Bayer-Leverkusen-April-13-2019-Bundesliga,0,0,1,1,12,5,481,134,25,12,17,20,0,340,230,249,2170,692,8,5,16,1,1,0,0,14,4,869,94,12,6,13,25,2,737,625,639,3470,1745,23,15,12,2018-2019
2019-04-13,Werder Bremen,Freiburg,2,1,1.5,0.7,42100,Bibiana Steinhaus,https://fbref.com/en/matches/49b7020f/Werder-Bremen-Freiburg-April-13-2019-Bundesliga,0,0,1,0,16,6,711,184,15,12,13,24,3,597,481,502,3059,1809,12,10,19,0,0,3,0,9,5,508,137,11,13,17,12,1,391,262,329,2066,1233,34,24,7,2018-2019
2019-04-13,RB Leipzig,Wolfsburg,2,0,1.6,0.4,41212,Daniel Siebert,https://fbref.com/en/matches/313d2dae/RB-Leipzig-Wolfsburg-April-13-2019-Bundesliga,0,0,1,0,19,10,636,177,20,14,16,29,4,498,375,411,2467,1392,19,11,20,0,0,1,0,6,2,568,176,24,10,19,8,0,451,307,325,2470,835,17,12,12,2018-2019
2019-04-13,Hannover 96,M'gladbach,0,1,0.8,1.9,40200,Felix Brych,https://fbref.com/en/matches/862e9aa4/Hannover-96-Borussia-Monchengladbach-April-13-2019-Bundesliga,0,0,0,0,12,5,601,176,26,19,24,13,0,442,347,380,2585,1356,20,11,11,0,0,0,0,18,8,728,158,20,9,17,28,1,612,488,510,3160,1694,32,24,9,2018-2019
2019-04-13,Dortmund,Mainz 05,2,1,1.4,3.2,81365,Deniz Aytekin,https://fbref.com/en/matches/a32f4fbb/Borussia-Dortmund-Mainz-05-April-13-2019-Bundesliga,0,0,0,0,12,7,898,159,20,14,16,20,4,758,659,604,3180,1760,33,19,12,0,0,1,0,17,10,611,201,18,13,16,25,1,487,376,421,2931,1167,24,16,6,2018-2019
2019-04-14,Hoffenheim,Hertha BSC,2,0,3.2,0.4,28010,Martin Petersen,https://fbref.com/en/matches/6f16389f/Hoffenheim-Hertha-BSC-April-14-2019-Bundesliga,0,0,1,0,29,7,732,207,16,17,9,47,4,622,518,526,3672,1654,14,9,8,0,0,0,0,5,2,553,192,11,10,22,7,0,434,333,352,2601,1238,10,6,16,2018-2019
2019-04-14,Düsseldorf,Bayern Munich,1,4,0.9,3.7,54600,Felix Zwayer,https://fbref.com/en/matches/cb90525c/Fortuna-Dusseldorf-Bayern-Munich-April-14-2019-Bundesliga,1,1,1,0,5,1,480,251,19,9,11,7,0,389,296,323,2280,686,7,3,10,0,0,0,0,17,8,882,165,14,8,15,29,7,775,688,734,3977,1674,29,22,10,2018-2019
2019-04-14,Eint Frankfurt,Augsburg,1,3,1.7,2.2,51000,Bastian Dankert,https://fbref.com/en/matches/1fda77e0/Eintracht-Frankfurt-Augsburg-April-14-2019-Bundesliga,0,0,2,1,16,4,470,235,13,5,14,24,2,383,247,271,2530,1178,17,9,19,0,0,1,0,16,5,584,118,15,12,16,28,5,477,341,327,3182,1125,15,14,10,2018-2019
2019-04-20,Bayern Munich,Werder Bremen,1,0,2.7,0.2,75000,Tobias Welz,https://fbref.com/en/matches/2f4aa1f5/Bayern-Munich-Werder-Bremen-April-20-2019-Bundesliga,0,0,0,0,28,7,790,153,13,4,10,39,2,693,584,566,3240,2301,17,10,11,0,0,1,1,3,0,422,258,14,12,27,6,0,309,215,240,1862,660,10,7,13,2018-2019
2019-04-20,Augsburg,Stuttgart,6,0,2.7,1.7,30660,Manuel Gräfe,https://fbref.com/en/matches/affc0fe8/Augsburg-Stuttgart-April-20-2019-Bundesliga,0,0,0,0,23,13,589,88,14,5,12,34,9,480,392,402,2675,1317,11,3,14,0,0,0,0,13,4,553,60,15,9,11,22,0,436,359,366,2691,1093,15,9,7,2018-2019
2019-04-20,Leverkusen,Nürnberg,2,0,1.5,0.3,26405,Guido Winkmann,https://fbref.com/en/matches/840ce0cb/Bayer-Leverkusen-Nurnberg-April-20-2019-Bundesliga,0,0,0,0,20,9,844,177,17,11,11,31,3,730,632,689,3533,2221,28,16,12,0,0,0,0,5,1,553,197,18,14,22,9,0,422,324,369,2055,1350,31,24,7,2018-2019
2019-04-20,Mainz 05,Düsseldorf,3,1,3.4,2.4,29205,Markus Schmidt,https://fbref.com/en/matches/aca37691/Mainz-05-Fortuna-Dusseldorf-April-20-2019-Bundesliga,0,0,0,0,20,5,619,152,15,13,11,32,4,487,405,449,2780,1689,19,15,11,0,1,3,0,15,6,498,153,12,9,5,23,0,406,297,309,2669,1018,15,11,15,2018-2019
2019-04-20,M'gladbach,RB Leipzig,1,2,1.7,2.2,51757,Harm Osmers,https://fbref.com/en/matches/101530b8/Borussia-Monchengladbach-RB-Leipzig-April-20-2019-Bundesliga,0,0,0,0,15,4,731,116,17,11,5,22,2,625,512,519,2765,1826,31,23,13,1,1,2,0,12,3,538,133,14,9,13,20,3,396,294,327,1929,1307,29,20,16,2018-2019
2019-04-20,Schalke 04,Hoffenheim,2,5,1.9,1.9,58958,Christian Dingert,https://fbref.com/en/matches/6f5ad83d/Schalke-04-Hoffenheim-April-20-2019-Bundesliga,1,1,2,0,14,3,474,165,23,7,15,22,4,346,261,308,1927,1374,24,14,15,0,0,3,0,11,6,644,103,26,8,14,16,9,524,438,412,2993,1356,17,10,15,2018-2019
2019-04-21,Freiburg,Dortmund,0,4,0.6,2.8,24000,Robert Hartmann,https://fbref.com/en/matches/ce284ede/Freiburg-Borussia-Dortmund-April-21-2019-Bundesliga,0,0,2,0,9,1,598,139,13,14,13,15,0,506,434,458,2681,1399,14,7,11,1,1,0,0,9,5,790,170,17,8,15,17,7,696,624,618,3195,1594,17,10,7,2018-2019
2019-04-21,Hertha BSC,Hannover 96,0,0,1.5,0.7,38916,Sascha Stegemann,https://fbref.com/en/matches/ae563dd4/Hertha-BSC-Hannover-96-April-21-2019-Bundesliga,0,0,4,0,15,2,610,113,12,12,15,22,0,502,391,429,3532,1508,18,12,15,0,0,1,0,13,5,464,164,17,13,11,19,0,336,227,250,2109,956,10,3,9,2018-2019
2019-04-22,Wolfsburg,Eint Frankfurt,1,1,2,1.1,26102,Marco Fritz,https://fbref.com/en/matches/415a29f8/Wolfsburg-Eintracht-Frankfurt-April-22-2019-Bundesliga,0,0,2,0,19,7,639,152,22,12,17,26,2,509,374,390,3225,1308,13,6,10,0,0,3,0,12,2,503,156,19,10,26,13,0,351,227,269,2007,1165,13,8,10,2018-2019
2019-04-26,Augsburg,Leverkusen,1,4,0.3,2.2,26404,Frank Willenborg,https://fbref.com/en/matches/e3c5739e/Augsburg-Bayer-Leverkusen-April-26-2019-Bundesliga,0,0,1,0,8,2,422,196,18,16,10,13,1,334,229,248,1991,489,10,7,12,0,0,0,0,13,7,1021,109,13,14,12,22,7,918,820,790,4224,1290,15,11,8,2018-2019
2019-04-27,RB Leipzig,Freiburg,2,1,1.7,0.9,40826,Robert Schröder,https://fbref.com/en/matches/e3479527/RB-Leipzig-Freiburg-April-27-2019-Bundesliga,1,1,3,0,13,3,577,176,17,8,14,20,2,448,345,330,2503,1080,14,9,15,0,0,5,0,14,7,638,128,12,17,13,18,1,513,409,434,2804,1203,10,5,18,2018-2019
2019-04-27,Eint Frankfurt,Hertha BSC,0,0,1.2,1.5,51500,Sven Jablonski,https://fbref.com/en/matches/c3c39e38/Eintracht-Frankfurt-Hertha-BSC-April-27-2019-Bundesliga,0,0,0,0,11,4,561,218,16,4,10,19,0,443,290,318,2698,933,12,9,15,0,0,4,1,10,3,592,191,14,23,13,14,0,449,313,375,2727,1102,16,10,17,2018-2019
2019-04-27,Hannover 96,Mainz 05,1,0,1,2.2,30400,Sören Storks,https://fbref.com/en/matches/9b67a029/Hannover-96-Mainz-05-April-27-2019-Bundesliga,0,0,2,0,7,2,559,143,31,14,27,11,1,398,282,320,2466,1074,13,7,10,0,0,1,0,26,4,733,206,20,12,17,43,0,593,483,524,3181,2158,28,11,14,2018-2019
2019-04-27,Düsseldorf,Werder Bremen,4,1,1.9,2.7,52500,Benjamin Cortus,https://fbref.com/en/matches/2e76f65a/Fortuna-Dusseldorf-Werder-Bremen-April-27-2019-Bundesliga,0,0,1,0,13,6,596,139,24,11,17,23,7,460,382,378,2985,1204,14,10,9,1,1,3,0,17,8,652,145,11,7,10,26,1,554,460,463,2969,1640,16,8,15,2018-2019
2019-04-27,Dortmund,Schalke 04,2,4,0.9,1.1,80196,Felix Zwayer,https://fbref.com/en/matches/066e3e47/Borussia-Dortmund-Schalke-04-April-27-2019-Bundesliga,0,0,0,2,8,2,787,120,15,11,13,12,4,693,621,651,2887,1807,41,29,11,1,1,6,0,7,3,408,154,20,14,11,13,6,310,238,248,1816,780,11,6,19,2018-2019
2019-04-27,Stuttgart,M'gladbach,1,0,1.5,1.5,56730,Bastian Dankert,https://fbref.com/en/matches/e36d3ced/Stuttgart-Borussia-Monchengladbach-April-27-2019-Bundesliga,0,0,2,0,13,6,459,182,21,9,16,19,0,320,228,246,2790,822,17,10,20,0,0,1,0,18,5,738,134,19,4,12,20,0,616,507,544,2771,2319,16,14,11,2018-2019
2019-04-28,Hoffenheim,Wolfsburg,1,4,2.4,1.5,27725,Deniz Aytekin,https://fbref.com/en/matches/b59bd9ce/Hoffenheim-Wolfsburg-April-28-2019-Bundesliga,0,1,2,0,17,7,559,147,11,13,17,27,2,447,343,354,2820,1263,18,12,13,0,0,2,0,21,10,647,166,19,18,15,32,8,526,428,446,3033,1498,11,6,10,2018-2019
2019-04-28,Nürnberg,Bayern Munich,1,1,1.5,1.8,50000,Tobias Stieler,https://fbref.com/en/matches/68f552be/Nurnberg-Bayern-Munich-April-28-2019-Bundesliga,0,1,1,0,9,4,444,147,13,8,12,11,1,332,234,257,2016,579,8,5,12,0,0,2,0,18,6,781,85,7,7,17,23,2,668,573,546,3322,2038,25,17,10,2018-2019
2019-05-03,Mainz 05,RB Leipzig,3,3,1.4,2.3,23805,Bibiana Steinhaus,https://fbref.com/en/matches/5c0c22ff/Mainz-05-RB-Leipzig-May-3-2019-Bundesliga,0,0,1,0,13,5,702,137,20,12,14,19,6,579,434,437,3059,1376,39,18,15,0,0,1,0,13,5,560,152,30,16,19,17,5,434,299,289,2883,865,23,12,13,2018-2019
2019-05-04,Bayern Munich,Hannover 96,3,1,3.3,0.9,75000,Christian Dingert,https://fbref.com/en/matches/8ba5ed54/Bayern-Munich-Hannover-96-May-4-2019-Bundesliga,0,0,0,0,27,14,866,83,16,7,7,45,4,765,680,658,3708,2264,27,19,11,1,1,2,1,1,0,441,180,18,14,14,1,0,326,241,282,1783,714,10,7,6,2018-2019
2019-05-04,M'gladbach,Hoffenheim,2,2,1.2,3,51807,Sascha Stegemann,https://fbref.com/en/matches/d88079fd/Borussia-Monchengladbach-Hoffenheim-May-4-2019-Bundesliga,0,0,2,0,11,5,493,148,14,6,22,17,3,392,296,289,2172,1063,8,5,10,0,0,4,0,27,8,628,76,11,14,11,44,3,525,433,442,3270,1399,7,5,18,2018-2019
