date,home,away,home_score,away_score,home_xg,away_xg,attendance,referee,match_report_url,home_pk_goals,home_pk_attempts,home_yellow_cards,home_red_cards,home_shots,home_shots_on_target,home_touches,home_pressures,home_tackles,home_interceptions,home_blocks,home_shot_creating_actions,home_goal_creating_actions,home_passes_attempted,home_passes_completed,home_carries,home_passing_progressive_dist,home_carry_progressive_dist,home_dribble_attempts,home_dribble_success,home_fouls_committed,away_pk_goals,away_pk_attempts,away_yellow_cards,away_red_cards,away_shots,away_shots_on_target,away_touches,away_pressures,away_tackles,away_interceptions,away_blocks,away_shot_creating_actions,away_goal_creating_actions,away_passes_attempted,away_passes_completed,away_carries,away_passing_progressive_dist,away_carry_progressive_dist,away_dribble_attempts,away_dribble_success,away_fouls_committed,season
2018-02-25,Leverkusen,Schalke 04,0,2,0.5,1.6,30210,Daniel Siebert,https://fbref.com/en/matches/d94f8771/Bayer-Leverkusen-Schalke-04-February-25-2018-Bundesliga,0,0,3,1,9,5,618,171,15,15,11,16,0,512,399,379,2755,1289,14,10,15,1,1,4,0,8,5,580,186,16,26,22,17,3,444,349,355,2337,1001,17,10,19,2017-2018
2018-02-25,RB Leipzig,Köln,1,2,2.5,1.5,31793,Harm Osmers,https://fbref.com/en/matches/836fdd2c/RB-Leipzig-Koln-February-25-2018-Bundesliga,0,0,1,0,15,4,779,166,14,28,24,21,1,629,514,513,3030,1715,26,16,13,0,0,1,0,15,5,647,266,26,27,20,19,2,510,366,381,2946,914,9,7,11,2017-2018
2018-02-26,Dortmund,Augsburg,1,1,0.8,1.2,54300,Manuel Gräfe,https://fbref.com/en/matches/add934f9/Borussia-Dortmund-Augsburg-February-26-2018-Bundesliga,0,0,0,0,9,2,839,216,26,7,14,11,0,701,594,531,3366,1656,21,12,8,0,0,3,0,11,6,544,84,31,23,13,19,1,380,285,319,2175,1124,9,4,15,2017-2018
2018-03-02,M'gladbach,Werder Bremen,2,2,1.8,1.7,52211,Benjamin Cortus,https://fbref.com/en/matches/cd0a8be6/Borussia-Monchengladbach-Werder-Bremen-March-2-2018-Bundesliga,0,0,2,0,11,5,646,186,22,14,22,21,4,498,392,376,2450,1561,34,21,13,0,0,3,0,17,6,NA,NA,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20,2017-2018
2018-03-03,Wolfsburg,Leverkusen,1,2,0.2,1.6,24354,Felix Zwayer,https://fbref.com/en/matches/e22599a0/Wolfsburg-Bayer-Leverkusen-March-3-2018-Bundesliga,0,0,6,1,7,2,642,145,23,12,16,12,2,514,410,414,2759,1226,12,6,22,1,1,1,0,13,3,684,147,19,9,21,25,4,566,447,482,3105,1528,21,15,9,2017-2018
2018-03-03,Augsburg,Hoffenheim,0,2,0.4,2,27100,Patrick Ittrich,https://fbref.com/en/matches/e85bc666/Augsburg-Hoffenheim-March-3-2018-Bundesliga,0,0,0,0,8,2,638,159,22,5,21,9,0,486,354,361,3242,661,5,3,11,0,0,2,0,17,6,547,60,19,5,14,24,4,413,282,296,2940,930,10,5,18,2017-2018
2018-03-03,Schalke 04,Hertha BSC,1,0,0.4,1.8,61578,Sascha Stegemann,https://fbref.com/en/matches/1f05f4dc/Schalke-04-Hertha-BSC-March-3-2018-Bundesliga,0,0,0,0,7,4,609,160,24,9,16,9,2,498,396,380,2004,913,11,6,16,0,0,1,0,11,3,597,186,16,11,3,20,0,495,394,345,2440,977,16,10,18,2017-2018
2018-03-03,Eint Frankfurt,Hannover 96,1,0,1.9,0.5,48500,Marco Fritz,https://fbref.com/en/matches/f9cede31/Eintracht-Frankfurt-Hannover-96-March-3-2018-Bundesliga,0,0,3,0,13,7,579,159,8,7,19,16,2,424,298,329,2484,1225,16,12,21,0,0,2,0,7,1,592,160,15,8,12,9,0,469,312,321,2725,859,14,10,16,2017-2018
2018-03-03,Hamburger SV,Mainz 05,0,0,2,0.6,46739,Markus Schmidt,https://fbref.com/en/matches/6c1cec0a/Hamburger-SV-Mainz-05-March-3-2018-Bundesliga,0,1,4,0,17,5,697,196,25,9,16,23,0,542,385,378,2925,1379,16,14,17,0,0,4,1,5,2,462,250,31,6,27,7,0,283,144,197,1228,740,19,10,15,2017-2018
2018-03-03,RB Leipzig,Dortmund,1,1,0.8,1.7,42558,Felix Brych,https://fbref.com/en/matches/d95ae846/RB-Leipzig-Borussia-Dortmund-March-3-2018-Bundesliga,0,0,0,0,10,3,650,165,29,10,10,12,1,513,367,380,2646,1489,31,23,19,0,0,4,0,4,2,672,225,28,10,25,7,2,508,384,377,2270,1494,30,19,10,2017-2018
2018-03-04,Köln,Stuttgart,2,3,1.4,0.5,50000,Sören Storks,https://fbref.com/en/matches/6d8fa818/Koln-Stuttgart-March-4-2018-Bundesliga,0,0,1,0,12,4,714,90,15,9,13,18,3,596,467,468,3250,1249,21,15,16,0,0,3,0,9,4,541,165,18,9,21,15,6,408,298,273,2466,809,16,11,15,2017-2018
2018-03-04,Freiburg,Bayern Munich,0,4,0.5,2.1,24000,Frank Willenborg,https://fbref.com/en/matches/233dc15c/Freiburg-Bayern-Munich-March-4-2018-Bundesliga,0,0,1,0,5,1,551,167,17,12,11,5,0,444,344,317,2318,1216,8,4,8,0,0,0,0,17,4,790,173,15,5,13,29,6,683,585,557,3673,1707,13,3,8,2017-2018
2018-03-09,Mainz 05,Schalke 04,0,1,0.7,0.4,30655,Felix Brych,https://fbref.com/en/matches/af5a9fc8/Mainz-05-Schalke-04-March-9-2018-Bundesliga,0,0,2,0,17,4,630,191,29,5,18,18,0,479,346,374,2511,1264,23,18,12,0,0,2,0,6,2,579,221,25,9,16,9,2,411,276,312,1698,940,24,11,18,2017-2018
2018-03-10,Hoffenheim,Wolfsburg,3,0,1.6,0.7,25550,Manuel Gräfe,https://fbref.com/en/matches/f8483c4d/Hoffenheim-Wolfsburg-March-10-2018-Bundesliga,0,0,1,0,16,4,572,136,16,17,8,29,5,485,384,387,2883,1253,12,10,7,0,0,1,0,6,1,663,116,7,16,18,10,0,565,470,486,2971,1278,11,5,8,2017-2018
2018-03-10,Hertha BSC,Freiburg,0,0,1.3,0.4,38625,Sven Jablonski,https://fbref.com/en/matches/66692e4a/Hertha-BSC-Freiburg-March-10-2018-Bundesliga,0,0,1,0,14,4,749,163,13,5,18,21,0,644,531,559,3078,1625,16,13,7,0,0,0,0,5,0,635,146,12,15,17,8,0,523,408,413,2474,1083,10,8,13,2017-2018
2018-03-10,Bayern Munich,Hamburger SV,6,0,4.4,0,75000,Christian Dingert,https://fbref.com/en/matches/a8ab74f0/Bayern-Munich-Hamburger-SV-March-10-2018-Bundesliga,1,2,1,0,16,6,843,101,18,5,15,30,11,743,639,628,3820,1633,29,17,4,0,0,2,0,1,0,356,186,20,5,13,0,0,250,153,175,1307,516,10,7,9,2017-2018
2018-03-10,Hannover 96,Augsburg,1,3,1,2.4,36500,Bastian Dankert,https://fbref.com/en/matches/61b89764/Hannover-96-Augsburg-March-10-2018-Bundesliga,0,0,2,0,17,5,683,137,19,3,15,29,0,540,436,426,3234,1557,30,16,13,0,0,2,0,17,9,491,137,21,6,19,25,5,365,248,249,1974,851,18,7,17,2017-2018
2018-03-10,Leverkusen,M'gladbach,2,0,2.4,0.6,28809,Robert Hartmann,https://fbref.com/en/matches/40e6578d/Bayer-Leverkusen-Borussia-Monchengladbach-March-10-2018-Bundesliga,0,0,0,0,19,7,728,188,23,11,19,34,4,592,489,475,3189,1561,28,18,12,0,0,3,0,9,2,642,201,24,6,20,11,0,515,411,396,2690,1305,31,24,16,2017-2018
2018-03-11,Stuttgart,RB Leipzig,0,0,1,0.8,53548,Tobias Stieler,https://fbref.com/en/matches/bc36b10c/Stuttgart-RB-Leipzig-March-11-2018-Bundesliga,0,0,0,0,11,2,571,128,23,7,19,15,0,440,306,288,2192,786,10,7,16,0,0,2,0,8,3,647,127,14,7,13,11,0,535,388,400,2905,1279,30,16,12,2017-2018
2018-03-11,Dortmund,Eint Frankfurt,3,2,1.3,1.2,81360,Deniz Aytekin,https://fbref.com/en/matches/d55195d6/Borussia-Dortmund-Eintracht-Frankfurt-March-11-2018-Bundesliga,0,0,3,0,13,4,516,167,20,3,21,20,6,395,263,289,1978,1045,17,10,19,0,0,3,0,10,3,595,133,9,8,20,14,4,466,343,311,2868,894,17,11,12,2017-2018
2018-03-12,Werder Bremen,Köln,3,1,1.3,0.7,41100,Benjamin Brand,https://fbref.com/en/matches/a50108d9/Werder-Bremen-Koln-March-12-2018-Bundesliga,0,0,0,0,13,7,569,201,13,11,18,20,5,444,331,313,2442,1374,19,9,15,0,0,3,0,8,2,733,155,26,4,14,13,2,617,491,464,3293,1232,17,12,14,2017-2018
2018-03-16,Freiburg,Stuttgart,1,2,0.4,1.6,24000,Benjamin Brand,https://fbref.com/en/matches/8d6d49dc/Freiburg-Stuttgart-March-16-2018-Bundesliga,0,0,2,0,9,2,717,153,16,9,15,18,2,621,495,472,3053,1852,15,9,11,0,0,1,0,10,5,590,142,17,8,17,14,3,483,359,345,3210,1121,12,5,10,2017-2018
2018-03-17,Augsburg,Werder Bremen,1,3,0.7,2.8,30080,Sascha Stegemann,https://fbref.com/en/matches/4a557fcd/Augsburg-Werder-Bremen-March-17-2018-Bundesliga,0,0,2,0,15,6,620,159,14,6,26,19,2,487,371,370,2370,1334,12,10,15,0,0,1,0,22,12,625,124,12,11,16,31,4,484,377,378,2722,1277,13,8,17,2017-2018
2018-03-17,Eint Frankfurt,Mainz 05,3,0,2.5,0.6,49500,Daniel Siebert,https://fbref.com/en/matches/981633aa/Eintracht-Frankfurt-Mainz-05-March-17-2018-Bundesliga,0,0,0,0,16,6,663,182,29,10,21,25,4,551,446,441,2920,1206,14,5,9,0,0,1,0,13,1,616,188,15,4,19,19,0,498,400,393,2868,1167,23,12,11,2017-2018
2018-03-17,Hamburger SV,Hertha BSC,1,2,1,2,52159,Robert Kampka,https://fbref.com/en/matches/1f72fe5f/Hamburger-SV-Hertha-BSC-March-17-2018-Bundesliga,0,0,1,0,9,3,724,182,23,10,21,8,2,576,454,509,2627,1452,8,5,13,0,0,3,0,16,9,NA,NA,NA,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,2017-2018
2018-03-17,M'gladbach,Hoffenheim,3,3,3.1,2.2,51049,Martin Petersen,https://fbref.com/en/matches/fb6052a5/Borussia-Monchengladbach-Hoffenheim-March-17-2018-Bundesliga,0,0,0,0,23,9,773,159,24,18,11,35,4,666,548,572,3241,2113,12,10,11,1,1,1,0,11,5,556,264,18,14,30,21,6,408,314,292,2085,980,17,7,15,2017-2018
2018-03-17,Wolfsburg,Schalke 04,0,1,1.7,1.2,27502,Benjamin Cortus,https://fbref.com/en/matches/bf08afe5/Wolfsburg-Schalke-04-March-17-2018-Bundesliga,0,1,0,0,16,2,740,188,25,8,18,28,0,620,506,520,3000,1289,16,7,12,0,0,1,0,12,2,584,165,25,8,18,21,1,451,359,395,2361,1084,22,12,18,2017-2018
2018-03-18,Dortmund,Hannover 96,1,0,3,0.6,81360,Patrick Ittrich,https://fbref.com/en/matches/04e97199/Borussia-Dortmund-Hannover-96-March-18-2018-Bundesliga,0,0,2,0,25,8,695,142,16,6,11,32,1,564,439,485,2848,1551,22,14,17,0,0,1,0,9,4,534,151,25,14,21,14,0,378,258,300,2367,1122,12,10,13,2017-2018
2018-03-18,Köln,Leverkusen,2,0,1.5,0.7,50000,Harm Osmers,https://fbref.com/en/matches/7f0ce5a8/Koln-Bayer-Leverkusen-March-18-2018-Bundesliga,0,0,3,0,9,3,692,198,31,12,19,16,3,556,446,473,2895,1446,19,14,16,0,0,1,1,10,3,692,103,16,17,21,14,0,557,449,496,2925,1384,19,14,7,2017-2018
2018-03-18,RB Leipzig,Bayern Munich,2,1,2.4,1.5,42558,Marco Fritz,https://fbref.com/en/matches/8e16e25e/RB-Leipzig-Bayern-Munich-March-18-2018-Bundesliga,0,0,3,0,16,7,553,243,24,7,18,25,3,398,288,345,2434,1181,21,15,17,0,0,4,0,9,2,776,172,31,8,15,12,2,641,504,487,3797,965,16,9,15,2017-2018
2018-03-31,Schalke 04,Freiburg,2,0,2.2,0.3,61688,Tobias Stieler,https://fbref.com/en/matches/6d5ec32f/Schalke-04-Freiburg-March-31-2018-Bundesliga,1,1,2,0,15,6,694,138,20,16,12,24,3,591,505,492,2769,1643,23,16,20,0,0,1,1,6,1,551,143,20,21,9,9,0,458,355,370,2419,1107,13,9,16,2017-2018
2018-03-31,Hoffenheim,Köln,6,0,3.1,0.6,30150,Robert Hartmann,https://fbref.com/en/matches/4277ef38/Hoffenheim-Koln-March-31-2018-Bundesliga,0,0,1,0,46,27,647,312,29,6,22,39,12,493,378,433,2912,2298,42,28,14,0,0,0,0,6,2,663,148,16,10,17,8,0,557,457,472,2993,1053,12,7,9,2017-2018
2018-03-31,Leverkusen,Augsburg,0,0,0.9,0.5,25831,Frank Willenborg,https://fbref.com/en/matches/9f98898e/Bayer-Leverkusen-Augsburg-March-31-2018-Bundesliga,0,0,0,0,17,2,811,152,18,6,18,27,0,693,559,613,3483,1837,28,15,3,0,0,2,0,7,2,520,147,20,17,22,13,0,378,261,219,2457,730,19,12,11,2017-2018
2018-03-31,Stuttgart,Hamburger SV,1,1,1.1,1,60449,Felix Brych,https://fbref.com/en/matches/d3f72ad8/Stuttgart-Hamburger-SV-March-31-2018-Bundesliga,0,0,1,0,11,4,582,130,21,7,17,13,1,470,340,295,2176,961,11,8,15,0,0,1,0,8,6,722,156,15,9,17,14,1,608,482,516,3172,1451,27,15,15,2017-2018
2018-03-31,Hannover 96,RB Leipzig,2,3,1.1,2.8,42300,Guido Winkmann,https://fbref.com/en/matches/89284d44/Hannover-96-RB-Leipzig-March-31-2018-Bundesliga,0,0,3,0,13,3,548,152,30,10,16,20,3,401,275,271,2903,749,13,9,16,0,0,4,0,15,5,672,118,19,6,26,26,6,525,411,438,2557,1522,29,15,17,2017-2018
2018-03-31,Bayern Munich,Dortmund,6,0,3.8,0.7,75000,Bastian Dankert,https://fbref.com/en/matches/514f4841/Bayern-Munich-Borussia-Dortmund-March-31-2018-Bundesliga,0,0,1,0,15,8,809,142,18,7,16,28,12,717,637,587,3307,1991,8,6,5,0,0,1,0,9,3,569,137,9,10,12,14,0,486,404,422,2411,1491,17,11,7,2017-2018
2018-03-31,Hertha BSC,Wolfsburg,0,0,0.5,1.1,34765,Deniz Aytekin,https://fbref.com/en/matches/7da66a35/Hertha-BSC-Wolfsburg-March-31-2018-Bundesliga,0,0,1,0,10,3,656,145,16,8,20,17,0,543,411,426,3063,1285,20,13,16,0,0,2,1,9,1,609,154,16,7,20,16,0,486,361,380,2842,918,14,9,14,2017-2018
2018-04-01,Werder Bremen,Eint Frankfurt,2,1,0.8,1,42100,Felix Zwayer,https://fbref.com/en/matches/0df18b30/Werder-Bremen-Eintracht-Frankfurt-April-1-2018-Bundesliga,0,0,2,0,9,5,562,111,12,14,14,18,3,450,339,322,2588,940,14,7,16,0,0,0,0,11,6,688,124,14,9,12,18,2,575,459,465,2886,1292,9,3,9,2017-2018
2018-04-01,Mainz 05,M'gladbach,0,0,0.8,1.1,30173,Manuel Gräfe,https://fbref.com/en/matches/f5fce698/Mainz-05-Borussia-Monchengladbach-April-1-2018-Bundesliga,0,0,0,0,14,5,589,131,18,10,19,24,0,424,334,364,2467,1499,25,11,14,0,0,1,0,13,3,670,137,24,7,9,11,0,552,431,431,3056,1496,27,19,9,2017-2018
2018-04-06,Hannover 96,Werder Bremen,2,1,1.5,1.5,49000,Tobias Welz,https://fbref.com/en/matches/ed4d89b1/Hannover-96-Werder-Bremen-April-6-2018-Bundesliga,0,0,1,0,10,6,533,191,18,11,28,14,3,418,284,259,2597,787,6,6,16,0,0,2,0,13,3,653,115,10,13,12,18,1,539,408,395,3544,1168,10,6,21,2017-2018
2018-04-07,Freiburg,Wolfsburg,0,2,1.4,0.8,24000,Sascha Stegemann,https://fbref.com/en/matches/0b5992b6/Freiburg-Wolfsburg-April-7-2018-Bundesliga,0,1,0,0,12,0,645,151,18,10,17,18,0,528,407,377,2983,1828,20,9,18,0,0,1,0,11,2,476,188,15,12,24,15,2,346,236,245,2192,982,12,7,16,2017-2018
2018-04-07,Köln,Mainz 05,1,1,1.5,1.6,50000,Benjamin Cortus,https://fbref.com/en/matches/2f76f57c/Koln-Mainz-05-April-7-2018-Bundesliga,0,0,4,0,15,7,569,161,19,9,12,21,2,446,305,334,2859,900,13,7,13,0,0,4,1,12,4,546,128,20,10,17,20,2,430,298,285,2591,1194,13,8,21,2017-2018
2018-04-07,M'gladbach,Hertha BSC,2,1,1.4,2.6,51417,Bibiana Steinhaus,https://fbref.com/en/matches/19d0d8e2/Borussia-Monchengladbach-Hertha-BSC-April-7-2018-Bundesliga,1,1,1,0,9,2,653,156,11,16,16,17,3,540,443,444,2814,1442,12,6,14,0,0,2,0,12,5,531,147,16,4,11,17,0,439,331,319,2644,1085,12,6,19,2017-2018
2018-04-07,Augsburg,Bayern Munich,1,4,1,1.6,30660,Markus Schmidt,https://fbref.com/en/matches/c63293ce/Augsburg-Bayern-Munich-April-7-2018-Bundesliga,0,0,3,0,7,1,396,267,13,4,20,8,1,291,203,194,2013,414,3,0,22,0,0,1,0,12,7,795,58,15,5,4,22,8,698,596,615,3349,1450,18,14,9,2017-2018
2018-04-07,Hamburger SV,Schalke 04,3,2,2,1.4,54137,Christian Dingert,https://fbref.com/en/matches/225a7e04/Hamburger-SV-Schalke-04-April-7-2018-Bundesliga,0,0,2,0,16,6,688,96,27,7,9,23,4,564,412,415,2867,1497,20,14,16,0,0,2,0,7,4,524,225,27,12,30,11,3,360,226,254,2155,788,16,8,15,2017-2018
2018-04-08,Dortmund,Stuttgart,3,0,1.7,0.5,81360,Patrick Ittrich,https://fbref.com/en/matches/d845de15/Borussia-Dortmund-Stuttgart-April-8-2018-Bundesliga,0,0,1,0,15,7,532,143,13,7,16,23,5,417,298,284,2721,1085,16,12,12,0,0,4,0,8,0,523,129,21,14,15,11,0,415,289,254,2291,817,12,10,15,2017-2018
2018-04-08,Eint Frankfurt,Hoffenheim,1,1,1.6,1.1,50500,Daniel Siebert,https://fbref.com/en/matches/1d27f2b0/Eintracht-Frankfurt-Hoffenheim-April-8-2018-Bundesliga,0,0,0,0,14,4,715,130,20,8,9,18,2,621,527,479,3533,1775,25,15,13,0,0,2,0,10,3,457,172,20,5,12,12,2,348,265,270,2398,1125,13,11,10,2017-2018
2018-04-09,RB Leipzig,Leverkusen,1,4,1.5,1.6,35617,Deniz Aytekin,https://fbref.com/en/matches/7c3375ca/RB-Leipzig-Bayer-Leverkusen-April-9-2018-Bundesliga,0,0,0,0,19,4,607,178,24,11,23,31,2,466,360,341,2737,1164,32,20,8,0,0,0,0,13,7,653,190,23,15,18,16,3,530,407,372,2866,1203,10,8,6,2017-2018
2018-04-13,Wolfsburg,Augsburg,0,0,1.1,0.4,23512,Patrick Ittrich,https://fbref.com/en/matches/48f64f89/Wolfsburg-Augsburg-April-13-2018-Bundesliga,0,0,1,1,16,4,660,130,9,9,16,24,0,534,451,419,2868,1698,17,12,18,0,0,3,1,7,2,441,168,17,9,11,6,0,351,243,212,2382,665,14,9,18,2017-2018
2018-04-14,Leverkusen,Eint Frankfurt,4,1,3,0.9,30210,Felix Brych,https://fbref.com/en/matches/bca68fcf/Bayer-Leverkusen-Eintracht-Frankfurt-April-14-2018-Bundesliga,0,0,3,0,11,6,677,224,20,9,18,18,7,560,470,463,2823,1247,22,10,18,0,0,4,0,7,1,620,193,27,11,16,14,2,502,404,388,2620,1194,27,16,9,2017-2018
2018-04-14,Hoffenheim,Hamburger SV,2,0,2.5,0.5,30150,Harm Osmers,https://fbref.com/en/matches/2913dced/Hoffenheim-Hamburger-SV-April-14-2018-Bundesliga,0,0,1,0,21,5,490,135,18,22,20,35,4,370,265,290,2733,1342,24,16,9,0,0,2,0,13,5,663,140,20,13,22,19,0,534,436,444,2781,1640,17,12,11,2017-2018
2018-04-14,Hertha BSC,Köln,2,1,1.9,1.6,49253,Sören Storks,https://fbref.com/en/matches/d5137efd/Hertha-BSC-Koln-April-14-2018-Bundesliga,0,0,1,0,13,5,683,111,14,9,20,20,1,539,435,449,3014,1489,24,13,14,0,0,3,0,13,2,570,133,17,10,17,14,2,453,330,348,2558,935,9,6,12,2017-2018
2018-04-14,Stuttgart,Hannover 96,1,1,0.9,1,57131,Sven Jablonski,https://fbref.com/en/matches/bcc3696c/Stuttgart-Hannover-96-April-14-2018-Bundesliga,0,0,1,0,13,5,648,198,20,9,18,17,1,513,405,414,2886,1297,35,20,12,0,0,2,0,10,3,601,161,23,3,14,11,2,473,361,383,2877,1185,21,11,11,2017-2018
2018-04-14,Bayern Munich,M'gladbach,5,1,3.2,0.2,75000,Robert Kampka,https://fbref.com/en/matches/efad30c8/Bayern-Munich-Borussia-Monchengladbach-April-14-2018-Bundesliga,0,0,2,0,20,11,907,111,19,10,9,37,9,809,738,760,3764,1898,19,9,10,0,0,1,0,4,1,473,141,15,4,16,6,2,368,299,314,2173,981,22,14,9,2017-2018
2018-04-15,Schalke 04,Dortmund,2,0,0.9,0.8,61786,Manuel Gräfe,https://fbref.com/en/matches/01d7ba2c/Schalke-04-Borussia-Dortmund-April-15-2018-Bundesliga,0,0,1,0,13,3,527,120,21,16,20,23,4,394,301,318,2124,1285,23,15,8,0,0,1,0,13,5,667,156,21,8,14,19,0,546,435,451,2741,1256,18,10,10,2017-2018
2018-04-15,Werder Bremen,RB Leipzig,1,1,1.1,1.3,42100,Christian Dingert,https://fbref.com/en/matches/676152c5/Werder-Bremen-RB-Leipzig-April-15-2018-Bundesliga,0,0,2,0,16,6,550,104,20,11,11,23,1,419,312,355,2642,1108,17,10,17,0,0,1,0,10,4,691,166,24,7,16,18,2,553,446,437,2981,1357,16,9,12,2017-2018
2018-04-16,Mainz 05,Freiburg,2,0,2.4,0.5,26407,Guido Winkmann,https://fbref.com/en/matches/1865c701/Mainz-05-Freiburg-April-16-2018-Bundesliga,1,1,1,0,12,2,555,132,16,6,15,19,3,404,307,364,2449,1295,22,15,16,0,0,2,0,11,0,552,165,22,12,15,10,0,434,305,324,2519,1006,16,9,11,2017-2018
2018-04-20,M'gladbach,Wolfsburg,3,0,2.3,0.4,47797,Tobias Stieler,https://fbref.com/en/matches/1537cadc/Borussia-Monchengladbach-Wolfsburg-April-20-2018-Bundesliga,0,0,0,0,16,7,696,97,17,13,9,23,3,584,503,541,3079,1640,14,12,18,0,0,2,0,8,2,518,188,17,12,11,11,0,412,324,321,2257,835,11,6,17,2017-2018
2018-04-21,Eint Frankfurt,Hertha BSC,0,3,1.3,1.5,51000,Sascha Stegemann,https://fbref.com/en/matches/fd92c675/Eintracht-Frankfurt-Hertha-BSC-April-21-2018-Bundesliga,0,0,1,1,12,3,603,115,15,12,14,13,0,507,379,395,2515,1308,16,10,9,1,1,1,0,3,2,543,116,21,8,15,6,5,429,317,337,2227,919,17,7,16,2017-2018
2018-04-21,Hamburger SV,Freiburg,1,0,1.8,1.2,54847,Benjamin Cortus,https://fbref.com/en/matches/36036f2c/Hamburger-SV-Freiburg-April-21-2018-Bundesliga,0,0,3,0,11,2,632,141,16,3,17,15,2,473,342,374,2493,1030,20,11,15,0,0,2,1,10,5,505,176,26,9,20,15,0,350,223,192,2241,502,10,6,17,2017-2018
2018-04-21,RB Leipzig,Hoffenheim,2,5,1.8,2.9,41780,Tobias Welz,https://fbref.com/en/matches/1291f379/RB-Leipzig-Hoffenheim-April-21-2018-Bundesliga,0,0,0,1,13,7,677,130,14,11,11,25,3,579,486,503,3013,1903,25,18,7,0,0,2,0,12,7,593,178,23,9,9,18,8,489,392,384,2689,1287,12,6,21,2017-2018
2018-04-21,Stuttgart,Werder Bremen,2,0,1.4,0.6,58932,Sören Storks,https://fbref.com/en/matches/5b66af66/Stuttgart-Werder-Bremen-April-21-2018-Bundesliga,0,0,1,0,10,5,507,144,24,6,24,15,4,391,268,279,2035,1205,13,5,8,0,0,2,0,9,3,623,116,11,8,12,16,0,515,404,352,2973,1617,14,8,18,2017-2018
2018-04-21,Hannover 96,Bayern Munich,0,3,0.5,1.3,49000,Martin Petersen,https://fbref.com/en/matches/b9fe75df/Hannover-96-Bayern-Munich-April-21-2018-Bundesliga,0,0,1,0,6,2,409,218,18,10,13,7,0,296,204,220,2050,550,12,7,11,0,0,0,0,14,8,931,134,13,8,13,22,4,841,742,719,3779,2074,19,15,19,2017-2018
2018-04-21,Dortmund,Leverkusen,4,0,3.3,0.6,81360,Markus Schmidt,https://fbref.com/en/matches/cd02a099/Borussia-Dortmund-Bayer-Leverkusen-April-21-2018-Bundesliga,0,1,0,0,16,7,523,162,23,19,21,29,8,395,305,324,2243,1321,31,18,11,0,0,0,0,10,3,638,237,22,14,18,18,0,519,416,409,2803,1295,22,14,14,2017-2018
2018-04-22,Augsburg,Mainz 05,2,0,1.9,0.5,29110,Frank Willenborg,https://fbref.com/en/matches/624157d4/Augsburg-Mainz-05-April-22-2018-Bundesliga,0,0,4,0,15,5,498,187,36,8,10,20,4,372,260,266,2529,885,14,9,16,0,0,1,0,8,3,622,171,16,5,12,6,0,495,385,424,2937,1482,29,12,18,2017-2018
2018-04-22,Köln,Schalke 04,2,2,1,2.5,50000,Marco Fritz,https://fbref.com/en/matches/bfb4ca6c/Koln-Schalke-04-April-22-2018-Bundesliga,0,0,0,0,11,3,685,151,23,8,9,15,4,567,450,432,3449,1138,13,7,10,0,0,0,0,20,7,540,185,17,10,25,26,4,405,303,347,2432,1581,32,20,23,2017-2018
2018-04-27,Hoffenheim,Hannover 96,3,1,1.8,1.4,26452,Patrick Ittrich,https://fbref.com/en/matches/bef67c50/Hoffenheim-Hannover-96-April-27-2018-Bundesliga,0,0,3,0,16,6,643,198,14,0,15,21,4,536,442,443,2856,1279,20,11,23,0,0,1,0,14,4,572,184,14,6,15,20,2,453,359,349,2843,884,12,6,11,2017-2018
2018-04-28,Schalke 04,M'gladbach,1,1,1.4,1.9,62271,Harm Osmers,https://fbref.com/en/matches/498da3bf/Schalke-04-Borussia-Monchengladbach-April-28-2018-Bundesliga,1,1,2,1,9,3,416,158,22,16,15,15,1,308,226,270,1892,1427,33,10,11,0,0,4,0,12,4,905,126,29,6,11,17,2,783,703,739,3362,2536,9,7,11,2017-2018
2018-04-28,Freiburg,Köln,3,2,3.8,1.3,24000,Deniz Aytekin,https://fbref.com/en/matches/ad193f50/Freiburg-Koln-April-28-2018-Bundesliga,0,1,2,0,15,6,542,205,16,12,15,24,4,424,317,306,2669,1025,6,4,15,0,0,4,0,13,2,696,117,18,9,16,23,4,589,474,449,3524,1312,13,7,14,2017-2018
2018-04-28,Hertha BSC,Augsburg,2,2,1.6,1,40935,Marco Fritz,https://fbref.com/en/matches/dcb113dd/Hertha-BSC-Augsburg-April-28-2018-Bundesliga,1,1,0,0,7,3,625,115,14,4,10,11,3,519,407,358,3143,974,18,10,10,0,0,2,1,12,3,512,143,16,11,9,21,4,392,304,295,2685,806,16,10,17,2017-2018
2018-04-28,Wolfsburg,Hamburger SV,1,3,1,2.5,29400,Daniel Siebert,https://fbref.com/en/matches/a3eda320/Wolfsburg-Hamburger-SV-April-28-2018-Bundesliga,0,0,3,0,9,1,510,171,21,8,16,18,2,397,301,327,2720,956,10,7,19,1,2,2,0,13,4,517,172,16,8,8,26,5,409,314,340,2660,1286,13,5,19,2017-2018
2018-04-28,Bayern Munich,Eint Frankfurt,4,1,1.9,1.3,75000,Christian Dingert,https://fbref.com/en/matches/dd440ca8/Bayern-Munich-Eintracht-Frankfurt-April-28-2018-Bundesliga,0,0,0,0,11,6,725,81,26,11,16,20,7,613,525,480,3162,1518,22,16,6,0,0,0,0,11,3,537,228,27,12,5,14,2,437,343,327,2753,1076,24,12,8,2017-2018
