date,home,away,home_score,away_score,home_xg,away_xg,attendance,referee,match_report_url,home_pk_goals,home_pk_attempts,home_yellow_cards,home_red_cards,home_shots,home_shots_on_target,home_tackles,home_interceptions,home_fouls_committed,away_pk_goals,away_pk_attempts,away_yellow_cards,away_red_cards,away_shots,away_shots_on_target,away_tackles,away_interceptions,away_fouls_committed,Player,#,Nation,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon,season
2018-04-15,Kayserispor,Gençlerbirliği,3,2,NA,NA,0,Fırat Aydınus,https://fbref.com/en/matches/a02b4358/Kayserispor-Genclerbirligi-April-15-2018-Super-Lig,0,0,2,0,9,3,12,5,15,1,1,3,0,12,6,7,11,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-2018
2018-04-15,Göztepe,Bursaspor,2,1,NA,NA,0,Bülent Yildirim,https://fbref.com/en/matches/0adf4d1d/Goztepe-Bursaspor-April-15-2018-Super-Lig,0,0,1,0,7,4,18,14,14,0,0,4,0,11,2,13,10,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-2018
2018-04-15,Antalyaspor,Konyaspor,0,0,NA,NA,0,Umit Öztürk,https://fbref.com/en/matches/a8632302/Antalyaspor-Konyaspor-April-15-2018-Super-Lig,0,0,2,0,10,1,13,14,11,0,0,2,0,7,1,8,7,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-2018
2018-04-15,Galatasaray,Başakşehir,2,0,NA,NA,0,Halil Meler,https://fbref.com/en/matches/0128a4d5/Galatasaray-Istanbul-Basaksehir-April-15-2018-Super-Lig,0,0,3,0,15,6,11,12,14,0,0,3,0,6,3,13,11,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-2018
2018-04-16,Osmanlıspor,Trabzonspor,3,3,NA,NA,0,Halis Özkahya,https://fbref.com/en/matches/00b13f6e/Osmanlispor-Trabzonspor-April-16-2018-Super-Lig,0,0,0,0,21,6,9,7,16,0,0,1,0,13,7,10,12,17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-2018
2018-04-20,Başakşehir,Kayserispor,3,1,NA,NA,0,Hüseyin Göçek,https://fbref.com/en/matches/418973e0/Istanbul-Basaksehir-Kayserispor-April-20-2018-Super-Lig,0,0,1,0,13,4,12,7,18,0,0,1,0,5,2,8,9,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-2018
2018-04-21,Karabükspor,Bursaspor,1,4,NA,NA,0,Serkan Çınar,https://fbref.com/en/matches/b9ce5286/Kardemir-Karabukspor-Bursaspor-April-21-2018-Super-Lig,0,1,2,1,8,4,11,7,15,2,2,4,0,10,6,16,10,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-2018
2018-04-21,Gençlerbirliği,Osmanlıspor,0,3,NA,NA,0,Ali Palabıyık,https://fbref.com/en/matches/d612f905/Genclerbirligi-Osmanlispor-April-21-2018-Super-Lig,0,0,2,0,10,3,10,17,20,0,0,1,0,17,7,16,14,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-2018
2018-04-21,Trabzonspor,Sivasspor,0,2,NA,NA,0,Halil Meler,https://fbref.com/en/matches/daac6ff7/Trabzonspor-Sivasspor-April-21-2018-Super-Lig,0,0,2,0,17,8,8,17,15,0,0,1,0,8,4,7,14,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-2018
2018-04-21,Alanyaspor,Galatasaray,2,3,NA,NA,0,Umit Öztürk,https://fbref.com/en/matches/63a346bd/Alanyaspor-Galatasaray-April-21-2018-Super-Lig,1,1,3,0,12,7,13,13,20,0,0,1,0,8,5,10,9,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-2018
2018-04-22,Konyaspor,Kasımpaşa,2,0,NA,NA,0,Bülent Yildirim,https://fbref.com/en/matches/35064d69/Konyaspor-Kasimpasa-April-22-2018-Super-Lig,0,0,2,0,14,3,13,14,12,0,0,1,0,13,1,15,9,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-2018
2018-04-22,Akhisarspor,Göztepe,1,1,NA,NA,0,Arda Kardeşler,https://fbref.com/en/matches/5ca2d015/Akhisar-Belediyespor-Goztepe-April-22-2018-Super-Lig,0,1,2,0,10,4,13,15,15,1,1,3,0,12,5,14,15,19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-2018
2018-04-22,Beşiktaş,Malatyaspor,3,1,NA,NA,0,Halis Özkahya,https://fbref.com/en/matches/b20a4d84/Besiktas-Malatyaspor-April-22-2018-Super-Lig,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Ãlvaro Negredo,9,es ESP,FW,90,1,0,0,0,4,1,0,0,1,1,0,0,0,0,0,0,0,2017-2018
2018-04-22,Beşiktaş,Malatyaspor,3,1,NA,NA,0,Halis Özkahya,https://fbref.com/en/matches/b20a4d84/Besiktas-Malatyaspor-April-22-2018-Super-Lig,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Ryan Babel,8,nl NED,AM,79,0,0,0,0,1,0,0,0,1,0,0,2,1,1,0,0,0,2017-2018
2018-04-22,Beşiktaş,Malatyaspor,3,1,NA,NA,0,Halis Özkahya,https://fbref.com/en/matches/b20a4d84/Besiktas-Malatyaspor-April-22-2018-Super-Lig,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Jeremain Lens,17,nl NED,"FW,MF",11,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,2017-2018
2018-04-22,Beşiktaş,Malatyaspor,3,1,NA,NA,0,Halis Özkahya,https://fbref.com/en/matches/b20a4d84/Besiktas-Malatyaspor-April-22-2018-Super-Lig,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Talisca,94,br BRA,AM,90,1,0,0,0,11,4,0,0,0,0,0,1,0,0,0,0,0,2017-2018
2018-04-22,Beşiktaş,Malatyaspor,3,1,NA,NA,0,Halis Özkahya,https://fbref.com/en/matches/b20a4d84/Besiktas-Malatyaspor-April-22-2018-Super-Lig,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Ricardo Quaresma,7,pt POR,AM,90,1,0,0,0,5,1,0,0,1,7,0,20,1,0,0,0,0,2017-2018
2018-04-22,Beşiktaş,Malatyaspor,3,1,NA,NA,0,Halis Özkahya,https://fbref.com/en/matches/b20a4d84/Besiktas-Malatyaspor-April-22-2018-Super-Lig,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,OÄŸuzhan Ã–zyakup,10,tr TUR,DM,66,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,2017-2018
2018-04-22,Beşiktaş,Malatyaspor,3,1,NA,NA,0,Halis Özkahya,https://fbref.com/en/matches/b20a4d84/Besiktas-Malatyaspor-April-22-2018-Super-Lig,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Tolgay Arslan,18,de GER,MF,24,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,2017-2018
2018-04-22,Beşiktaş,Malatyaspor,3,1,NA,NA,0,Halis Özkahya,https://fbref.com/en/matches/b20a4d84/Besiktas-Malatyaspor-April-22-2018-Super-Lig,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Gary Medel,12,cl CHI,DM,90,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,2017-2018
2018-04-22,Beşiktaş,Malatyaspor,3,1,NA,NA,0,Halis Özkahya,https://fbref.com/en/matches/b20a4d84/Besiktas-Malatyaspor-April-22-2018-Super-Lig,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Caner Erkin,88,tr TUR,LB,53,0,0,0,0,0,0,0,0,2,1,0,4,0,1,0,0,0,2017-2018
2018-04-22,Beşiktaş,Malatyaspor,3,1,NA,NA,0,Halis Özkahya,https://fbref.com/en/matches/b20a4d84/Besiktas-Malatyaspor-April-22-2018-Super-Lig,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,GÃ¶khan GÃ¶nÃ¼l,77,tr TUR,DF,37,0,0,0,0,0,0,0,0,0,1,0,3,1,2,0,0,0,2017-2018
2018-04-22,Beşiktaş,Malatyaspor,3,1,NA,NA,0,Halis Özkahya,https://fbref.com/en/matches/b20a4d84/Besiktas-Malatyaspor-April-22-2018-Super-Lig,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,DuÅ¡ko ToÅ¡iÄ‡,6,rs SRB,CB,90,0,0,0,0,0,0,0,0,0,1,0,2,0,1,0,0,0,2017-2018
2018-04-22,Beşiktaş,Malatyaspor,3,1,NA,NA,0,Halis Özkahya,https://fbref.com/en/matches/b20a4d84/Besiktas-Malatyaspor-April-22-2018-Super-Lig,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Domagoj Vida,24,hr CRO,CB,90,0,0,0,0,1,0,0,0,1,1,0,0,1,1,0,0,0,2017-2018
2018-04-22,Beşiktaş,Malatyaspor,3,1,NA,NA,0,Halis Özkahya,https://fbref.com/en/matches/b20a4d84/Besiktas-Malatyaspor-April-22-2018-Super-Lig,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Adriano,3,br BRA,RB,90,0,1,0,0,0,0,0,0,1,1,0,4,3,0,0,0,0,2017-2018
2018-04-22,Beşiktaş,Malatyaspor,3,1,NA,NA,0,Halis Özkahya,https://fbref.com/en/matches/b20a4d84/Besiktas-Malatyaspor-April-22-2018-Super-Lig,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Fabricio,1,es ESP,GK,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017-2018
2018-04-23,Fenerbahçe,Antalyaspor,4,1,NA,NA,0,Yaşar Kemal Uğurlu,https://fbref.com/en/matches/43c04b1e/Fenerbahce-Antalyaspor-April-23-2018-Super-Lig,0,0,1,0,15,6,13,14,12,0,0,2,0,11,5,17,7,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-2018
2018-04-27,Göztepe,Karabükspor,5,0,NA,NA,0,Volkan Bayarslan,https://fbref.com/en/matches/8f924bce/Goztepe-Kardemir-Karabukspor-April-27-2018-Super-Lig,0,0,0,0,19,8,8,16,12,0,0,1,0,10,2,8,10,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-2018
2018-04-28,Sivasspor,Gençlerbirliği,1,0,NA,NA,0,Hüseyin Göçek,https://fbref.com/en/matches/5eb2c6d0/Sivasspor-Genclerbirligi-April-28-2018-Super-Lig,0,0,0,0,11,7,5,15,12,0,0,4,0,5,3,3,16,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-2018
2018-04-28,Kayserispor,Alanyaspor,1,2,NA,NA,0,Halil Meler,https://fbref.com/en/matches/12e6cce8/Kayserispor-Alanyaspor-April-28-2018-Super-Lig,0,0,4,1,2,1,1,1,3,1,1,1,0,7,3,1,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-2018
2018-04-28,Antalyaspor,Trabzonspor,1,2,NA,NA,0,Bülent Yildirim,https://fbref.com/en/matches/9fec6fcd/Antalyaspor-Trabzonspor-April-28-2018-Super-Lig,0,0,4,0,13,8,8,6,18,1,1,3,0,8,5,8,12,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-2018
2018-04-28,Kasımpaşa,Fenerbahçe,1,4,NA,NA,0,Cüneyt Çakιr,https://fbref.com/en/matches/11ecde67/Kasimpasa-Fenerbahce-April-28-2018-Super-Lig,0,0,2,0,18,3,14,14,20,0,0,1,0,12,6,19,9,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-2018
2018-04-29,Malatyaspor,Akhisarspor,0,0,NA,NA,0,Özgür Yankaya,https://fbref.com/en/matches/c3e0b851/Malatyaspor-Akhisar-Belediyespor-April-29-2018-Super-Lig,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Yevhen Seleznyov,21,ua UKR,FW,90,0,0,0,0,2,1,0,0,1,4,1,0,1,0,0,0,0,2017-2018
2018-04-29,Malatyaspor,Akhisarspor,0,0,NA,NA,0,Özgür Yankaya,https://fbref.com/en/matches/c3e0b851/Malatyaspor-Akhisar-Belediyespor-April-29-2018-Super-Lig,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,MuÄŸdat Ã‡elik,8,tr TUR,AM,90,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,0,0,2017-2018
2018-04-29,Malatyaspor,Akhisarspor,0,0,NA,NA,0,Özgür Yankaya,https://fbref.com/en/matches/c3e0b851/Malatyaspor-Akhisar-Belediyespor-April-29-2018-Super-Lig,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Hasan AdigÃ¼zel,17,tr TUR,MF,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017-2018
2018-04-29,Malatyaspor,Akhisarspor,0,0,NA,NA,0,Özgür Yankaya,https://fbref.com/en/matches/c3e0b851/Malatyaspor-Akhisar-Belediyespor-April-29-2018-Super-Lig,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,HÃ©lder Barbosa,7,pt POR,DM,82,0,0,0,0,0,0,0,0,2,2,0,1,1,0,0,0,0,2017-2018
2018-04-29,Malatyaspor,Akhisarspor,0,0,NA,NA,0,Özgür Yankaya,https://fbref.com/en/matches/c3e0b851/Malatyaspor-Akhisar-Belediyespor-April-29-2018-Super-Lig,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Soner AydoÄŸdu,10,tr TUR,MF,8,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2017-2018
2018-04-29,Malatyaspor,Akhisarspor,0,0,NA,NA,0,Özgür Yankaya,https://fbref.com/en/matches/c3e0b851/Malatyaspor-Akhisar-Belediyespor-April-29-2018-Super-Lig,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Kadir KeleÅŸ,89,tr TUR,DM,90,0,0,0,0,2,0,0,0,2,0,0,1,1,1,0,0,0,2017-2018
2018-04-29,Malatyaspor,Akhisarspor,0,0,NA,NA,0,Özgür Yankaya,https://fbref.com/en/matches/c3e0b851/Malatyaspor-Akhisar-Belediyespor-April-29-2018-Super-Lig,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Aykut Ã‡eviker,6,tr TUR,DM,90,0,0,0,0,1,0,0,0,2,1,0,1,1,2,0,0,0,2017-2018
2018-04-29,Malatyaspor,Akhisarspor,0,0,NA,NA,0,Özgür Yankaya,https://fbref.com/en/matches/c3e0b851/Malatyaspor-Akhisar-Belediyespor-April-29-2018-Super-Lig,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Olcan AdÄ±n,29,tr TUR,DM,78,0,0,0,0,0,0,0,0,0,1,0,6,0,0,0,0,0,2017-2018
2018-04-29,Malatyaspor,Akhisarspor,0,0,NA,NA,0,Özgür Yankaya,https://fbref.com/en/matches/c3e0b851/Malatyaspor-Akhisar-Belediyespor-April-29-2018-Super-Lig,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Daniel Larsson,31,se SWE,"FW,MF",12,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,2017-2018
2018-04-29,Malatyaspor,Akhisarspor,0,0,NA,NA,0,Özgür Yankaya,https://fbref.com/en/matches/c3e0b851/Malatyaspor-Akhisar-Belediyespor-April-29-2018-Super-Lig,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Ã–mer Bayram,19,tr TUR,LB,90,0,0,0,0,0,0,1,0,2,0,0,7,2,0,0,0,0,2017-2018
2018-04-29,Malatyaspor,Akhisarspor,0,0,NA,NA,0,Özgür Yankaya,https://fbref.com/en/matches/c3e0b851/Malatyaspor-Akhisar-Belediyespor-April-29-2018-Super-Lig,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Mustafa Yumlu,22,tr TUR,CB,90,0,0,0,0,0,0,0,0,1,3,0,0,2,2,0,0,0,2017-2018
2018-04-29,Malatyaspor,Akhisarspor,0,0,NA,NA,0,Özgür Yankaya,https://fbref.com/en/matches/c3e0b851/Malatyaspor-Akhisar-Belediyespor-April-29-2018-Super-Lig,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Dany Nounkeu,24,cm CMR,CB,90,0,0,0,0,0,0,0,0,3,1,0,0,2,2,0,0,0,2017-2018
2018-04-29,Malatyaspor,Akhisarspor,0,0,NA,NA,0,Özgür Yankaya,https://fbref.com/en/matches/c3e0b851/Malatyaspor-Akhisar-Belediyespor-April-29-2018-Super-Lig,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Miguel Lopes,13,pt POR,RB,90,0,0,0,0,2,0,0,0,1,0,0,2,1,2,0,0,0,2017-2018
2018-04-29,Malatyaspor,Akhisarspor,0,0,NA,NA,0,Özgür Yankaya,https://fbref.com/en/matches/c3e0b851/Malatyaspor-Akhisar-Belediyespor-April-29-2018-Super-Lig,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Fatih Ã–ztÃ¼rk,99,tr TUR,GK,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017-2018
2018-04-29,Osmanlıspor,Başakşehir,1,4,NA,NA,0,Umit Öztürk,https://fbref.com/en/matches/d5b13897/Osmanlispor-Istanbul-Basaksehir-April-29-2018-Super-Lig,0,0,3,0,14,4,10,9,14,0,0,2,0,20,6,11,11,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-2018
2018-04-29,Galatasaray,Beşiktaş,2,0,NA,NA,0,Fırat Aydınus,https://fbref.com/en/matches/745e9bfe/Galatasaray-Besiktas-April-29-2018-Super-Lig,0,1,2,0,17,6,9,13,23,0,0,2,1,13,4,18,13,17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-2018
2018-04-30,Bursaspor,Konyaspor,2,1,NA,NA,0,Ali Palabıyık,https://fbref.com/en/matches/70f0e5c6/Bursaspor-Konyaspor-April-30-2018-Super-Lig,0,0,6,0,12,4,12,18,21,1,1,3,0,11,4,16,10,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-2018
2018-05-04,Başakşehir,Sivasspor,1,1,NA,NA,0,Yaşar Kemal Uğurlu,https://fbref.com/en/matches/fd870bfe/Istanbul-Basaksehir-Sivasspor-May-4-2018-Super-Lig,0,0,4,2,9,4,9,18,12,0,0,0,0,9,2,8,8,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-2018
2018-05-05,Karabükspor,Konyaspor,0,1,NA,NA,0,Özgür Yankaya,https://fbref.com/en/matches/232736d4/Kardemir-Karabukspor-Konyaspor-May-5-2018-Super-Lig,0,0,5,0,4,0,15,8,18,1,1,2,0,12,3,12,3,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-2018
2018-05-05,Trabzonspor,Kasımpaşa,2,5,NA,NA,0,Umit Öztürk,https://fbref.com/en/matches/d1d624ca/Trabzonspor-Kasimpasa-May-5-2018-Super-Lig,0,0,4,2,19,8,10,9,15,0,0,2,0,16,9,8,12,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-2018
2018-05-05,Alanyaspor,Osmanlıspor,1,1,NA,NA,0,Cüneyt Çakιr,https://fbref.com/en/matches/7b49990a/Alanyaspor-Osmanlispor-May-5-2018-Super-Lig,0,0,6,0,13,3,15,10,17,0,0,2,0,13,4,11,12,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-2018
2018-05-06,Gençlerbirliği,Antalyaspor,0,1,NA,NA,0,Halis Özkahya,https://fbref.com/en/matches/fab64bf5/Genclerbirligi-Antalyaspor-May-6-2018-Super-Lig,0,0,3,0,11,2,13,8,16,0,0,2,0,13,3,15,12,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-2018
2018-05-06,Fenerbahçe,Bursaspor,2,1,NA,NA,0,Fırat Aydınus,https://fbref.com/en/matches/d46f253b/Fenerbahce-Bursaspor-May-6-2018-Super-Lig,0,0,2,0,22,6,13,10,11,0,0,2,2,7,4,7,16,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-2018
2018-05-06,Akhisarspor,Galatasaray,1,2,NA,NA,0,Ali Palabıyık,https://fbref.com/en/matches/b8971a1c/Akhisar-Belediyespor-Galatasaray-May-6-2018-Super-Lig,0,1,3,0,9,2,13,8,15,0,1,2,0,15,5,5,9,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-2018
2018-05-07,Göztepe,Malatyaspor,0,0,NA,NA,0,Hüseyin Göçek,https://fbref.com/en/matches/b71c1eaa/Goztepe-Malatyaspor-May-7-2018-Super-Lig,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Nabil Ghilas,9,dz ALG,FW,90,0,0,0,0,4,0,1,0,1,2,2,1,0,0,0,0,0,2017-2018
2018-05-07,Göztepe,Malatyaspor,0,0,NA,NA,0,Hüseyin Göçek,https://fbref.com/en/matches/b71c1eaa/Goztepe-Malatyaspor-May-7-2018-Super-Lig,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Tayfur BingÃ¶l,75,tr TUR,AM,58,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,2017-2018
2018-05-07,Göztepe,Malatyaspor,0,0,NA,NA,0,Hüseyin Göçek,https://fbref.com/en/matches/b71c1eaa/Goztepe-Malatyaspor-May-7-2018-Super-Lig,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Demba Ba,19,sn SEN,FW,32,0,0,0,0,1,1,1,0,2,1,0,1,0,1,0,0,0,2017-2018
2018-05-07,Göztepe,Malatyaspor,0,0,NA,NA,0,Hüseyin Göçek,https://fbref.com/en/matches/b71c1eaa/Goztepe-Malatyaspor-May-7-2018-Super-Lig,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Axel Ngando,11,fr FRA,AM,73,0,0,0,0,1,0,0,0,3,1,0,1,0,0,0,0,0,2017-2018
2018-05-07,Göztepe,Malatyaspor,0,0,NA,NA,0,Hüseyin Göçek,https://fbref.com/en/matches/b71c1eaa/Goztepe-Malatyaspor-May-7-2018-Super-Lig,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Yoan Gouffran,94,fr FRA,"FW,MF",17,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2017-2018
2018-05-07,Göztepe,Malatyaspor,0,0,NA,NA,0,Hüseyin Göçek,https://fbref.com/en/matches/b71c1eaa/Goztepe-Malatyaspor-May-7-2018-Super-Lig,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Halil Akbunar,7,tr TUR,AM,90,0,0,0,0,0,0,0,0,2,1,0,4,1,0,0,0,0,2017-2018
2018-05-07,Göztepe,Malatyaspor,0,0,NA,NA,0,Hüseyin Göçek,https://fbref.com/en/matches/b71c1eaa/Goztepe-Malatyaspor-May-7-2018-Super-Lig,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,AndrÃ© Biyogo Poko,15,ga GAB,DM,90,0,0,0,0,1,0,1,0,2,2,0,0,2,1,0,0,0,2017-2018
2018-05-07,Göztepe,Malatyaspor,0,0,NA,NA,0,Hüseyin Göçek,https://fbref.com/en/matches/b71c1eaa/Goztepe-Malatyaspor-May-7-2018-Super-Lig,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,AndrÃ© Castro,8,pt POR,DM,90,0,0,0,0,1,0,0,0,1,1,0,2,1,0,0,0,0,2017-2018
2018-05-07,Göztepe,Malatyaspor,0,0,NA,NA,0,Hüseyin Göçek,https://fbref.com/en/matches/b71c1eaa/Goztepe-Malatyaspor-May-7-2018-Super-Lig,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,LÃ©o Schwechlen,5,fr FRA,LB,90,0,0,0,0,0,0,0,0,1,1,1,4,1,2,0,0,0,2017-2018
