date,home,away,home_score,away_score,home_xg,away_xg,attendance,referee,match_report_url,home_pk_goals,home_pk_attempts,home_yellow_cards,home_red_cards,home_shots,home_shots_on_target,home_touches,home_pressures,home_tackles,home_interceptions,home_blocks,home_shot_creating_actions,home_goal_creating_actions,home_passes_attempted,home_passes_completed,home_carries,home_passing_progressive_dist,home_carry_progressive_dist,home_dribble_attempts,home_dribble_success,home_fouls_committed,away_pk_goals,away_pk_attempts,away_yellow_cards,away_red_cards,away_shots,away_shots_on_target,away_touches,away_pressures,away_tackles,away_interceptions,away_blocks,away_shot_creating_actions,away_goal_creating_actions,away_passes_attempted,away_passes_completed,away_carries,away_passing_progressive_dist,away_carry_progressive_dist,away_dribble_attempts,away_dribble_success,away_fouls_committed,season
2019-03-09,Southampton,Tottenham,2,1,1.1,1.2,31890,Kevin Friend,https://fbref.com/en/matches/f3bf8c42/Southampton-Tottenham-Hotspur-March-9-2019-Premier-League,0,0,4,0,12,4,481,155,20,22,12,18,4,347,238,268,2064,593,10,7,16,0,0,2,0,16,5,663,113,15,7,15,26,2,555,425,415,2567,1113,23,11,9,2018-2019
2019-03-09,Manchester City,Watford,3,1,3.2,0.5,54104,Paul Tierney,https://fbref.com/en/matches/4fe0f757/Manchester-City-Watford-March-9-2019-Premier-League,0,0,1,0,19,8,851,120,10,13,9,27,4,768,685,705,3017,2553,13,8,11,0,0,1,0,2,1,409,205,19,4,7,4,2,316,230,249,1823,625,9,6,7,2018-2019
2019-03-10,Liverpool,Burnley,4,2,4.5,0.2,53310,Andre Marriner,https://fbref.com/en/matches/d4a6df35/Liverpool-Burnley-March-10-2019-Premier-League,0,0,2,0,23,5,811,191,27,7,9,36,2,688,565,589,3815,1671,26,13,4,0,0,0,0,3,2,479,302,18,7,24,1,1,336,214,259,1949,912,31,14,7,2018-2019
2019-03-10,Chelsea,Wolves,1,1,1.3,0.3,40692,Michael Oliver,https://fbref.com/en/matches/e39bc237/Chelsea-Wolverhampton-Wanderers-March-10-2019-Premier-League,0,0,1,0,21,5,995,146,12,5,12,33,2,890,779,824,3353,2689,46,29,8,0,0,4,0,2,1,429,175,31,25,28,4,2,273,198,235,1429,694,10,7,14,2018-2019
2019-03-10,Arsenal,Manchester Utd,2,0,1.6,1.5,60000,Jonathan Moss,https://fbref.com/en/matches/6a9904c8/Arsenal-Manchester-United-March-10-2019-Premier-League,1,1,2,0,13,1,536,212,13,15,14,19,4,409,320,345,2289,1247,10,4,12,0,0,2,0,14,4,604,127,22,13,18,23,0,476,388,410,2873,1490,16,8,18,2018-2019
2019-03-16,West Ham,Huddersfield,4,3,2.2,1.5,59931,Jonathan Moss,https://fbref.com/en/matches/879fa3c2/West-Ham-United-Huddersfield-Town-March-16-2019-Premier-League,1,1,0,0,15,4,758,129,16,11,22,26,7,640,541,541,3117,1576,11,9,8,0,0,2,0,15,5,484,312,19,14,18,16,6,351,252,287,1814,958,17,11,15,2018-2019
2019-03-16,Bournemouth,Newcastle Utd,2,2,1.5,1.2,10625,Mike Dean,https://fbref.com/en/matches/a27275d9/Bournemouth-Newcastle-United-March-16-2019-Premier-League,1,1,3,0,9,1,547,160,10,8,12,11,2,433,321,346,2616,1292,22,10,9,0,0,2,0,12,4,576,176,21,12,20,18,3,464,341,376,2421,1216,11,8,12,2018-2019
2019-03-16,Burnley,Leicester City,1,2,1.6,0.7,20719,Michael Oliver,https://fbref.com/en/matches/91a19d8e/Burnley-Leicester-City-March-16-2019-Premier-League,0,0,1,0,15,4,649,114,11,4,11,24,2,544,416,436,2994,1385,5,3,9,0,0,1,1,9,4,459,169,17,5,21,17,4,328,217,227,1648,915,7,3,10,2018-2019
2019-03-17,Fulham,Liverpool,1,2,1.1,2.4,25043,Craig Pawson,https://fbref.com/en/matches/d8db9418/Fulham-Liverpool-March-17-2019-Premier-League,0,0,2,0,7,2,515,216,18,10,21,9,0,395,295,287,2336,806,16,11,11,1,1,1,0,15,5,757,126,16,8,13,23,4,643,538,465,3357,1833,13,10,7,2018-2019
2019-03-17,Everton,Chelsea,2,0,2,1.3,39356,Anthony Taylor,https://fbref.com/en/matches/537717fa/Everton-Chelsea-March-17-2019-Premier-League,0,1,1,0,14,6,490,251,17,18,23,21,2,352,254,296,2258,935,10,5,17,0,0,2,0,16,5,821,132,19,9,10,30,0,711,598,590,3552,2112,11,7,9,2018-2019
2019-03-30,Fulham,Manchester City,0,2,0.3,2.5,25001,Kevin Friend,https://fbref.com/en/matches/b5d358d9/Fulham-Manchester-City-March-30-2019-Premier-League,0,0,2,0,5,0,503,187,20,12,22,9,0,390,308,348,1919,1032,19,14,4,0,0,0,0,24,7,834,164,14,7,12,39,3,714,641,554,3232,2160,23,11,12,2018-2019
2019-03-30,Burnley,Wolves,2,0,0.3,0.5,20990,Chris Kavanagh,https://fbref.com/en/matches/1b9e6483/Burnley-Wolverhampton-Wanderers-March-30-2019-Premier-League,0,0,1,0,5,1,462,199,22,6,21,8,3,336,213,258,1817,621,17,8,12,0,0,1,0,8,1,688,99,18,5,14,10,0,578,450,480,2587,1610,28,16,10,2018-2019
2019-03-30,Manchester Utd,Watford,2,1,1.2,1.2,74543,Stuart Attwell,https://fbref.com/en/matches/e1e4e2be/Manchester-United-Watford-March-30-2019-Premier-League,0,0,1,0,8,5,581,110,16,9,16,11,2,451,357,386,2858,1116,15,7,14,0,0,2,0,20,8,561,119,17,11,17,26,2,432,343,337,2693,1161,13,6,9,2018-2019
2019-03-30,Leicester City,Bournemouth,2,0,1.5,0.7,31530,Lee Mason,https://fbref.com/en/matches/a89c7915/Leicester-City-Bournemouth-March-30-2019-Premier-League,0,0,0,0,17,4,756,126,22,11,14,27,3,653,536,575,2973,1777,19,15,6,0,0,2,0,8,2,569,238,13,16,21,12,0,445,346,365,2345,969,15,11,12,2018-2019
2019-03-30,Crystal Palace,Huddersfield,2,0,3.1,0.6,25193,Lee Probert,https://fbref.com/en/matches/9de9e8e3/Crystal-Palace-Huddersfield-Town-March-30-2019-Premier-League,1,1,0,0,19,3,587,136,21,16,12,30,2,463,352,366,2836,1402,32,21,10,0,0,0,0,13,5,621,220,23,12,17,19,0,489,368,382,2708,1072,22,18,8,2018-2019
2019-03-30,Brighton,Southampton,0,1,0.9,0.6,30636,Michael Oliver,https://fbref.com/en/matches/b3ee7e21/Brighton--Hove-Albion-Southampton-March-30-2019-Premier-League,0,0,1,0,14,1,703,132,20,12,19,24,0,565,430,454,3152,1105,21,16,8,0,0,2,0,8,2,499,156,15,14,25,13,2,387,241,278,1598,928,12,6,11,2018-2019
2019-03-30,West Ham,Everton,0,2,0.1,2.1,59988,Paul Tierney,https://fbref.com/en/matches/7971b1a6/West-Ham-United-Everton-March-30-2019-Premier-League,0,0,1,0,3,0,594,205,21,15,15,3,0,464,353,380,2195,1203,15,8,7,0,0,1,0,16,8,616,151,29,20,13,27,4,475,362,400,2896,1345,22,14,14,2018-2019
2019-03-31,Cardiff City,Chelsea,1,2,0.4,1.5,32657,Craig Pawson,https://fbref.com/en/matches/2aac7103/Cardiff-City-Chelsea-March-31-2019-Premier-League,0,0,2,0,8,3,383,218,25,14,19,15,2,274,150,191,1625,628,16,11,8,0,0,3,0,20,3,751,83,14,10,10,35,3,636,525,510,3216,2384,17,12,14,2018-2019
2019-03-31,Liverpool,Tottenham,2,1,0.9,1.2,53322,Martin Atkinson,https://fbref.com/en/matches/ea0b32eb/Liverpool-Tottenham-Hotspur-March-31-2019-Premier-League,0,0,0,0,14,3,589,185,15,8,12,25,4,494,383,378,3002,1147,11,4,5,0,0,1,0,11,2,631,121,17,6,20,18,2,521,417,396,2913,1241,11,7,8,2018-2019
2019-04-01,Arsenal,Newcastle Utd,2,0,0.7,0.1,59869,Anthony Taylor,https://fbref.com/en/matches/5bf58a42/Arsenal-Newcastle-United-April-1-2019-Premier-League,0,0,2,0,7,3,846,112,17,9,9,10,2,745,630,664,3472,1853,19,11,11,0,0,0,0,3,1,436,251,24,19,17,3,0,326,207,257,1641,701,11,7,10,2018-2019
2019-04-02,Wolves,Manchester Utd,2,1,1.5,1.5,31302,Mike Dean,https://fbref.com/en/matches/658e6ed1/Wolverhampton-Wanderers-Manchester-United-April-2-2019-Premier-League,0,0,1,0,9,2,647,191,11,14,23,16,4,520,426,457,2588,1324,10,8,5,0,0,3,1,19,4,641,183,13,7,15,32,2,545,443,447,2457,1387,19,11,11,2018-2019
2019-04-02,Watford,Fulham,4,1,1.5,2.1,17301,Roger East,https://fbref.com/en/matches/76199a18/Watford-Fulham-April-2-2019-Premier-League,0,0,3,0,15,7,623,222,21,11,16,20,6,504,411,399,2811,1392,18,11,12,0,0,2,0,14,4,704,213,19,8,19,23,2,574,484,526,3231,1310,25,19,5,2018-2019
2019-04-03,Chelsea,Brighton,3,0,1.9,0.7,38593,Graham Scott,https://fbref.com/en/matches/e112b3a5/Chelsea-Brighton--Hove-Albion-April-3-2019-Premier-League,0,0,0,0,17,4,890,192,23,7,7,28,6,776,702,628,3381,2380,18,11,5,0,0,0,0,3,1,479,224,17,17,17,6,0,375,298,291,2675,686,18,11,9,2018-2019
2019-04-03,Tottenham,Crystal Palace,2,0,2.5,0.6,59215,Andre Marriner,https://fbref.com/en/matches/a87fd710/Tottenham-Hotspur-Crystal-Palace-April-3-2019-Premier-League,0,0,1,0,26,10,836,204,14,8,9,34,1,729,628,611,3745,2139,19,14,8,0,0,0,0,5,1,523,261,17,21,31,7,0,382,296,309,2086,1046,15,7,5,2018-2019
2019-04-03,Manchester City,Cardiff City,2,0,3.1,0.1,53559,Jonathan Moss,https://fbref.com/en/matches/2b398496/Manchester-City-Cardiff-City-April-3-2019-Premier-League,0,0,0,0,27,11,812,127,10,8,9,47,4,729,648,542,3450,2746,15,8,3,0,0,3,0,4,1,300,191,14,9,13,4,0,199,129,158,1534,521,15,7,7,2018-2019
2019-04-05,Southampton,Liverpool,1,3,0.9,1.7,31797,Paul Tierney,https://fbref.com/en/matches/cb6ed621/Southampton-Liverpool-April-5-2019-Premier-League,0,0,2,0,11,1,440,165,19,9,24,10,2,306,196,218,1898,785,11,8,8,0,0,4,0,17,5,745,157,15,11,14,22,5,630,508,491,3569,1643,13,4,7,2018-2019
2019-04-06,Bournemouth,Burnley,1,3,1.1,1,10446,Martin Atkinson,https://fbref.com/en/matches/c48c3132/Bournemouth-Burnley-April-6-2019-Premier-League,0,0,2,0,10,2,606,111,11,7,13,18,1,498,391,370,3033,1568,12,8,12,0,0,3,0,10,3,441,199,11,4,14,13,4,329,219,244,2125,717,4,3,16,2018-2019
2019-04-06,Huddersfield,Leicester City,1,4,1.7,3,24126,David Coote,https://fbref.com/en/matches/adf9a17a/Huddersfield-Town-Leicester-City-April-6-2019-Premier-League,1,1,3,0,9,3,527,169,16,13,14,13,1,416,311,331,2020,924,10,7,13,1,1,0,0,16,8,641,151,17,11,18,27,5,510,417,434,2738,1383,16,12,11,2018-2019
2019-04-06,Newcastle Utd,Crystal Palace,0,1,1.3,1.4,51926,Stuart Attwell,https://fbref.com/en/matches/dfbc30ce/Newcastle-United-Crystal-Palace-April-6-2019-Premier-League,0,0,1,0,18,5,606,149,17,14,17,32,0,496,392,417,2756,1153,9,6,12,1,1,2,0,5,0,554,233,18,8,17,12,2,425,327,316,2538,917,8,4,13,2018-2019
2019-04-07,Everton,Arsenal,1,0,2.5,0.4,39400,Kevin Friend,https://fbref.com/en/matches/2da6911d/Everton-Arsenal-April-7-2019-Premier-League,0,0,1,0,25,6,550,256,17,13,15,33,1,421,320,332,2790,1249,14,8,9,0,0,4,0,7,1,667,188,17,9,17,10,0,544,443,471,2736,1824,21,15,9,2018-2019
2019-04-08,Chelsea,West Ham,2,0,1.8,0.6,40537,Chris Kavanagh,https://fbref.com/en/matches/5c469753/Chelsea-West-Ham-United-April-8-2019-Premier-League,0,0,2,0,16,7,623,112,14,12,23,31,3,525,435,444,2868,2150,26,16,8,0,0,1,0,9,2,548,266,17,13,15,14,0,451,350,359,2277,1013,11,7,7,2018-2019
2019-04-12,Leicester City,Newcastle Utd,0,1,1.2,0.8,32108,Chris Kavanagh,https://fbref.com/en/matches/e3e6e456/Leicester-City-Newcastle-United-April-12-2019-Premier-League,0,0,2,0,13,4,938,131,18,13,17,20,0,831,689,684,3624,2196,13,8,6,0,0,3,0,11,5,461,169,20,22,23,14,1,334,209,243,1810,829,13,8,10,2018-2019
2019-04-13,Tottenham,Huddersfield,4,0,2.2,0.6,58308,Lee Mason,https://fbref.com/en/matches/bbdf9192/Tottenham-Hotspur-Huddersfield-Town-April-13-2019-Premier-League,0,0,2,0,22,5,861,125,20,5,16,41,8,758,664,690,3236,1999,31,24,10,0,0,2,0,7,1,444,192,18,16,17,10,0,334,246,268,1586,796,25,16,12,2018-2019
2019-04-13,Fulham,Everton,2,0,1.1,0.8,24971,Lee Probert,https://fbref.com/en/matches/a47ecafe/Fulham-Everton-April-13-2019-Premier-League,0,0,2,0,12,5,535,175,24,8,19,21,4,379,274,307,2621,827,18,8,8,0,0,1,0,9,1,667,130,29,8,15,16,0,546,414,425,2873,1276,13,6,10,2018-2019
2019-04-13,Burnley,Cardiff City,2,0,2.5,0.8,21480,Mike Dean,https://fbref.com/en/matches/3f70af93/Burnley-Cardiff-City-April-13-2019-Premier-League,0,0,2,0,14,7,459,97,20,5,20,18,2,342,203,200,2008,692,25,13,8,0,0,4,0,14,2,492,137,16,13,14,21,0,365,241,259,1725,719,16,9,10,2018-2019
2019-04-13,Brighton,Bournemouth,0,5,0.4,2,30460,Kevin Friend,https://fbref.com/en/matches/eb6b53ba/Brighton--Hove-Albion-Bournemouth-April-13-2019-Premier-League,0,0,2,1,9,1,610,133,15,8,17,12,0,517,396,400,2401,1316,10,6,10,0,0,4,0,14,7,623,261,16,15,20,22,8,494,397,412,2312,1309,11,6,6,2018-2019
2019-04-13,Southampton,Wolves,3,1,2.7,0.8,31708,Jonathan Moss,https://fbref.com/en/matches/ce640b61/Southampton-Wolverhampton-Wanderers-April-13-2019-Premier-League,0,0,1,0,13,6,452,286,31,16,19,14,5,306,197,248,1443,739,17,10,13,0,0,3,0,17,2,803,85,19,16,14,15,1,666,549,573,2709,1754,26,16,8,2018-2019
2019-04-13,Manchester Utd,West Ham,2,1,2.4,1.1,74478,Graham Scott,https://fbref.com/en/matches/a5ed2a65/Manchester-United-West-Ham-United-April-13-2019-Premier-League,2,2,1,0,12,2,547,175,21,9,28,20,4,417,313,315,2254,1293,8,3,14,0,0,1,0,16,4,689,157,20,11,15,18,2,561,445,474,2427,1643,22,11,5,2018-2019
2019-04-14,Crystal Palace,Manchester City,1,3,0.3,1.9,25721,Martin Atkinson,https://fbref.com/en/matches/839faa70/Crystal-Palace-Manchester-City-April-14-2019-Premier-League,0,0,0,0,7,3,432,221,26,17,17,12,1,290,210,253,2181,699,22,15,6,0,0,0,0,19,6,881,128,15,8,11,27,4,785,689,717,3681,2361,23,14,11,2018-2019
2019-04-14,Liverpool,Chelsea,2,0,1.2,0.9,53279,Michael Oliver,https://fbref.com/en/matches/bcd4eb6f/Liverpool-Chelsea-April-14-2019-Premier-League,0,0,0,0,15,7,828,258,27,14,12,21,2,695,585,600,3612,1590,22,12,5,0,0,1,0,6,3,572,234,26,10,23,10,0,438,348,364,2296,1371,19,11,9,2018-2019
2019-04-15,Watford,Arsenal,0,1,0.5,2.1,20480,Craig Pawson,https://fbref.com/en/matches/b3f8966d/Watford-Arsenal-April-15-2019-Premier-League,0,0,2,1,11,2,479,151,16,14,27,13,0,371,257,298,1845,876,9,6,12,0,0,0,0,19,5,801,132,14,14,15,33,0,679,586,606,3136,1836,10,4,8,2018-2019
2019-04-16,Brighton,Cardiff City,0,2,0.7,0.7,30226,Andre Marriner,https://fbref.com/en/matches/b6ce8e80/Brighton--Hove-Albion-Cardiff-City-April-16-2019-Premier-League,0,0,0,0,14,2,698,96,18,9,15,19,0,579,442,486,3490,1446,11,8,11,0,0,1,0,9,2,469,165,25,25,18,15,4,328,200,249,1622,1049,16,9,13,2018-2019
2019-04-20,Manchester City,Tottenham,1,0,1.9,1.1,54489,Michael Oliver,https://fbref.com/en/matches/82b40b35/Manchester-City-Tottenham-Hotspur-April-20-2019-Premier-League,0,0,1,0,15,4,740,115,12,10,17,22,2,612,530,483,2843,1667,25,11,11,0,0,2,0,11,4,508,173,23,9,18,17,0,392,295,256,2010,646,17,12,11,2018-2019
2019-04-20,Wolves,Brighton,0,0,1.7,0.1,31096,Craig Pawson,https://fbref.com/en/matches/f6e97df8/Wolverhampton-Wanderers-Brighton--Hove-Albion-April-20-2019-Premier-League,0,0,0,0,20,3,779,122,10,6,11,34,0,675,583,596,3014,2544,15,9,0,0,0,1,0,5,1,432,163,20,11,15,7,0,326,233,251,1831,659,9,5,8,2018-2019
2019-04-20,Bournemouth,Fulham,0,1,2.1,1.9,10511,David Coote,https://fbref.com/en/matches/935a3490/Bournemouth-Fulham-April-20-2019-Premier-League,0,0,1,0,15,5,602,130,20,7,20,24,0,487,397,389,2624,1489,9,6,11,1,1,3,0,15,4,608,170,12,13,11,26,2,500,408,416,2891,1162,13,6,18,2018-2019
2019-04-20,Huddersfield,Watford,1,2,0.9,1.3,23957,Roger East,https://fbref.com/en/matches/d0b13a22/Huddersfield-Town-Watford-April-20-2019-Premier-League,0,0,2,0,13,3,529,239,17,11,14,17,1,420,334,354,2370,1086,13,7,15,0,0,2,0,11,6,602,129,17,8,21,12,1,490,400,389,3029,1030,10,5,9,2018-2019
2019-04-20,West Ham,Leicester City,2,2,1.5,1.1,59960,Lee Probert,https://fbref.com/en/matches/2e2b870b/West-Ham-United-Leicester-City-April-20-2019-Premier-League,0,0,2,0,10,3,565,138,20,12,13,17,3,461,368,401,2324,1482,19,14,8,0,0,0,0,11,5,596,193,25,10,15,18,4,483,395,425,2697,1498,24,15,9,2018-2019
2019-04-20,Newcastle Utd,Southampton,3,1,1.5,0.9,52191,Anthony Taylor,https://fbref.com/en/matches/deab42c4/Newcastle-United-Southampton-April-20-2019-Premier-League,0,0,0,0,14,5,492,192,20,13,23,13,2,349,222,251,1927,774,11,10,5,0,0,2,0,15,3,603,158,13,14,23,24,2,459,343,373,2280,1181,16,10,11,2018-2019
2019-04-21,Everton,Manchester Utd,4,0,1.3,0.3,39395,Paul Tierney,https://fbref.com/en/matches/225a548e/Everton-Manchester-United-April-21-2019-Premier-League,0,0,1,0,15,8,553,153,15,13,20,19,6,442,337,335,2365,993,6,1,11,0,0,1,0,7,1,577,142,15,6,19,9,0,469,363,384,2722,1175,8,6,7,2018-2019
2019-04-21,Arsenal,Crystal Palace,2,3,1.3,2.3,59929,Jonathan Moss,https://fbref.com/en/matches/e379285b/Arsenal-Crystal-Palace-April-21-2019-Premier-League,0,0,4,0,11,5,825,141,14,11,16,14,2,709,611,629,3295,2048,23,14,15,0,0,1,0,16,7,435,200,28,18,28,25,5,277,191,214,1799,850,7,4,12,2018-2019
2019-04-21,Cardiff City,Liverpool,0,2,1.2,3.2,33082,Martin Atkinson,https://fbref.com/en/matches/ea0a6f68/Cardiff-City-Liverpool-April-21-2019-Premier-League,0,0,1,0,7,2,321,122,15,7,17,10,0,211,116,152,1411,532,15,13,6,1,1,1,0,16,5,776,114,12,8,14,25,2,672,576,484,3326,1914,20,13,5,2018-2019
2019-04-22,Chelsea,Burnley,2,2,1.2,0.8,40642,Kevin Friend,https://fbref.com/en/matches/9c5949d8/Chelsea-Burnley-April-22-2019-Premier-League,0,0,2,0,22,7,849,89,18,4,11,34,4,752,630,633,3163,2776,16,12,9,0,0,1,0,5,2,392,184,13,15,28,6,1,248,158,173,2075,343,5,3,4,2018-2019
2019-04-23,Watford,Southampton,1,1,1.6,1.5,19170,Mike Dean,https://fbref.com/en/matches/704df4ec/Watford-Southampton-April-23-2019-Premier-League,0,0,5,0,15,4,750,136,18,11,10,22,2,637,498,501,3165,1543,19,11,10,0,0,2,0,8,4,526,167,17,22,19,10,0,389,268,308,2201,825,10,6,14,2018-2019
2019-04-23,Tottenham,Brighton,1,0,1.5,0.2,56251,Chris Kavanagh,https://fbref.com/en/matches/407914e9/Tottenham-Hotspur-Brighton--Hove-Albion-April-23-2019-Premier-League,0,0,1,0,29,5,862,101,13,5,15,43,2,748,638,675,3042,2298,12,7,7,0,0,2,0,6,1,351,139,15,15,30,9,0,220,115,144,1559,527,9,4,13,2018-2019
2019-04-24,Wolves,Arsenal,3,1,1,0.7,31436,Stuart Attwell,https://fbref.com/en/matches/199f42bd/Wolverhampton-Wanderers-Arsenal-April-24-2019-Premier-League,0,0,2,0,11,3,427,144,11,20,27,21,5,316,242,239,2063,627,6,6,12,0,0,3,0,11,1,791,110,7,4,10,18,1,713,625,620,3126,1723,8,6,9,2018-2019
2019-04-24,Manchester Utd,Manchester City,0,2,0.6,0.5,74431,Andre Marriner,https://fbref.com/en/matches/9bb5c776/Manchester-United-Manchester-City-April-24-2019-Premier-League,0,0,2,0,12,1,524,149,16,12,10,19,0,427,330,343,2295,979,12,10,10,0,0,2,0,8,5,821,206,13,15,12,14,4,730,625,646,3097,1895,17,12,10,2018-2019
2019-04-26,Liverpool,Huddersfield,5,0,2.4,0.2,53249,Kevin Friend,https://fbref.com/en/matches/89b55cfd/Liverpool-Huddersfield-Town-April-26-2019-Premier-League,0,0,0,0,21,7,882,112,14,10,18,34,9,765,668,669,3891,1944,13,10,5,0,0,0,0,5,1,443,166,16,12,16,8,0,339,231,241,1890,551,11,5,14,2018-2019
2019-04-27,Tottenham,West Ham,0,1,1.2,1.2,60043,Anthony Taylor,https://fbref.com/en/matches/787eb54d/Tottenham-Hotspur-West-Ham-United-April-27-2019-Premier-League,0,0,0,0,13,4,780,85,20,9,15,19,0,651,528,562,3293,1965,28,17,3,0,0,2,0,17,7,545,158,26,16,23,24,2,403,295,335,2362,1195,16,10,9,2018-2019
2019-04-27,Watford,Wolves,1,2,1.2,1.6,20323,Simon Hooper,https://fbref.com/en/matches/75a55372/Watford-Wolverhampton-Wanderers-April-27-2019-Premier-League,0,0,3,0,9,1,672,107,20,12,17,12,0,534,438,456,2633,1267,13,9,10,0,0,2,0,11,3,554,121,19,10,17,14,4,432,318,334,2233,1182,10,8,11,2018-2019
2019-04-27,Fulham,Cardiff City,1,0,0.9,1,23822,Chris Kavanagh,https://fbref.com/en/matches/c6e99e2a/Fulham-Cardiff-City-April-27-2019-Premier-League,0,0,0,0,8,2,794,76,22,3,11,14,2,656,561,528,3705,1679,15,11,10,0,0,0,0,13,8,384,242,22,9,11,22,0,274,167,179,1915,738,17,12,8,2018-2019
2019-04-27,Crystal Palace,Everton,0,0,0.2,1.4,25789,Lee Mason,https://fbref.com/en/matches/e95d670d/Crystal-Palace-Everton-April-27-2019-Premier-League,0,0,2,0,8,0,513,267,23,14,34,8,0,341,224,288,2149,857,19,12,9,0,0,0,0,22,3,763,234,23,12,21,25,0,604,473,515,3204,1476,21,8,15,2018-2019
2019-04-27,Southampton,Bournemouth,3,3,2.8,2.1,31310,Graham Scott,https://fbref.com/en/matches/c78ca5a2/Southampton-Bournemouth-April-27-2019-Premier-League,0,0,2,0,22,7,535,239,24,17,13,29,6,410,285,296,2168,1101,14,10,8,0,0,1,0,9,5,631,224,15,8,18,13,5,487,382,391,2407,1046,11,6,9,2018-2019
2019-04-27,Brighton,Newcastle Utd,1,1,1.3,0.4,30587,Mike Dean,https://fbref.com/en/matches/dad6d374/Brighton--Hove-Albion-Newcastle-United-April-27-2019-Premier-League,0,0,2,0,9,2,626,155,9,7,12,15,2,521,418,430,3057,1262,13,5,7,0,0,3,0,9,1,625,151,17,6,17,11,2,508,419,451,2390,1172,14,10,10,2018-2019
2019-04-28,Leicester City,Arsenal,3,0,3.2,0.5,32037,Michael Oliver,https://fbref.com/en/matches/373a22ae/Leicester-City-Arsenal-April-28-2019-Premier-League,0,0,3,0,24,12,766,124,14,8,20,43,5,643,540,555,3487,1763,20,15,13,0,0,2,1,6,1,443,172,14,13,23,12,0,326,209,197,1697,956,18,9,14,2018-2019
2019-04-28,Burnley,Manchester City,0,1,0.1,2.3,21605,Paul Tierney,https://fbref.com/en/matches/4d9c7f23/Burnley-Manchester-City-April-28-2019-Premier-League,0,0,1,0,2,0,409,153,16,11,26,4,0,305,187,216,1868,553,11,11,5,0,0,1,0,25,6,769,59,10,12,12,45,2,626,539,525,2771,2356,25,13,7,2018-2019
2019-04-28,Manchester Utd,Chelsea,1,1,0.6,1.2,74526,Martin Atkinson,https://fbref.com/en/matches/b7a64fc3/Manchester-United-Chelsea-April-28-2019-Premier-League,0,0,3,0,7,4,617,159,16,7,19,8,2,511,427,450,2840,1120,18,9,9,0,0,2,0,16,3,582,180,19,15,13,26,1,468,386,417,2440,1616,13,7,14,2018-2019
2019-05-03,Everton,Burnley,2,0,1.7,0.7,39303,Chris Kavanagh,https://fbref.com/en/matches/f9a6ed1d/Everton-Burnley-May-3-2019-Premier-League,0,0,0,0,20,6,716,124,18,14,14,30,3,595,482,511,2950,1409,18,11,8,0,0,2,0,5,1,533,194,17,11,20,10,0,420,305,322,2862,681,15,9,10,2018-2019
2019-05-04,Bournemouth,Tottenham,1,0,1.7,0.6,10630,Craig Pawson,https://fbref.com/en/matches/a6d84ca8/Bournemouth-Tottenham-Hotspur-May-4-2019-Premier-League,0,0,1,0,20,6,614,92,20,13,15,34,1,488,402,397,2787,1549,10,5,11,0,0,5,2,11,5,557,49,16,8,24,14,0,432,340,342,2448,895,11,7,12,2018-2019
2019-05-04,West Ham,Southampton,3,0,1.9,0.5,59961,Stuart Attwell,https://fbref.com/en/matches/11aacbe5/West-Ham-United-Southampton-May-4-2019-Premier-League,0,0,1,0,17,6,677,102,17,14,24,29,3,545,436,484,2546,1430,21,17,2,0,0,1,0,11,1,554,267,15,18,18,18,0,438,326,358,2376,1108,18,8,11,2018-2019
2019-05-04,Wolves,Fulham,1,0,1.9,0.3,30456,Jonathan Moss,https://fbref.com/en/matches/0cf7f89d/Wolverhampton-Wanderers-Fulham-May-4-2019-Premier-League,0,0,1,0,19,6,526,152,25,9,10,21,2,419,316,320,2137,1201,12,7,10,0,0,3,0,5,2,757,191,17,12,9,9,0,630,544,565,3311,1143,17,13,15,2018-2019
2019-05-04,Cardiff City,Crystal Palace,2,3,1.6,1.9,32133,Michael Oliver,https://fbref.com/en/matches/521ebfbb/Cardiff-City-Crystal-Palace-May-4-2019-Premier-League,0,0,0,0,18,6,466,227,28,11,19,33,3,333,200,226,2473,735,7,5,14,0,0,0,0,21,7,645,116,19,10,24,32,5,482,367,416,2769,1537,27,16,11,2018-2019
2019-05-04,Newcastle Utd,Liverpool,2,3,1.3,1.2,52206,Andre Marriner,https://fbref.com/en/matches/0faa6fe4/Newcastle-United-Liverpool-May-4-2019-Premier-League,0,0,1,0,13,6,443,147,11,12,18,16,2,331,228,255,2212,707,8,5,11,0,0,1,0,10,4,819,133,12,5,11,19,6,712,603,598,3752,1335,10,4,4,2018-2019
2019-05-05,Chelsea,Watford,3,0,1.8,1.5,40560,Paul Tierney,https://fbref.com/en/matches/bdf4e58c/Chelsea-Watford-May-5-2019-Premier-League,0,0,0,0,18,9,708,168,24,12,16,29,5,575,481,480,2791,1655,17,14,6,0,0,1,0,14,3,534,188,14,7,17,21,0,412,315,304,2607,937,17,12,13,2018-2019
2019-05-05,Huddersfield,Manchester Utd,1,1,1.1,1.4,24263,Lee Mason,https://fbref.com/en/matches/3c0da213/Huddersfield-Town-Manchester-United-May-5-2019-Premier-League,0,0,1,0,7,3,475,179,21,12,18,9,1,369,250,242,1960,698,20,8,10,0,0,1,0,22,7,770,82,18,8,13,35,0,647,542,508,3472,1713,24,15,10,2018-2019
