date,home,away,home_score,away_score,home_xg,away_xg,attendance,referee,match_report_url,home_pk_goals,home_pk_attempts,home_yellow_cards,home_red_cards,home_shots,home_shots_on_target,home_touches,home_pressures,home_tackles,home_interceptions,home_blocks,home_shot_creating_actions,home_goal_creating_actions,home_passes_attempted,home_passes_completed,home_carries,home_passing_progressive_dist,home_carry_progressive_dist,home_dribble_attempts,home_dribble_success,home_fouls_committed,away_pk_goals,away_pk_attempts,away_yellow_cards,away_red_cards,away_shots,away_shots_on_target,away_touches,away_pressures,away_tackles,away_interceptions,away_blocks,away_shot_creating_actions,away_goal_creating_actions,away_passes_attempted,away_passes_completed,away_carries,away_passing_progressive_dist,away_carry_progressive_dist,away_dribble_attempts,away_dribble_success,away_fouls_committed,season
2020-02-09,SPAL,Sassuolo,1,2,1.4,2.2,12988,Piero Giacomelli,https://fbref.com/en/matches/a1d940ef/SPAL-Sassuolo-February-9-2020-Serie-A,0,0,2,0,11,4,471,120,19,5,14,14,0,371,292,274,2237,882,12,11,16,1,1,4,0,21,8,706,129,13,6,11,38,4,606,525,499,2680,2025,21,14,16,2019-2020
2020-02-09,Genoa,Cagliari,1,0,1.2,1.1,21301,Giampaolo Calvarese,https://fbref.com/en/matches/6e54e5fd/Genoa-Cagliari-February-9-2020-Serie-A,0,0,3,0,13,5,556,192,17,9,12,22,2,430,330,360,2346,966,13,12,15,0,0,6,0,10,4,608,144,27,6,14,17,0,483,387,368,2253,1515,18,14,13,2019-2020
2020-02-09,Napoli,Lecce,2,3,3.4,1.7,40825,Antonio Giua,https://fbref.com/en/matches/e307e4b1/Napoli-Lecce-February-9-2020-Serie-A,0,0,5,0,25,7,762,163,20,7,10,34,2,655,561,567,2888,2086,18,11,14,0,0,3,0,15,10,578,177,13,5,26,26,5,443,356,342,2422,1235,19,10,10,2019-2020
2020-02-09,Brescia,Udinese,1,1,0.4,2.2,13586,Marco Piccinini,https://fbref.com/en/matches/e38d97d7/Brescia-Udinese-February-9-2020-Serie-A,0,0,0,0,8,5,502,174,16,10,28,9,0,369,254,277,2570,934,12,10,8,0,0,3,0,26,7,695,109,16,6,18,42,2,565,448,444,3091,1680,13,11,17,2019-2020
2020-02-09,Parma,Lazio,0,1,0.6,1.6,17859,Marco Di Bello,https://fbref.com/en/matches/b0859f3c/Parma-Lazio-February-9-2020-Serie-A,0,0,3,0,19,4,556,238,18,6,19,26,0,428,343,340,2734,1456,28,20,13,0,0,2,0,23,5,624,140,21,8,16,37,2,490,406,451,2832,2103,30,21,10,2019-2020
2020-02-09,Inter,Milan,4,2,1.2,2,75817,Fabio Maresca,https://fbref.com/en/matches/b175fd39/Internazionale-Milan-February-9-2020-Serie-A,0,0,4,0,16,7,550,201,14,7,27,24,7,419,333,310,2270,1027,12,7,6,0,0,2,0,17,2,661,124,14,10,20,25,3,558,457,464,2715,1553,22,15,13,2019-2020
2020-02-15,Lecce,SPAL,2,1,1.7,1.3,24129,Marco Guida,https://fbref.com/en/matches/342f9a57/Lecce-SPAL-February-15-2020-Serie-A,1,1,5,0,10,3,542,115,15,6,16,19,4,419,323,306,2439,1032,9,4,13,0,0,3,0,22,5,592,114,13,10,11,34,2,492,391,373,3033,964,9,6,22,2019-2020
2020-02-15,Bologna,Genoa,0,3,0.5,1.5,21513,Davide Massa,https://fbref.com/en/matches/d15818f6/Bologna-Genoa-February-15-2020-Serie-A,0,0,3,2,15,4,625,154,14,7,8,21,0,523,417,412,2494,1331,26,17,19,1,1,5,0,6,4,527,168,20,8,24,11,4,406,301,282,2429,858,17,9,13,2019-2020
2020-02-15,Atalanta,Roma,2,1,1.3,0.5,19830,Daniele Orsato,https://fbref.com/en/matches/282c05ad/Atalanta-Roma-February-15-2020-Serie-A,0,0,1,0,13,7,680,174,23,4,16,18,2,550,466,440,2794,1222,10,7,11,0,0,4,0,8,1,547,162,18,3,14,11,0,430,336,310,2320,1421,30,10,15,2019-2020
2020-02-16,Udinese,Hellas Verona,0,0,0.9,1.1,22308,Eugenio Abbattista,https://fbref.com/en/matches/58f06b8f/Udinese-Hellas-Verona-February-16-2020-Serie-A,0,0,1,0,17,5,517,147,12,2,13,24,0,422,322,331,2505,946,18,9,13,0,0,2,0,10,5,542,108,13,5,15,18,0,438,346,319,2086,1252,11,8,17,2019-2020
2020-02-16,Sampdoria,Fiorentina,1,5,2.1,3.2,20284,Massimiliano Irrati,https://fbref.com/en/matches/c2b25480/Sampdoria-Fiorentina-February-16-2020-Serie-A,0,0,5,1,20,6,486,129,23,9,14,29,2,390,299,319,1942,1324,6,4,13,2,2,4,1,10,4,586,100,9,10,8,22,9,479,391,446,2486,1586,31,23,13,2019-2020
2020-02-16,Sassuolo,Parma,0,1,1.2,0.8,12099,Maurizio Mariani,https://fbref.com/en/matches/b0c770e4/Sassuolo-Parma-February-16-2020-Serie-A,0,0,5,0,15,3,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,0,0,3,0,7,6,420,138,19,21,12,11,2,301,207,205,2119,770,4,1,19,2019-2020
2020-02-16,Juventus,Brescia,2,0,2.5,0.3,40841,Daniele Chiffi,https://fbref.com/en/matches/2352cfdc/Juventus-Brescia-February-16-2020-Serie-A,0,0,3,0,27,8,918,142,18,10,15,45,4,802,701,705,3685,1906,30,19,12,0,0,2,1,5,2,507,184,15,13,24,7,0,371,267,265,1701,696,14,6,8,2019-2020
2020-02-16,Cagliari,Napoli,0,1,0.3,0.9,13535,Daniele Doveri,https://fbref.com/en/matches/db8bff69/Cagliari-Napoli-February-16-2020-Serie-A,0,0,3,0,10,3,614,123,9,7,17,15,0,530,449,428,2341,1226,15,10,14,0,0,1,0,14,4,746,141,17,1,10,23,2,658,581,556,3070,1823,15,13,11,2019-2020
2020-02-16,Lazio,Inter,2,1,1.6,0.8,62500,Gianluca Rocchi,https://fbref.com/en/matches/ba3e212b/Lazio-Internazionale-February-16-2020-Serie-A,1,1,4,0,10,3,601,145,10,12,8,18,1,489,411,413,2397,1584,16,10,13,0,0,2,0,10,4,609,92,12,11,14,18,1,515,427,434,2305,1535,14,10,15,2019-2020
2020-02-17,Milan,Torino,1,0,0.9,0.4,46114,Michael Fabbri,https://fbref.com/en/matches/b8ca4f50/Milan-Torino-February-17-2020-Serie-A,0,0,2,0,17,2,604,160,32,11,12,23,2,455,346,364,2596,1266,14,7,16,0,0,3,0,9,1,577,117,17,24,23,14,0,449,332,363,2281,1028,14,8,11,2019-2020
2020-02-21,Brescia,Napoli,1,2,1,1.2,14703,Daniele Orsato,https://fbref.com/en/matches/ef152c0d/Brescia-Napoli-February-21-2020-Serie-A,0,0,3,0,10,1,421,107,15,7,18,19,2,325,243,231,1962,710,10,6,16,1,1,3,0,9,3,921,104,8,5,13,18,4,837,754,785,3476,1830,10,5,14,2019-2020
2020-02-22,Bologna,Udinese,1,1,1.3,0.5,21523,Fabrizio Pasqua,https://fbref.com/en/matches/f35dfd9b/Bologna-Udinese-February-22-2020-Serie-A,0,0,1,0,16,3,717,213,20,6,15,27,2,596,473,476,2917,1588,17,8,13,0,0,2,0,8,2,549,201,24,11,22,14,2,402,299,312,2316,1150,19,10,12,2019-2020
2020-02-22,SPAL,Juventus,1,2,1,2.2,15262,Federico La Penna,https://fbref.com/en/matches/d2801f5c/SPAL-Juventus-February-22-2020-Serie-A,1,1,4,0,11,4,606,140,13,14,14,16,2,494,394,421,2203,808,5,4,25,0,0,2,0,21,6,724,107,18,5,19,33,4,592,510,421,2936,1307,11,8,15,2019-2020
2020-02-22,Fiorentina,Milan,1,1,1.9,0.6,39769,Giampaolo Calvarese,https://fbref.com/en/matches/c39988ae/Fiorentina-Milan-February-22-2020-Serie-A,1,1,1,1,16,5,508,105,15,15,18,27,2,374,291,294,1909,1166,16,8,11,0,0,3,0,9,3,645,146,21,5,15,14,0,547,443,456,2462,1337,12,9,15,2019-2020
2020-02-23,Genoa,Lazio,2,3,1.6,2,25000,Fabio Maresca,https://fbref.com/en/matches/731a430e/Genoa-Lazio-February-23-2020-Serie-A,1,1,2,0,14,7,679,142,11,15,9,16,2,580,501,501,2522,1844,20,8,12,0,0,2,0,11,6,528,160,18,10,10,20,4,419,344,363,2407,1160,8,5,13,2019-2020
2020-02-23,Roma,Lecce,4,0,3.8,0.8,34293,Piero Giacomelli,https://fbref.com/en/matches/903297ed/Roma-Lecce-February-23-2020-Serie-A,0,0,1,0,26,11,702,86,11,16,11,41,6,582,496,518,3227,1810,15,13,9,0,0,0,0,12,2,588,146,9,5,20,14,0,484,375,325,2201,1145,6,3,6,2019-2020
2020-02-29,Lazio,Bologna,2,0,1.4,1.4,40000,Rosario Abisso,https://fbref.com/en/matches/5cd79f53/Lazio-Bologna-February-29-2020-Serie-A,0,0,1,0,14,4,584,141,16,12,18,21,4,462,380,417,3125,1691,18,15,9,0,0,4,0,16,3,643,240,13,16,21,27,0,536,452,467,2754,1828,17,12,13,2019-2020
2020-02-29,Napoli,Torino,2,1,1.9,0.5,23586,Maurizio Mariani,https://fbref.com/en/matches/2dca2b92/Napoli-Torino-February-29-2020-Serie-A,0,0,1,0,18,6,867,120,20,7,10,32,4,771,691,657,3513,2097,10,9,12,0,0,3,0,6,1,534,183,16,14,18,8,2,434,358,355,2027,1234,16,10,13,2019-2020
2020-03-01,Lecce,Atalanta,2,7,0.4,4.6,21344,Davide Massa,https://fbref.com/en/matches/0a142183/Lecce-Atalanta-March-1-2020-Serie-A,0,0,2,0,9,3,513,248,22,10,22,13,3,391,289,289,2124,1095,17,11,9,0,0,2,0,24,9,839,139,17,12,20,39,10,724,624,604,3214,1922,16,9,12,2019-2020
2020-03-01,Cagliari,Roma,3,4,1.2,3.2,14848,Marco Di Bello,https://fbref.com/en/matches/333ca4d6/Cagliari-Roma-March-1-2020-Serie-A,0,1,4,0,6,5,572,154,14,2,10,12,4,483,395,382,2357,1204,8,6,14,0,0,5,0,19,11,496,155,17,9,15,31,6,375,304,279,2131,1193,16,12,12,2019-2020
2020-03-08,Parma,SPAL,0,1,1.3,0.9,0,Luca Pairetto,https://fbref.com/en/matches/ceecf227/Parma-SPAL-March-8-2020-Serie-A,0,0,2,0,13,1,560,96,14,5,13,21,0,448,350,342,2385,1263,20,10,19,1,1,1,0,6,1,513,79,14,1,12,12,1,391,305,322,1950,1204,7,4,22,2019-2020
2020-03-08,Sampdoria,Hellas Verona,2,1,1.4,1.4,0,Paolo Valeri,https://fbref.com/en/matches/9cfb3488/Sampdoria-Hellas-Verona-March-8-2020-Serie-A,1,1,4,0,11,5,619,186,8,11,9,20,4,519,409,405,2995,1226,11,8,14,0,0,3,0,8,2,658,161,12,6,10,15,2,543,432,441,2484,1742,16,12,23,2019-2020
2020-03-08,Milan,Genoa,1,2,1.9,1.9,0,Daniele Doveri,https://fbref.com/en/matches/81983acf/Milan-Genoa-March-8-2020-Serie-A,0,0,0,0,22,4,875,217,18,9,22,34,1,754,626,633,4127,1598,8,8,14,0,0,0,1,11,3,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,2019-2020
2020-03-08,Udinese,Fiorentina,0,0,0.6,0.3,0,Michael Fabbri,https://fbref.com/en/matches/bdb59761/Udinese-Fiorentina-March-8-2020-Serie-A,0,0,2,0,14,2,546,194,23,9,17,21,0,435,342,396,2105,1442,12,9,8,0,0,0,0,9,4,666,155,16,9,10,11,0,558,462,459,2730,1593,27,17,5,2019-2020
2020-03-08,Juventus,Inter,2,0,1.3,0.4,0,Marco Guida,https://fbref.com/en/matches/3e2338d1/Juventus-Internazionale-March-8-2020-Serie-A,0,0,1,0,17,5,758,121,12,13,18,29,2,651,593,567,3298,1451,10,7,8,0,0,3,1,13,1,NA,NA,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18,2019-2020
2020-03-09,Sassuolo,Brescia,3,0,2.1,0.6,0,Gianluca Manganiello,https://fbref.com/en/matches/8f0d9171/Sassuolo-Brescia-March-9-2020-Serie-A,0,0,3,0,20,7,864,107,11,3,11,34,5,775,703,616,3156,2329,22,18,15,0,0,3,0,10,4,431,257,16,9,17,15,0,332,261,260,2109,811,11,7,9,2019-2020
2020-06-20,Torino,Parma,1,1,2,0.3,0,Massimiliano Irrati,https://fbref.com/en/matches/629ac3e4/Torino-Parma-June-20-2020-Serie-A,0,1,1,0,19,7,548,118,14,14,16,34,2,436,337,343,2452,1426,23,15,16,0,0,2,0,6,5,518,112,15,8,15,7,1,415,308,297,2501,950,12,8,17,2019-2020
2020-06-20,Hellas Verona,Cagliari,2,1,0.5,1.1,0,Gianluca Manganiello,https://fbref.com/en/matches/cfacfcaa/Hellas-Verona-Cagliari-June-20-2020-Serie-A,0,0,1,1,9,4,588,101,14,5,18,15,4,458,374,352,2404,1192,18,11,4,0,0,6,1,14,3,599,121,16,6,11,20,2,513,408,416,2602,1753,5,4,19,2019-2020
2020-06-21,Atalanta,Sassuolo,4,1,2.4,2.7,0,Daniele Chiffi,https://fbref.com/en/matches/f5729c17/Atalanta-Sassuolo-June-21-2020-Serie-A,0,0,4,0,13,4,601,167,19,11,19,24,6,492,401,388,2796,1001,20,10,23,0,0,3,0,13,5,676,109,15,4,17,24,2,562,470,442,2941,1245,25,14,6,2019-2020
2020-06-21,Inter,Sampdoria,2,1,2.7,0.6,0,Maurizio Mariani,https://fbref.com/en/matches/8eee2633/Internazionale-Sampdoria-June-21-2020-Serie-A,0,0,3,0,18,4,798,84,16,3,10,29,4,689,584,551,3522,1378,14,9,17,0,0,3,0,7,2,397,134,12,9,20,10,1,278,175,168,1511,469,7,3,21,2019-2020
2020-06-22,Fiorentina,Brescia,1,1,2.5,1.3,0,Federico La Penna,https://fbref.com/en/matches/dc1379d4/Fiorentina-Brescia-June-22-2020-Serie-A,0,0,5,1,22,6,570,61,8,5,5,38,2,456,374,392,2624,1513,35,24,20,1,1,4,0,5,2,425,187,20,10,16,8,2,327,240,201,1907,796,9,7,21,2019-2020
2020-06-22,Lecce,Milan,1,4,1.3,2.3,0,Paolo Valeri,https://fbref.com/en/matches/e1f17567/Lecce-Milan-June-22-2020-Serie-A,1,1,1,0,9,0,536,113,8,6,13,18,2,451,361,368,2538,1172,12,11,8,0,0,1,0,16,11,784,126,9,4,17,27,7,699,616,555,3531,1814,12,9,13,2019-2020
2020-06-22,Bologna,Juventus,0,2,0.8,1.7,0,Gianluca Rocchi,https://fbref.com/en/matches/711e1d1f/Bologna-Juventus-June-22-2020-Serie-A,0,0,1,0,19,1,576,197,18,6,22,27,0,451,361,332,2116,1199,19,12,16,1,1,4,1,13,2,632,133,25,9,25,25,3,497,413,370,2385,1324,21,15,17,2019-2020
2020-06-23,SPAL,Cagliari,0,1,1.1,1.7,0,Rosario Abisso,https://fbref.com/en/matches/7509e314/SPAL-Cagliari-June-23-2020-Serie-A,0,0,3,0,11,3,605,123,23,6,17,18,0,483,394,377,2634,1464,16,12,21,0,0,3,0,15,4,564,112,15,2,15,23,2,455,352,372,2339,1478,21,9,12,2019-2020
2020-06-23,Hellas Verona,Napoli,0,2,1.6,1.6,0,Fabrizio Pasqua,https://fbref.com/en/matches/38851d41/Hellas-Verona-Napoli-June-23-2020-Serie-A,0,0,1,0,11,4,567,126,11,8,16,17,0,480,396,394,2380,1149,16,11,16,0,0,1,0,12,8,666,126,13,2,15,18,3,569,483,458,3174,1295,8,4,7,2019-2020
2020-06-23,Torino,Udinese,1,0,0.4,1.2,0,Fabio Maresca,https://fbref.com/en/matches/b661835e/Torino-Udinese-June-23-2020-Serie-A,0,0,2,0,6,3,450,132,12,12,23,10,2,330,236,277,1787,1195,12,9,11,0,0,2,0,14,3,680,100,14,2,11,20,0,591,468,420,3240,1695,16,9,11,2019-2020
2020-06-23,Genoa,Parma,1,4,2.2,2,0,Piero Giacomelli,https://fbref.com/en/matches/9637c1c8/Genoa-Parma-June-23-2020-Serie-A,1,2,1,0,11,1,690,148,11,4,12,23,1,589,496,473,3018,1414,22,14,15,0,0,2,0,16,7,575,117,17,10,20,29,8,449,369,361,2675,1240,17,10,15,2019-2020
2020-06-24,Inter,Sassuolo,3,3,3.6,2.3,0,Davide Massa,https://fbref.com/en/matches/d54044f1/Internazionale-Sassuolo-June-24-2020-Serie-A,1,1,3,1,17,8,567,130,22,0,13,30,6,453,376,358,2505,1186,19,12,18,1,1,1,0,12,3,611,145,18,2,21,22,5,479,427,428,2552,1445,22,12,20,2019-2020
2020-06-24,Atalanta,Lazio,3,2,2.2,0.3,0,Daniele Orsato,https://fbref.com/en/matches/75012b50/Atalanta-Lazio-June-24-2020-Serie-A,0,0,2,0,24,7,738,146,14,2,19,38,5,609,517,490,2801,1595,19,11,13,0,0,2,0,6,3,531,139,22,4,20,11,3,399,298,283,2263,985,10,8,15,2019-2020
2020-06-24,Roma,Sampdoria,2,1,2.2,0.9,0,Giampaolo Calvarese,https://fbref.com/en/matches/ab192cc2/Roma-Sampdoria-June-24-2020-Serie-A,0,0,1,0,24,9,709,75,5,0,12,44,4,611,531,468,3285,1699,13,11,10,0,0,2,0,15,8,478,148,10,3,23,21,1,388,296,276,1886,935,12,9,14,2019-2020
2020-06-26,Juventus,Lecce,4,0,3.4,0.3,0,Marco Piccinini,https://fbref.com/en/matches/38c0ba71/Juventus-Lecce-June-26-2020-Serie-A,1,1,1,0,25,11,761,100,6,3,15,38,6,676,600,579,3360,1677,16,11,15,0,0,0,1,8,3,485,146,11,4,18,13,0,389,308,242,1930,812,6,4,7,2019-2020
2020-06-27,Brescia,Genoa,2,2,1.6,2.7,0,Massimiliano Irrati,https://fbref.com/en/matches/7a2893f2/Brescia-Genoa-June-27-2020-Serie-A,0,0,4,0,10,4,545,123,10,4,25,18,3,407,304,299,2618,803,13,6,16,2,2,2,0,15,5,588,107,18,8,13,20,2,475,349,350,2975,1137,14,9,16,2019-2020
2020-06-27,Cagliari,Torino,4,2,1.7,1.5,0,Maurizio Mariani,https://fbref.com/en/matches/13355abd/Cagliari-Torino-June-27-2020-Serie-A,1,1,3,0,9,4,500,125,11,2,28,15,6,373,288,266,1986,1261,18,11,14,0,0,0,0,20,5,667,119,19,4,13,33,3,557,462,453,2413,1969,17,13,12,2019-2020
2020-06-27,Lazio,Fiorentina,2,1,1.7,0.5,0,Michael Fabbri,https://fbref.com/en/matches/107698b8/Lazio-Fiorentina-June-27-2020-Serie-A,1,1,5,0,11,3,627,175,23,3,17,17,2,521,427,458,2521,1776,13,11,13,0,0,2,1,10,3,572,186,16,7,12,18,2,448,364,345,2394,1118,17,13,13,2019-2020
2020-06-28,Milan,Roma,2,0,2.6,0.7,0,Piero Giacomelli,https://fbref.com/en/matches/fcc08302/Milan-Roma-June-28-2020-Serie-A,1,1,2,0,12,5,697,118,13,7,10,19,2,596,507,496,2779,1230,14,10,9,0,0,2,0,5,1,540,113,14,2,11,9,0,450,361,333,2437,1465,13,6,17,2019-2020
2020-06-28,Sampdoria,Bologna,1,2,1.4,2.2,0,Daniele Doveri,https://fbref.com/en/matches/1cba2796/Sampdoria-Bologna-June-28-2020-Serie-A,0,0,3,0,17,5,495,108,9,5,8,25,2,384,262,263,2068,945,17,11,20,1,1,1,0,11,2,596,145,19,2,21,17,2,435,344,373,2236,1246,10,8,15,2019-2020
2020-06-28,Udinese,Atalanta,2,3,1.7,0.8,0,Marco Di Bello,https://fbref.com/en/matches/d5ff17b3/Udinese-Atalanta-June-28-2020-Serie-A,0,0,2,0,9,4,456,175,20,5,11,14,4,349,277,287,2058,962,13,9,14,0,0,2,0,13,12,837,133,15,6,7,20,6,751,660,593,3051,1838,12,6,9,2019-2020
2020-06-28,Napoli,SPAL,3,1,1.9,0.3,0,Luca Pairetto,https://fbref.com/en/matches/fb94d82b/Napoli-SPAL-June-28-2020-Serie-A,0,0,0,0,17,9,888,123,12,4,18,26,4,791,719,713,3735,1907,10,5,15,0,0,3,0,6,3,503,195,16,5,17,7,2,414,334,297,2229,969,6,3,14,2019-2020
2020-06-28,Sassuolo,Hellas Verona,3,3,1.6,1.4,0,Antonio Giua,https://fbref.com/en/matches/2e6a73af/Sassuolo-Hellas-Verona-June-28-2020-Serie-A,0,0,2,0,20,9,696,99,9,2,12,34,6,608,506,477,3018,1881,15,8,17,0,0,2,0,7,3,392,118,8,13,24,10,4,278,182,207,1442,747,11,6,13,2019-2020
2020-06-28,Parma,Inter,1,2,1.2,2.4,0,Fabio Maresca,https://fbref.com/en/matches/4d6b7469/Parma-Internazionale-June-28-2020-Serie-A,0,0,3,1,10,2,456,155,17,8,27,19,2,308,239,218,2396,1306,18,12,10,0,0,4,1,24,6,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13,2019-2020
2020-06-30,Torino,Lazio,1,2,0.9,1.6,0,Davide Massa,https://fbref.com/en/matches/399a5268/Torino-Lazio-June-30-2020-Serie-A,1,1,1,0,4,0,563,50,5,10,21,7,1,453,366,355,2352,1317,18,10,15,0,0,3,0,16,5,585,129,16,6,16,23,2,485,391,407,2490,2101,7,6,16,2019-2020
2020-06-30,Genoa,Juventus,1,3,0.2,0.7,0,Giampaolo Calvarese,https://fbref.com/en/matches/0331e718/Genoa-Juventus-June-30-2020-Serie-A,0,0,5,0,4,2,539,168,17,4,21,7,2,427,344,362,2364,883,27,16,21,0,0,1,0,18,9,832,169,20,2,11,26,5,732,639,536,3356,1491,13,11,10,2019-2020
2020-07-01,Bologna,Cagliari,1,1,1.5,1.1,0,Juan Sacchi,https://fbref.com/en/matches/a9a5d7eb/Bologna-Cagliari-July-1-2020-Serie-A,0,0,3,0,18,4,634,105,9,3,14,30,0,521,427,429,2896,1501,18,13,19,0,0,2,0,7,4,441,119,13,9,15,10,1,336,227,230,1810,1011,15,11,17,2019-2020
2020-07-01,Inter,Brescia,6,0,3.8,0.4,0,Gianluca Manganiello,https://fbref.com/en/matches/0f3622bf/Internazionale-Brescia-July-1-2020-Serie-A,1,1,2,0,22,10,704,177,12,14,14,36,11,596,517,444,3389,1709,9,4,13,0,0,2,0,8,1,485,158,9,1,21,8,0,389,296,260,2212,807,19,13,10,2019-2020
2020-07-01,Hellas Verona,Parma,3,2,1.6,1.6,0,Paolo Valeri,https://fbref.com/en/matches/9da7a1f8/Hellas-Verona-Parma-July-1-2020-Serie-A,1,1,2,0,12,3,596,102,9,10,10,21,6,495,411,397,2396,1606,9,8,14,0,0,3,0,15,5,569,136,8,5,17,23,3,473,383,362,2916,1388,15,13,10,2019-2020
2020-07-01,Fiorentina,Sassuolo,1,3,1.6,1.7,0,Daniele Chiffi,https://fbref.com/en/matches/155edfa9/Fiorentina-Sassuolo-July-1-2020-Serie-A,0,0,4,0,13,5,584,202,12,9,13,22,2,490,408,390,2668,1676,22,9,20,1,1,2,0,9,6,572,154,24,6,16,15,4,459,369,343,2254,1345,14,10,12,2019-2020
2020-07-01,Lecce,Sampdoria,1,2,1.8,1.8,0,Gianluca Rocchi,https://fbref.com/en/matches/52d389e6/Lecce-Sampdoria-July-1-2020-Serie-A,1,1,2,0,14,5,706,127,13,4,16,24,2,608,507,433,2802,1704,12,8,13,2,2,3,0,11,3,529,136,10,5,20,19,3,428,333,314,2366,1117,16,9,14,2019-2020
2020-07-01,SPAL,Milan,2,2,0.4,2,0,Maurizio Mariani,https://fbref.com/en/matches/0d5984e4/SPAL-Milan-July-1-2020-Serie-A,0,0,3,1,5,3,412,115,12,12,30,8,2,274,187,191,1588,777,11,6,9,0,0,0,0,39,9,747,52,10,2,9,62,2,628,527,495,3163,1965,9,6,12,2019-2020
2020-07-02,Atalanta,Napoli,2,0,1.3,1.1,0,Daniele Doveri,https://fbref.com/en/matches/65316256/Atalanta-Napoli-July-2-2020-Serie-A,0,0,1,0,9,3,656,159,13,9,18,15,3,549,474,413,2781,1021,9,4,17,0,0,1,0,15,6,729,109,15,5,17,25,0,636,558,501,3146,1625,13,9,14,2019-2020
2020-07-02,Roma,Udinese,0,2,0.8,1.5,0,Marco Guida,https://fbref.com/en/matches/15a48a02/Roma-Udinese-July-2-2020-Serie-A,0,0,3,1,17,4,642,127,13,4,13,26,0,551,465,442,2654,1696,21,13,10,0,0,2,0,13,3,623,119,13,11,17,25,3,520,434,416,2736,1331,13,7,11,2019-2020
2020-07-04,Juventus,Torino,4,1,1.5,1.7,0,Fabio Maresca,https://fbref.com/en/matches/dac442cc/Juventus-Torino-July-4-2020-Serie-A,0,0,4,0,22,7,632,176,27,5,17,41,7,515,448,434,2624,1393,22,13,10,1,1,2,0,17,5,606,108,14,5,19,24,1,483,412,413,2634,1269,20,10,9,2019-2020
2020-07-04,Sassuolo,Lecce,4,2,1.8,1.9,0,Davide Massa,https://fbref.com/en/matches/65350322/Sassuolo-Lecce-July-4-2020-Serie-A,1,1,3,0,8,6,729,114,12,3,12,14,6,640,573,556,2682,1948,25,16,15,1,1,4,0,9,2,434,115,19,2,16,17,4,349,279,266,2127,956,13,7,21,2019-2020
2020-07-04,Lazio,Milan,0,3,0.4,2.3,0,Giampaolo Calvarese,https://fbref.com/en/matches/a12f8897/Lazio-Milan-July-4-2020-Serie-A,0,0,1,0,8,2,640,137,15,4,23,15,0,556,452,421,2392,1819,21,12,14,1,1,1,0,7,4,720,129,15,4,11,16,6,620,528,494,2796,1245,14,10,12,2019-2020
2020-07-05,Inter,Bologna,1,2,3.1,1.1,0,Luca Pairetto,https://fbref.com/en/matches/18e2c00a/Internazionale-Bologna-July-5-2020-Serie-A,0,1,3,1,16,6,606,144,10,5,18,28,1,498,402,417,2811,1594,12,8,16,0,0,3,1,12,7,423,130,10,9,22,20,2,305,209,220,1877,831,13,12,12,2019-2020
2020-07-05,Parma,Fiorentina,1,2,1.1,2.3,0,Rosario Abisso,https://fbref.com/en/matches/5ddc4157/Parma-Fiorentina-July-5-2020-Serie-A,1,1,4,0,8,2,598,87,12,4,12,13,2,507,415,393,2632,1472,13,7,19,2,2,6,0,8,4,519,168,13,1,15,19,3,396,324,316,2182,1181,15,8,17,2019-2020
2020-07-05,Sampdoria,SPAL,3,0,1.2,1,0,Piero Giacomelli,https://fbref.com/en/matches/7a311dd9/Sampdoria-SPAL-July-5-2020-Serie-A,0,0,1,0,12,5,561,155,24,4,24,20,4,426,332,293,2389,1245,19,10,18,0,0,1,0,15,2,753,147,22,3,11,28,0,645,528,484,3272,1502,22,11,12,2019-2020
2020-07-05,Udinese,Genoa,2,2,0.7,1.3,0,Daniele Orsato,https://fbref.com/en/matches/7da5685f/Udinese-Genoa-July-5-2020-Serie-A,0,0,3,0,7,4,571,124,17,2,14,12,4,487,372,363,2400,1383,14,6,13,0,1,2,0,7,3,647,129,15,6,13,12,1,540,437,403,2758,1172,21,9,14,2019-2020
2020-07-05,Brescia,Hellas Verona,2,0,1.1,0.9,0,Marco Piccinini,https://fbref.com/en/matches/1b7463ab/Brescia-Hellas-Verona-July-5-2020-Serie-A,0,0,3,0,10,4,465,104,8,10,14,15,3,354,258,264,2160,1100,11,7,11,0,0,1,0,17,7,687,108,8,9,13,25,0,593,486,494,2924,1771,15,8,13,2019-2020
2020-07-05,Cagliari,Atalanta,0,1,0.4,3.3,0,Federico La Penna,https://fbref.com/en/matches/7d3492a0/Cagliari-Atalanta-July-5-2020-Serie-A,0,0,3,1,7,0,459,153,20,2,13,10,0,346,255,301,2116,954,9,9,15,1,1,2,0,24,6,770,113,19,4,15,39,2,662,575,563,3133,1732,13,8,17,2019-2020
2020-07-05,Napoli,Roma,2,1,2.2,0.7,0,Gianluca Rocchi,https://fbref.com/en/matches/e77b4ee8/Napoli-Roma-July-5-2020-Serie-A,0,0,2,0,21,9,782,127,13,2,14,32,2,694,609,555,3020,1719,20,13,10,0,0,4,0,9,3,577,142,12,4,16,13,2,473,404,372,2563,1268,20,11,16,2019-2020
