date,home,away,home_score,away_score,home_xg,away_xg,attendance,referee,match_report_url,home_pk_goals,home_pk_attempts,home_yellow_cards,home_red_cards,home_shots,home_shots_on_target,home_touches,home_pressures,home_tackles,home_interceptions,home_blocks,home_shot_creating_actions,home_goal_creating_actions,home_passes_attempted,home_passes_completed,home_carries,home_passing_progressive_dist,home_carry_progressive_dist,home_dribble_attempts,home_dribble_success,home_fouls_committed,away_pk_goals,away_pk_attempts,away_yellow_cards,away_red_cards,away_shots,away_shots_on_target,away_touches,away_pressures,away_tackles,away_interceptions,away_blocks,away_shot_creating_actions,away_goal_creating_actions,away_passes_attempted,away_passes_completed,away_carries,away_passing_progressive_dist,away_carry_progressive_dist,away_dribble_attempts,away_dribble_success,away_fouls_committed,season
2018-02-04,Atalanta,Chievo,1,0,2.4,0.1,17292,Giampaolo Calvarese,https://fbref.com/en/matches/6c2be382/Atalanta-Chievo-February-4-2018-Serie-A,0,0,0,0,26,4,750,156,19,11,14,35,1,578,478,515,3127,1781,13,8,12,0,0,1,0,4,0,526,121,24,14,32,5,0,381,248,302,2262,868,14,8,13,2017-2018
2018-02-04,Bologna,Fiorentina,1,2,0.5,1,19301,Daniele Doveri,https://fbref.com/en/matches/c6092433/Bologna-Fiorentina-February-4-2018-Serie-A,0,0,2,0,9,4,598,67,19,8,8,12,0,454,350,365,2584,1242,14,7,11,0,0,1,0,10,5,642,165,25,16,19,14,4,478,387,433,2299,1235,22,8,12,2017-2018
2018-02-04,Juventus,Sassuolo,7,0,2.4,0.4,40400,Piero Giacomelli,https://fbref.com/en/matches/d8e4d65f/Juventus-Sassuolo-February-4-2018-Serie-A,0,0,0,0,17,10,808,101,20,11,7,28,9,706,624,576,3552,1970,15,10,8,0,0,2,0,4,1,531,133,16,13,16,4,0,436,348,348,1942,964,11,5,8,2017-2018
2018-02-04,Cagliari,SPAL,2,0,1.4,0.6,15986,Davide Massa,https://fbref.com/en/matches/dd0c677b/Cagliari-SPAL-February-4-2018-Serie-A,0,0,5,0,12,4,581,134,22,12,9,17,4,455,353,342,2494,844,10,4,27,0,0,2,0,9,3,577,114,19,9,15,13,0,440,344,356,2206,1091,11,8,15,2017-2018
2018-02-04,Benevento,Napoli,0,2,0.8,1.9,15026,Marco Di Bello,https://fbref.com/en/matches/c3c49d77/Benevento-Napoli-February-4-2018-Serie-A,0,0,1,0,14,4,638,117,11,13,13,23,0,520,443,454,2565,1606,27,22,4,0,0,0,0,17,4,883,162,24,9,13,24,4,785,692,628,3350,1516,9,5,6,2017-2018
2018-02-05,Lazio,Genoa,1,2,0.9,0.4,30000,Fabio Maresca,https://fbref.com/en/matches/00d685f6/Lazio-Genoa-February-5-2018-Serie-A,0,0,0,0,21,5,833,151,20,12,15,39,1,708,583,592,3397,2419,15,10,7,0,0,1,0,6,4,543,119,20,20,25,6,2,395,277,313,2601,1091,19,11,9,2017-2018
2018-02-09,Fiorentina,Juventus,0,2,1,0.5,32563,Marco Guida,https://fbref.com/en/matches/ac5f1f89/Fiorentina-Juventus-February-9-2018-Serie-A,0,0,4,0,12,3,761,236,19,19,11,12,0,632,530,527,2840,1225,10,6,12,0,0,3,0,4,3,530,187,24,11,14,7,3,409,303,289,2343,889,20,11,17,2017-2018
2018-02-10,SPAL,Milan,0,4,0.4,2.4,13000,Maurizio Mariani,https://fbref.com/en/matches/03a4f841/SPAL-Milan-February-10-2018-Serie-A,0,0,3,0,8,0,507,124,22,12,17,13,0,386,313,326,2068,1008,18,11,18,0,0,3,0,21,9,732,117,17,7,10,28,4,613,536,481,3042,1257,18,11,16,2017-2018
2018-02-10,Crotone,Atalanta,1,1,1.1,1.5,8795,Davide Massa,https://fbref.com/en/matches/81e16ef9/Crotone-Atalanta-February-10-2018-Serie-A,0,0,4,0,9,3,487,189,24,16,17,12,0,335,195,251,2110,771,9,8,16,0,0,2,0,13,5,691,133,10,13,17,15,1,541,403,412,3232,1344,22,18,14,2017-2018
2018-02-10,Napoli,Lazio,4,1,1.8,0.6,32940,Luca Banti,https://fbref.com/en/matches/d81176b3/Napoli-Lazio-February-10-2018-Serie-A,0,0,0,0,17,7,995,140,18,10,10,26,8,887,791,793,3555,1939,16,8,5,0,0,3,0,6,1,546,237,26,23,14,7,2,425,328,318,2790,897,15,10,11,2017-2018
2018-02-11,Sassuolo,Cagliari,0,0,1.1,0.3,9149,Paolo Mazzoleni,https://fbref.com/en/matches/ed6da260/Sassuolo-Cagliari-February-11-2018-Serie-A,0,0,0,0,15,0,647,166,15,19,18,25,0,518,410,391,3095,1391,17,10,12,0,0,1,0,5,2,628,148,23,9,19,8,0,518,390,347,2360,1057,19,11,15,2017-2018
2018-02-11,Inter,Bologna,2,1,2.3,0.6,46915,Paolo Valeri,https://fbref.com/en/matches/2107c205/Internazionale-Bologna-February-11-2018-Serie-A,0,0,1,0,14,4,657,272,20,8,17,19,4,529,429,446,2882,1397,33,21,18,0,0,2,2,8,4,622,203,23,9,15,9,0,491,396,382,3088,1185,25,13,17,2017-2018
2018-02-11,Sampdoria,Hellas Verona,2,0,4.4,0.5,16635,Luca Pairetto,https://fbref.com/en/matches/54b5e673/Sampdoria-Hellas-Verona-February-11-2018-Serie-A,1,1,1,0,20,8,763,154,33,12,17,32,4,618,511,503,3101,1788,14,12,11,0,0,1,0,6,1,524,155,16,18,20,9,0,381,274,289,2163,1357,39,20,15,2017-2018
2018-02-11,Torino,Udinese,2,0,1.2,1,18740,Rosario Abisso,https://fbref.com/en/matches/aec94eb1/Torino-Udinese-February-11-2018-Serie-A,0,0,2,0,14,6,522,140,24,12,19,19,4,376,271,298,2347,861,19,8,12,0,0,1,0,11,0,625,174,28,11,19,12,0,501,387,329,2577,969,8,3,16,2017-2018
2018-02-11,Chievo,Genoa,0,1,0.5,0.9,18000,Claudio Gavillucci,https://fbref.com/en/matches/2918d98e/Chievo-Genoa-February-11-2018-Serie-A,0,0,1,0,6,1,666,165,15,4,17,8,0,546,412,389,3416,1037,11,8,17,0,0,1,0,10,3,634,99,10,12,13,15,2,536,387,357,3024,955,21,13,17,2017-2018
2018-02-11,Roma,Benevento,5,2,2.5,0.6,31956,Gianluca Manganiello,https://fbref.com/en/matches/0b370f75/Roma-Benevento-February-11-2018-Serie-A,1,1,0,0,20,8,720,152,20,18,14,35,9,608,505,485,3059,1696,19,11,9,0,0,0,0,6,3,589,159,21,8,20,8,4,464,370,397,2389,1012,16,9,7,2017-2018
2018-02-17,Udinese,Roma,0,2,0.4,1.4,18753,Marco Di Bello,https://fbref.com/en/matches/be76b113/Udinese-Roma-February-17-2018-Serie-A,0,0,3,0,8,3,530,192,18,16,19,12,0,424,297,325,2377,1199,18,9,11,0,0,1,0,18,7,635,85,11,16,15,27,2,520,407,362,3509,1646,17,9,10,2017-2018
2018-02-17,Chievo,Cagliari,2,1,0.6,0.6,8000,Luigi Nasca,https://fbref.com/en/matches/6c16959a/Chievo-Cagliari-February-17-2018-Serie-A,0,0,2,0,9,5,651,130,15,6,17,12,3,529,400,392,2698,1109,23,17,10,0,0,3,0,7,3,577,147,18,13,11,13,2,455,332,361,2511,1003,19,15,23,2017-2018
2018-02-17,Genoa,Inter,2,0,0.7,0.7,20629,Michael Fabbri,https://fbref.com/en/matches/b46e8ac0/Genoa-Internazionale-February-17-2018-Serie-A,0,0,0,0,9,2,493,190,25,13,14,15,2,354,241,256,2179,997,20,11,11,0,0,1,0,14,4,814,104,29,13,13,17,0,664,569,505,3380,1991,27,11,9,2017-2018
2018-02-18,Torino,Juventus,0,1,0.2,1.6,27000,Daniele Orsato,https://fbref.com/en/matches/b2a530c7/Torino-Juventus-February-18-2018-Serie-A,0,0,1,0,6,3,605,181,23,11,7,10,0,512,410,426,2002,1213,27,14,14,0,0,1,0,8,3,636,139,20,4,12,10,2,518,435,468,2278,1714,16,13,8,2017-2018
2018-02-18,Napoli,SPAL,1,0,1.4,0.1,34270,Claudio Gavillucci,https://fbref.com/en/matches/8af24436/Napoli-SPAL-February-18-2018-Serie-A,0,0,1,0,18,5,893,176,17,4,13,28,2,797,688,578,3374,2003,25,17,10,0,0,4,0,5,1,538,105,20,19,23,7,0,419,321,282,1905,662,16,10,11,2017-2018
2018-02-18,Bologna,Sassuolo,2,1,1.2,2.6,16271,Paolo Tagliavento,https://fbref.com/en/matches/e783a47b/Bologna-Sassuolo-February-18-2018-Serie-A,0,0,1,0,10,6,678,99,6,8,16,17,2,566,459,466,2835,1033,12,12,12,0,0,3,1,19,6,514,148,12,22,13,33,0,422,300,340,2599,1071,9,7,19,2017-2018
2018-02-18,Benevento,Crotone,3,2,1.1,2,10163,Gianluca Rocchi,https://fbref.com/en/matches/955151b3/Benevento-Crotone-February-18-2018-Serie-A,0,0,5,0,16,8,677,77,19,16,15,25,5,528,427,450,2894,1653,21,9,14,0,0,2,0,17,3,481,156,22,13,20,23,3,344,233,216,2184,739,13,7,10,2017-2018
2018-02-18,Atalanta,Fiorentina,1,1,0.4,0.9,17261,Fabio Maresca,https://fbref.com/en/matches/26e6356e/Atalanta-Fiorentina-February-18-2018-Serie-A,0,0,2,0,7,3,652,167,18,8,21,10,2,523,414,457,2622,1568,22,13,10,0,0,4,1,15,2,536,252,24,20,24,22,2,386,293,316,2292,1206,18,10,18,2017-2018
2018-02-18,Milan,Sampdoria,1,0,1.8,0.5,46594,Daniele Doveri,https://fbref.com/en/matches/950c5280/Milan-Sampdoria-February-18-2018-Serie-A,0,1,1,0,19,7,670,215,13,10,13,33,2,572,475,524,2716,1341,14,12,14,0,0,3,0,10,2,584,174,7,4,19,13,0,478,402,396,2308,934,10,5,15,2017-2018
2018-02-19,Lazio,Hellas Verona,2,0,3,0.3,25000,Giampaolo Calvarese,https://fbref.com/en/matches/e605effd/Lazio-Hellas-Verona-February-19-2018-Serie-A,0,0,0,0,35,11,674,128,18,22,19,60,2,548,428,493,3008,2205,14,13,7,0,0,1,0,7,0,534,130,16,25,27,7,0,410,290,336,2143,1090,25,18,10,2017-2018
2018-02-24,Bologna,Genoa,2,0,1.6,1.1,30003,Antonio Giua,https://fbref.com/en/matches/373d860a/Bologna-Genoa-February-24-2018-Serie-A,0,0,2,0,7,3,575,152,23,11,28,10,2,447,333,367,2714,1054,9,7,9,0,0,0,0,16,3,675,132,10,18,14,25,0,569,445,476,3054,1299,13,2,13,2017-2018
2018-02-24,Inter,Benevento,2,0,0.8,0.4,47157,Luca Pairetto,https://fbref.com/en/matches/ff80593b/Internazionale-Benevento-February-24-2018-Serie-A,0,0,2,0,9,4,675,214,15,15,10,14,4,585,504,534,2945,1418,10,5,15,0,0,2,1,10,1,591,194,11,12,13,12,0,484,415,434,2639,1179,19,8,14,2017-2018
2018-02-25,Crotone,SPAL,2,3,1.7,1.4,8658,Daniele Orsato,https://fbref.com/en/matches/252e834d/Crotone-SPAL-February-25-2018-Serie-A,0,0,1,0,17,8,638,107,12,10,11,25,3,508,397,401,3502,1452,18,11,20,0,0,4,0,12,6,531,123,19,20,13,20,4,400,286,313,2280,1454,17,12,13,2017-2018
2018-02-25,Hellas Verona,Torino,2,1,1.3,1.2,13724,Davide Massa,https://fbref.com/en/matches/d493a8b2/Hellas-Verona-Torino-February-25-2018-Serie-A,0,0,3,0,10,5,480,114,23,19,15,13,2,322,209,238,1818,647,23,13,11,0,0,1,0,16,2,577,119,25,14,14,28,2,457,312,358,2085,1184,20,11,20,2017-2018
2018-02-25,Sassuolo,Lazio,0,3,1,1.1,8582,Gianluca Manganiello,https://fbref.com/en/matches/6c1d1d4f/Sassuolo-Lazio-February-25-2018-Serie-A,0,0,3,1,12,3,586,168,24,13,19,17,0,486,380,458,2033,1490,18,13,13,1,1,3,1,4,3,816,94,16,10,23,9,6,693,606,626,3054,1864,16,7,10,2017-2018
2018-02-25,Fiorentina,Chievo,1,0,1.3,0.3,21225,Rosario Abisso,https://fbref.com/en/matches/b82f484f/Fiorentina-Chievo-February-25-2018-Serie-A,0,0,1,0,13,5,583,146,29,19,16,23,2,398,275,294,2212,807,20,9,16,0,0,1,0,5,2,639,144,29,7,14,5,0,494,347,342,2644,731,13,8,17,2017-2018
2018-02-25,Sampdoria,Udinese,2,1,1.4,1.4,17767,Antonio Damato,https://fbref.com/en/matches/440c9141/Sampdoria-Udinese-February-25-2018-Serie-A,0,0,2,0,14,3,681,163,19,9,15,15,1,553,454,452,2806,1205,17,12,11,0,0,2,0,16,4,557,159,27,11,12,23,1,439,331,345,2396,1254,15,10,17,2017-2018
2018-02-25,Roma,Milan,0,2,0.8,1.8,42537,Paolo Mazzoleni,https://fbref.com/en/matches/dc486553/Roma-Milan-February-25-2018-Serie-A,0,0,0,0,18,3,677,166,17,22,15,22,0,565,456,508,2838,1654,19,11,11,0,0,0,0,10,6,602,276,18,6,32,18,4,456,361,414,2317,1307,13,11,6,2017-2018
2018-02-26,Cagliari,Napoli,0,5,0.4,3.1,13757,Piero Giacomelli,https://fbref.com/en/matches/d98f9349/Cagliari-Napoli-February-26-2018-Serie-A,0,0,2,0,7,3,526,174,11,30,21,12,0,427,288,319,2477,557,12,9,12,1,1,1,0,17,7,864,173,10,18,13,31,7,757,630,577,3488,1523,7,5,5,2017-2018
2018-03-03,SPAL,Bologna,1,0,0.6,1.1,11846,Gianluca Rocchi,https://fbref.com/en/matches/ad904872/SPAL-Bologna-March-3-2018-Serie-A,0,0,4,1,10,1,645,135,15,10,15,11,0,535,416,462,2553,1867,12,9,12,0,0,3,1,5,0,441,135,23,13,21,6,0,319,211,227,2227,944,9,4,15,2017-2018
2018-03-03,Lazio,Juventus,0,1,0.2,0.4,50000,Luca Banti,https://fbref.com/en/matches/a86e9a29/Lazio-Juventus-March-3-2018-Serie-A,0,0,3,0,4,2,525,145,17,13,10,8,0,428,316,345,1768,1076,14,3,16,0,0,2,0,7,1,749,95,14,13,20,10,2,621,527,563,2658,1413,14,8,11,2017-2018
2018-03-03,Napoli,Roma,2,4,1.8,1.2,39310,Davide Massa,https://fbref.com/en/matches/40f908d5/Napoli-Roma-March-3-2018-Serie-A,0,0,1,0,25,13,861,113,14,5,11,41,4,768,651,663,2947,1977,24,10,7,0,0,2,0,11,5,518,112,19,23,19,15,6,393,288,331,2085,978,16,10,8,2017-2018
2018-03-09,Roma,Torino,3,0,1.3,1,33847,Fabio Maresca,https://fbref.com/en/matches/236d00fe/Roma-Torino-March-9-2018-Serie-A,0,0,1,0,19,6,624,158,18,8,17,24,5,503,394,392,3161,1054,9,4,8,0,0,2,0,10,3,466,182,17,12,18,13,0,345,244,273,2313,920,9,4,21,2017-2018
2018-03-10,Hellas Verona,Chievo,1,0,0.6,0.7,22473,Antonio Damato,https://fbref.com/en/matches/1c7ea2c0/Hellas-Verona-Chievo-March-10-2018-Serie-A,0,0,4,0,9,3,NA,NA,NA,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,0,0,6,0,11,2,626,128,17,11,24,13,0,518,392,402,2806,1315,15,7,16,2017-2018
2018-03-11,Fiorentina,Benevento,1,0,1.7,0.6,34379,Fabrizio Pasqua,https://fbref.com/en/matches/1931a632/Fiorentina-Benevento-March-11-2018-Serie-A,0,0,2,0,17,5,531,164,25,23,24,26,1,406,293,307,2408,997,15,9,11,0,0,3,0,10,3,720,135,14,9,15,16,0,600,494,521,3146,1650,20,14,8,2017-2018
2018-03-11,Crotone,Sampdoria,4,1,2,0.7,8738,Paolo Mazzoleni,https://fbref.com/en/matches/b35caef2/Crotone-Sampdoria-March-11-2018-Serie-A,0,1,1,0,12,7,485,132,10,12,22,18,5,353,222,279,2214,903,18,8,16,0,0,2,0,13,3,630,110,13,7,12,20,2,528,383,426,2414,1435,9,5,20,2017-2018
2018-03-11,Juventus,Udinese,2,0,1.8,0.3,40300,Piero Giacomelli,https://fbref.com/en/matches/006fbed2/Juventus-Udinese-March-11-2018-Serie-A,0,1,1,0,10,3,766,155,16,7,16,17,4,672,590,576,3268,1368,23,15,7,0,0,2,0,5,1,648,164,14,6,10,8,0,571,478,471,2407,1214,8,7,9,2017-2018
2018-03-11,Bologna,Atalanta,0,1,1,1.5,17917,Giampaolo Calvarese,https://fbref.com/en/matches/e6113701/Bologna-Atalanta-March-11-2018-Serie-A,0,0,3,0,11,1,531,107,16,24,23,13,0,406,276,297,2614,938,15,7,11,0,0,0,0,22,5,699,149,14,20,30,35,2,556,441,497,3027,1875,19,13,12,2017-2018
2018-03-11,Sassuolo,SPAL,1,1,2.8,0.9,12129,Daniele Doveri,https://fbref.com/en/matches/d16c7882/Sassuolo-SPAL-March-11-2018-Serie-A,1,2,3,0,13,2,464,162,18,17,12,20,2,371,255,282,1916,1047,12,4,13,0,0,3,0,7,2,618,115,18,16,16,12,2,501,407,439,2306,1369,16,13,14,2017-2018
2018-03-11,Cagliari,Lazio,2,2,1.3,0.4,14241,Marco Guida,https://fbref.com/en/matches/692cc8c0/Cagliari-Lazio-March-11-2018-Serie-A,1,1,2,0,4,3,511,128,13,9,16,6,2,410,271,291,2404,886,10,3,13,0,0,4,0,10,4,713,137,16,11,13,11,2,615,473,494,2872,1621,15,10,10,2017-2018
2018-03-11,Genoa,Milan,0,1,0.9,0.9,20004,Michael Fabbri,https://fbref.com/en/matches/2e138a22/Genoa-Milan-March-11-2018-Serie-A,0,0,1,0,8,2,509,249,16,17,12,15,0,410,313,331,2546,940,11,9,5,0,0,0,0,16,7,784,109,11,11,9,25,2,698,592,577,3996,1764,10,5,10,2017-2018
2018-03-11,Inter,Napoli,0,0,0.2,0.6,59380,Daniele Orsato,https://fbref.com/en/matches/60bc77af/Internazionale-Napoli-March-11-2018-Serie-A,0,0,1,0,4,1,573,246,21,23,21,7,0,473,376,421,2793,1069,15,10,9,0,0,3,0,11,2,993,176,15,7,4,18,0,897,795,833,4860,1425,25,12,10,2017-2018
2018-03-14,Juventus,Atalanta,2,0,1.5,0.5,36753,Maurizio Mariani,https://fbref.com/en/matches/fea29f2f/Juventus-Atalanta-March-14-2018-Serie-A,0,0,3,0,15,3,635,128,12,15,14,27,3,522,455,462,3112,1371,20,14,8,0,0,4,1,8,0,584,229,11,6,12,11,0,512,416,429,2076,1326,15,9,23,2017-2018
2018-03-17,Udinese,Sassuolo,1,2,0.3,0.8,14970,Rosario Abisso,https://fbref.com/en/matches/e490bedd/Udinese-Sassuolo-March-17-2018-Serie-A,0,0,1,0,11,3,682,266,16,10,21,13,2,587,451,503,3326,1460,15,13,16,0,0,2,0,13,3,526,132,9,16,23,24,3,412,291,332,2435,1270,10,7,15,2017-2018
2018-03-17,SPAL,Juventus,0,0,0.1,0.9,13135,Davide Massa,https://fbref.com/en/matches/124587fb/SPAL-Juventus-March-17-2018-Serie-A,0,0,4,0,3,0,484,197,20,19,15,1,0,374,286,339,1587,943,5,4,16,0,0,2,0,13,3,753,153,9,9,10,21,0,661,571,545,2779,1654,25,12,16,2017-2018
2018-03-18,Sampdoria,Inter,0,5,0.7,2.9,21336,Paolo Tagliavento,https://fbref.com/en/matches/7fe06f30/Sampdoria-Internazionale-March-18-2018-Serie-A,0,0,2,0,10,2,542,158,15,18,23,11,0,432,342,316,2414,906,19,8,6,1,1,1,0,15,7,792,109,20,17,16,21,5,680,582,560,3311,1628,29,22,9,2017-2018
2018-03-18,Torino,Fiorentina,1,2,0.7,2.4,16401,Claudio Gavillucci,https://fbref.com/en/matches/1046da0e/Torino-Fiorentina-March-18-2018-Serie-A,0,0,3,0,11,2,544,192,15,12,18,14,2,436,319,378,2264,1076,12,11,14,1,2,3,0,14,3,650,126,13,10,13,21,2,545,422,474,2798,1548,13,9,18,2017-2018
2018-03-18,Milan,Chievo,3,2,2.9,1.1,49701,Maurizio Mariani,https://fbref.com/en/matches/dc8dcb91/Milan-Chievo-March-18-2018-Serie-A,0,1,3,0,18,5,796,101,7,11,10,29,3,706,615,577,3298,1829,13,3,13,0,0,5,0,7,3,394,155,11,9,19,11,3,291,204,194,1862,633,7,4,18,2017-2018
2018-03-18,Hellas Verona,Atalanta,0,5,0.5,4,14919,Marco Di Bello,https://fbref.com/en/matches/7fd94d34/Hellas-Verona-Atalanta-March-18-2018-Serie-A,0,0,3,0,6,1,511,126,20,21,17,6,0,384,301,328,2206,1113,12,4,11,1,1,2,0,23,10,742,107,14,5,13,36,7,618,538,585,2780,1984,21,16,13,2017-2018
2018-03-18,Crotone,Roma,0,2,1.6,2.1,11691,Luca Banti,https://fbref.com/en/matches/178c7511/Crotone-Roma-March-18-2018-Serie-A,0,0,0,0,9,4,533,147,22,23,20,7,0,404,256,324,1972,1011,7,6,10,0,0,0,0,21,7,729,144,15,31,17,30,4,585,459,527,2980,1717,24,15,11,2017-2018
2018-03-18,Benevento,Cagliari,1,2,1,1.9,9443,Gianluca Manganiello,https://fbref.com/en/matches/4164d771/Benevento-Cagliari-March-18-2018-Serie-A,0,0,2,0,16,4,642,135,22,10,15,19,1,522,422,481,2785,1482,13,11,11,1,1,2,0,12,2,529,177,16,15,14,19,4,424,306,325,2644,945,10,4,7,2017-2018
2018-03-18,Lazio,Bologna,1,1,1.4,1.2,23000,Antonio Damato,https://fbref.com/en/matches/ff475e71/Lazio-Bologna-March-18-2018-Serie-A,0,0,2,0,21,6,692,196,21,15,21,33,2,569,450,490,2372,2140,15,10,7,0,0,2,0,10,3,558,138,9,16,20,13,1,444,331,373,2789,954,14,8,9,2017-2018
2018-03-18,Napoli,Genoa,1,0,1.7,0.7,25000,Fabrizio Pasqua,https://fbref.com/en/matches/54fb96d5/Napoli-Genoa-March-18-2018-Serie-A,0,0,1,0,16,3,881,182,10,6,16,30,1,775,652,568,3797,1836,21,9,7,0,0,2,0,12,3,522,445,11,16,16,22,0,425,299,346,2594,878,17,13,11,2017-2018
2018-03-31,Bologna,Roma,1,1,0.3,1.7,20778,Massimiliano Irrati,https://fbref.com/en/matches/ceb7bd79/Bologna-Roma-March-31-2018-Serie-A,0,0,3,0,7,1,435,198,6,16,18,12,2,341,229,256,1966,787,4,3,14,0,0,1,0,16,5,779,123,1,7,13,24,2,696,571,599,3285,1414,6,5,7,2017-2018
2018-03-31,Lazio,Benevento,6,2,3.4,0.4,30000,Giampaolo Calvarese,https://fbref.com/en/matches/83c07ccf/Lazio-Benevento-March-31-2018-Serie-A,1,1,0,0,26,13,676,107,13,9,9,46,10,587,507,470,3030,1931,19,14,14,0,0,4,1,6,3,381,96,14,6,18,12,4,283,199,221,1505,736,20,14,11,2017-2018
2018-03-31,Cagliari,Torino,0,4,1.4,2.6,15959,Federico La Penna,https://fbref.com/en/matches/580e06f4/Cagliari-Torino-March-31-2018-Serie-A,0,0,0,0,10,3,522,134,31,4,17,15,0,398,258,267,2089,704,17,13,10,0,0,1,0,14,6,623,112,12,14,17,19,5,459,347,354,2375,991,21,10,16,2017-2018
2018-03-31,Inter,Hellas Verona,3,0,2.8,0.4,60230,Gianluca Rocchi,https://fbref.com/en/matches/6ed4ba1b/Internazionale-Hellas-Verona-March-31-2018-Serie-A,0,0,1,0,24,5,874,118,22,7,16,37,4,762,656,628,3812,1986,17,11,8,0,0,3,1,8,2,472,255,9,22,18,9,0,371,267,255,2028,913,15,11,11,2017-2018
2018-03-31,Genoa,SPAL,1,1,2.7,0.4,19853,Piero Giacomelli,https://fbref.com/en/matches/3ee7b5b6/Genoa-SPAL-March-31-2018-Serie-A,1,2,4,0,14,0,532,132,8,7,9,24,2,451,364,367,1989,1256,10,7,26,0,0,2,1,7,5,506,107,9,11,22,11,2,399,316,355,2015,1164,12,10,13,2017-2018
2018-03-31,Fiorentina,Crotone,2,0,1.3,0.6,22710,Paolo Valeri,https://fbref.com/en/matches/1b5c4825/Fiorentina-Crotone-March-31-2018-Serie-A,0,0,4,0,15,6,748,208,20,12,14,24,3,629,518,492,3215,1346,16,11,21,0,0,4,1,8,3,597,174,20,13,19,14,0,473,358,385,2078,1057,22,12,10,2017-2018
2018-03-31,Atalanta,Udinese,2,0,2.3,0.7,17204,Luca Pairetto,https://fbref.com/en/matches/33533f69/Atalanta-Udinese-March-31-2018-Serie-A,0,0,1,0,23,7,836,82,19,5,12,36,2,713,627,646,3673,2159,26,17,9,0,0,2,0,9,2,471,108,23,21,21,12,0,338,249,281,2443,800,21,11,11,2017-2018
2018-03-31,Chievo,Sampdoria,2,1,0.4,2,10000,Daniele Orsato,https://fbref.com/en/matches/023d5d38/Chievo-Sampdoria-March-31-2018-Serie-A,0,0,3,0,7,4,513,184,21,14,16,13,4,390,280,317,2429,821,10,7,15,1,1,2,0,13,5,703,106,11,6,16,23,2,575,466,440,2724,1358,17,15,12,2017-2018
2018-03-31,Sassuolo,Napoli,1,1,1.2,1.9,16904,Michael Fabbri,https://fbref.com/en/matches/0c95397f/Sassuolo-Napoli-March-31-2018-Serie-A,0,0,5,0,10,4,410,120,16,24,22,11,1,281,165,206,2075,820,10,5,16,0,0,2,0,13,4,913,76,11,9,15,22,2,800,675,664,3501,2164,13,9,10,2017-2018
2018-03-31,Juventus,Milan,3,1,0.6,0.7,41156,Paolo Mazzoleni,https://fbref.com/en/matches/7fdcf47f/Juventus-Milan-March-31-2018-Serie-A,0,0,1,0,8,4,655,156,8,12,13,13,6,575,482,534,2478,1447,19,15,10,0,0,3,0,11,6,620,145,9,13,20,18,1,534,441,460,2477,1358,10,8,17,2017-2018
2018-04-03,Genoa,Cagliari,2,1,0.8,1.3,18869,Fabio Maresca,https://fbref.com/en/matches/49cb00c8/Genoa-Cagliari-April-3-2018-Serie-A,0,0,2,0,8,2,567,131,10,6,8,8,1,453,343,349,2302,1008,24,15,17,1,1,4,0,8,3,586,129,17,15,11,10,2,473,361,322,2769,1177,15,9,16,2017-2018
2018-04-03,Atalanta,Sampdoria,1,2,1.3,1.5,17612,Fabrizio Pasqua,https://fbref.com/en/matches/d5319949/Atalanta-Sampdoria-April-3-2018-Serie-A,0,0,2,0,16,1,693,154,17,16,13,25,0,573,448,436,3295,1255,16,9,10,0,0,3,0,11,4,529,206,27,19,27,15,1,389,276,332,2173,870,27,21,11,2017-2018
2018-04-03,Udinese,Fiorentina,0,2,1,2.5,15450,Luca Banti,https://fbref.com/en/matches/7329d9bb/Udinese-Fiorentina-April-3-2018-Serie-A,0,0,2,0,14,4,542,122,18,13,14,18,0,438,319,346,2529,1123,19,18,11,1,1,4,0,16,3,557,138,21,16,14,24,4,430,323,375,2365,1080,13,8,17,2017-2018
2018-04-04,Benevento,Hellas Verona,3,0,2.8,0.3,11006,Daniele Doveri,https://fbref.com/en/matches/dbc42ded/Benevento-Hellas-Verona-April-4-2018-Serie-A,0,0,2,0,23,15,675,122,15,8,12,36,6,573,468,519,2785,2020,20,6,11,0,0,2,0,4,0,436,122,20,18,15,4,0,328,228,256,1708,875,16,9,16,2017-2018
2018-04-04,Torino,Crotone,4,1,1.4,1.5,15760,Marco Guida,https://fbref.com/en/matches/7c756a09/Torino-Crotone-April-4-2018-Serie-A,0,0,1,0,9,5,763,105,5,16,18,15,7,656,549,536,3570,1272,18,11,14,0,0,1,0,12,2,452,226,14,7,15,15,2,347,233,269,2019,787,12,9,13,2017-2018
2018-04-04,Milan,Inter,0,0,1,2.5,77512,Marco Di Bello,https://fbref.com/en/matches/e5be8241/Milan-Internazionale-April-4-2018-Serie-A,0,0,1,0,15,3,591,193,10,13,10,21,0,483,395,438,2556,1290,10,7,7,0,0,4,0,14,2,708,172,20,9,13,22,0,600,509,557,2974,1516,18,12,11,2017-2018
2018-04-04,Chievo,Sassuolo,1,1,0.5,0.8,8000,Paolo Tagliavento,https://fbref.com/en/matches/e619682d/Chievo-Sassuolo-April-4-2018-Serie-A,0,0,4,0,7,2,673,157,11,6,17,9,2,585,450,459,2590,1364,11,6,21,0,0,1,2,13,4,514,201,15,16,12,22,2,393,272,293,2049,1048,20,15,5,2017-2018
