date,home,away,home_score,away_score,home_xg,away_xg,attendance,referee,match_report_url,home_pk_goals,home_pk_attempts,home_yellow_cards,home_red_cards,home_shots,home_shots_on_target,home_touches,home_pressures,home_tackles,home_interceptions,home_blocks,home_shot_creating_actions,home_goal_creating_actions,home_passes_attempted,home_passes_completed,home_carries,home_passing_progressive_dist,home_carry_progressive_dist,home_dribble_attempts,home_dribble_success,home_fouls_committed,away_pk_goals,away_pk_attempts,away_yellow_cards,away_red_cards,away_shots,away_shots_on_target,away_touches,away_pressures,away_tackles,away_interceptions,away_blocks,away_shot_creating_actions,away_goal_creating_actions,away_passes_attempted,away_passes_completed,away_carries,away_passing_progressive_dist,away_carry_progressive_dist,away_dribble_attempts,away_dribble_success,away_fouls_committed,season
2018-12-15,Inter,Udinese,1,0,2,0.4,57025,Rosario Abisso,https://fbref.com/en/matches/1a318a2c/Internazionale-Udinese-December-15-2018-Serie-A,1,1,3,0,21,3,854,214,21,8,12,35,2,751,644,549,4204,1884,12,9,11,0,0,1,0,7,1,555,193,16,12,24,11,0,416,333,368,2243,1158,13,4,8,2018-2019
2018-12-15,Torino,Juventus,0,1,0.4,1.5,26588,Marco Guida,https://fbref.com/en/matches/d4b0d030/Torino-Juventus-December-15-2018-Serie-A,0,0,2,0,11,3,474,104,21,7,18,16,0,349,231,290,1839,954,26,11,17,1,1,4,0,10,3,603,139,22,12,23,19,1,467,355,376,2446,968,15,8,13,2018-2019
2018-12-16,SPAL,Chievo,0,0,0.7,0.7,11882,Luca Banti,https://fbref.com/en/matches/4449c493/SPAL-Chievo-December-16-2018-Serie-A,0,0,2,0,16,1,667,103,14,7,14,23,0,543,437,470,3104,2071,22,12,13,0,0,4,0,9,5,510,206,24,14,19,11,0,394,279,302,2705,1115,15,6,18,2018-2019
2018-12-16,Fiorentina,Empoli,3,1,1.6,1.1,30000,Piero Giacomelli,https://fbref.com/en/matches/ed69d974/Fiorentina-Empoli-December-16-2018-Serie-A,0,0,2,0,23,9,615,116,15,14,9,36,4,506,415,445,2455,1694,16,10,20,0,0,1,0,11,4,463,222,18,10,14,18,2,341,258,279,2121,1076,17,4,18,2018-2019
2018-12-16,Sampdoria,Parma,2,0,1.4,0.4,19000,Luca Pairetto,https://fbref.com/en/matches/4070e37d/Sampdoria-Parma-December-16-2018-Serie-A,0,0,2,0,14,8,859,70,14,7,18,20,4,761,656,683,3292,2312,18,11,10,0,0,1,0,5,0,435,131,16,12,15,4,0,331,229,277,1679,819,13,7,7,2018-2019
2018-12-16,Frosinone,Sassuolo,0,2,0.4,1.4,12000,Eugenio Abbattista,https://fbref.com/en/matches/37c7739a/Frosinone-Sassuolo-December-16-2018-Serie-A,0,0,3,0,12,3,439,148,18,7,12,20,0,338,246,269,2252,949,12,7,17,0,0,2,0,20,2,721,71,11,5,16,33,4,603,518,557,3071,2093,13,8,10,2018-2019
2018-12-16,Cagliari,Napoli,0,1,0.5,1.7,15081,Daniele Doveri,https://fbref.com/en/matches/4f228ea8/Cagliari-Napoli-December-16-2018-Serie-A,0,0,2,0,10,2,516,131,21,10,12,12,0,403,285,218,2179,700,8,2,15,0,0,2,0,19,5,709,133,14,10,8,30,2,596,485,497,2984,1880,19,9,8,2018-2019
2018-12-16,Roma,Genoa,3,2,1.9,2.2,29111,Marco Di Bello,https://fbref.com/en/matches/386c7081/Roma-Genoa-December-16-2018-Serie-A,0,0,2,0,16,6,632,148,13,16,15,22,3,503,396,393,3136,1272,14,2,11,0,0,2,0,18,9,540,96,19,12,13,25,2,427,305,355,2460,1177,15,13,13,2018-2019
2018-12-17,Atalanta,Lazio,1,0,0.5,1,17401,Daniele Orsato,https://fbref.com/en/matches/12f22ce3/Atalanta-Lazio-December-17-2018-Serie-A,0,0,2,0,9,2,571,105,27,16,18,6,0,419,285,351,2039,1246,23,13,10,0,0,4,0,16,2,662,153,20,14,22,24,0,535,398,342,3192,1345,22,8,18,2018-2019
2018-12-18,Bologna,Milan,0,0,0.4,0.7,22214,Fabio Maresca,https://fbref.com/en/matches/798496b1/Bologna-Milan-December-18-2018-Serie-A,0,0,2,0,8,4,447,263,24,17,16,12,0,329,236,225,2162,895,11,1,12,0,0,4,1,18,4,891,98,19,8,18,32,0,774,680,704,3434,2052,27,12,12,2018-2019
2018-12-22,Lazio,Cagliari,3,1,2.4,1.9,20000,Gianluca Manganiello,https://fbref.com/en/matches/56486a50/Lazio-Cagliari-December-22-2018-Serie-A,0,0,2,0,24,10,681,185,16,17,16,37,3,576,472,424,2975,1849,7,5,17,1,1,1,0,11,4,650,158,10,12,16,16,1,543,440,481,2665,1605,15,9,9,2018-2019
2018-12-22,Genoa,Atalanta,3,1,1.6,2,19841,Daniele Doveri,https://fbref.com/en/matches/d99e1cc3/Genoa-Atalanta-December-22-2018-Serie-A,0,0,3,0,18,5,430,132,20,11,11,29,6,297,196,215,1638,933,16,8,14,1,2,1,2,9,1,624,107,13,7,17,11,2,504,390,414,2527,1494,9,4,13,2018-2019
2018-12-22,Sassuolo,Torino,1,1,1.5,0.3,11148,Luca Banti,https://fbref.com/en/matches/518aa453/Sassuolo-Torino-December-22-2018-Serie-A,0,0,2,0,19,5,585,107,13,7,11,27,2,466,346,326,2645,1256,13,9,13,0,0,3,0,6,2,474,218,21,12,36,10,2,334,232,208,2356,743,6,3,15,2018-2019
2018-12-22,Milan,Fiorentina,0,1,0.7,0.4,52592,Maurizio Mariani,https://fbref.com/en/matches/c6b48f30/Milan-Fiorentina-December-22-2018-Serie-A,0,0,3,0,13,5,628,141,17,5,15,22,0,492,402,430,2640,1080,8,8,12,0,0,4,0,8,1,528,234,28,10,10,15,2,403,313,341,2009,1204,10,5,19,2018-2019
2018-12-22,Napoli,SPAL,1,0,2.4,0.6,37093,Federico La Penna,https://fbref.com/en/matches/a9da4f86/Napoli-SPAL-December-22-2018-Serie-A,0,0,2,0,24,5,818,145,14,7,10,39,1,730,643,625,3371,2042,19,10,13,0,0,2,0,11,6,544,189,12,16,20,18,0,449,369,355,2700,1078,17,11,10,2018-2019
2018-12-22,Empoli,Sampdoria,2,4,1.5,1.1,8815,Giampaolo Calvarese,https://fbref.com/en/matches/2b50c933/Empoli-Sampdoria-December-22-2018-Serie-A,1,1,3,0,9,2,364,131,4,8,15,11,3,279,204,202,1644,547,5,1,16,0,0,4,0,15,11,759,147,6,7,14,23,8,685,598,595,3070,1592,5,4,12,2018-2019
2018-12-22,Udinese,Frosinone,1,1,0.4,1.2,18000,Paolo Valeri,https://fbref.com/en/matches/f8a12156/Udinese-Frosinone-December-22-2018-Serie-A,0,0,2,0,9,1,631,180,18,5,20,17,2,507,391,415,2734,1277,14,9,15,1,1,4,0,12,3,587,119,12,9,17,19,2,480,366,399,2691,1074,20,8,17,2018-2019
2018-12-22,Parma,Bologna,0,0,0.9,0.3,15058,Rosario Abisso,https://fbref.com/en/matches/f209ba84/Parma-Bologna-December-22-2018-Serie-A,0,0,3,0,14,0,764,152,12,13,23,16,0,645,505,487,2874,1785,8,4,9,0,0,3,0,8,1,542,161,19,14,28,8,0,384,274,308,1741,1174,6,3,9,2018-2019
2018-12-22,Chievo,Inter,1,1,0.6,1.7,22000,Fabrizio Pasqua,https://fbref.com/en/matches/bbb44ca5/Chievo-Internazionale-December-22-2018-Serie-A,0,0,3,0,9,3,545,236,16,17,17,12,2,417,309,342,2388,991,14,12,10,0,0,2,0,12,3,820,107,29,13,8,22,2,714,585,564,3640,1782,13,12,10,2018-2019
2018-12-22,Juventus,Roma,1,0,2.2,0.5,40069,Davide Massa,https://fbref.com/en/matches/01a0dbbf/Juventus-Roma-December-22-2018-Serie-A,0,0,0,0,21,6,633,252,20,13,22,32,1,506,410,418,2755,1193,23,16,9,0,0,3,0,7,4,600,156,17,16,15,12,0,488,388,368,2554,1127,21,9,12,2018-2019
2018-12-26,Frosinone,Milan,0,0,0.6,1.9,15217,Marco Guida,https://fbref.com/en/matches/7090161a/Frosinone-Milan-December-26-2018-Serie-A,0,0,2,0,13,6,476,208,14,7,22,22,0,354,262,282,2075,852,15,7,10,0,0,1,0,25,6,734,134,15,6,7,46,0,625,527,560,3234,1763,16,10,13,2018-2019
2018-12-26,Atalanta,Juventus,2,2,1.4,1.3,19787,Luca Banti,https://fbref.com/en/matches/a0fb32c6/Atalanta-Juventus-December-26-2018-Serie-A,0,0,4,0,18,6,597,283,15,8,17,27,4,469,387,422,2317,1422,11,6,18,0,0,3,1,12,2,556,259,24,7,16,15,2,448,352,368,2331,1344,17,9,16,2018-2019
2018-12-26,Bologna,Lazio,0,2,0.2,1.4,19230,Luca Pairetto,https://fbref.com/en/matches/e315c6ff/Bologna-Lazio-December-26-2018-Serie-A,0,0,2,0,7,2,568,290,20,17,25,8,0,414,319,295,2092,1097,22,9,17,0,0,0,0,19,6,771,152,25,8,17,29,2,641,542,484,3142,1616,19,7,21,2018-2019
2018-12-26,Sampdoria,Chievo,2,0,1,0.6,19190,Antonio Giua,https://fbref.com/en/matches/c3026bcf/Sampdoria-Chievo-December-26-2018-Serie-A,0,0,2,0,14,5,637,201,20,10,17,17,4,516,422,429,2591,1356,20,12,24,0,0,1,0,12,3,588,254,27,19,16,17,0,457,358,366,2508,1058,7,6,20,2018-2019
2018-12-26,Cagliari,Genoa,1,0,0.9,0.8,15777,Daniele Orsato,https://fbref.com/en/matches/d0c06a35/Cagliari-Genoa-December-26-2018-Serie-A,0,0,3,0,14,3,605,156,19,13,13,18,2,462,344,337,3088,951,15,11,8,0,0,3,0,13,4,599,139,15,14,16,22,0,473,349,380,2949,1266,14,8,10,2018-2019
2018-12-26,Fiorentina,Parma,0,1,2.2,0.5,31767,Michael Fabbri,https://fbref.com/en/matches/8bc8ed8b/Fiorentina-Parma-December-26-2018-Serie-A,0,0,4,1,34,8,703,186,20,6,15,50,0,567,469,473,3087,2350,24,13,16,0,0,4,0,6,2,442,265,25,20,33,7,0,278,188,226,1917,774,22,13,16,2018-2019
2018-12-26,Torino,Empoli,3,0,1.3,0.3,20047,Fabio Maresca,https://fbref.com/en/matches/f6b93ebc/Torino-Empoli-December-26-2018-Serie-A,0,0,1,0,15,8,731,193,12,8,11,22,4,637,530,487,3142,1501,11,6,10,0,0,3,1,6,1,474,157,17,8,20,8,0,367,269,269,1841,909,2,1,12,2018-2019
2018-12-26,Roma,Sassuolo,3,1,2.8,0.8,35893,Piero Giacomelli,https://fbref.com/en/matches/fb828051/Roma-Sassuolo-December-26-2018-Serie-A,1,1,1,0,19,9,565,203,13,12,14,35,6,445,361,401,2905,1232,28,18,15,0,0,1,0,10,3,541,271,16,12,19,14,2,423,328,372,2454,1163,18,12,16,2018-2019
2018-12-26,SPAL,Udinese,0,0,0.7,0.2,13195,Daniele Doveri,https://fbref.com/en/matches/3df88643/SPAL-Udinese-December-26-2018-Serie-A,0,0,1,0,12,2,642,135,14,7,12,21,0,546,450,472,2832,1691,7,4,12,0,0,2,0,5,1,NA,NA,NA,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13,2018-2019
2018-12-26,Inter,Napoli,1,0,0.8,0.8,63946,Paolo Mazzoleni,https://fbref.com/en/matches/a3f646d1/Internazionale-Napoli-December-26-2018-Serie-A,0,0,3,0,11,3,716,246,7,9,18,15,2,608,511,532,3135,1717,17,12,13,0,0,3,2,12,3,696,279,15,10,14,23,0,609,501,529,2672,1377,14,11,11,2018-2019
2018-12-29,Juventus,Sampdoria,2,1,1.5,1.5,40641,Paolo Valeri,https://fbref.com/en/matches/37b5f20e/Juventus-Sampdoria-December-29-2018-Serie-A,1,1,2,0,17,7,683,230,15,10,13,26,2,564,461,491,2667,1556,32,13,13,1,1,2,0,10,2,590,354,23,6,20,10,0,467,362,393,2156,1037,11,9,17,2018-2019
2018-12-29,Parma,Roma,0,2,0.7,2,17997,Gianluca Manganiello,https://fbref.com/en/matches/b051f48c/Parma-Roma-December-29-2018-Serie-A,0,0,1,0,7,2,461,251,19,14,20,7,0,343,238,222,1919,701,12,6,6,0,0,1,0,23,5,696,206,13,11,16,36,2,558,468,434,3067,1448,12,5,11,2018-2019
2018-12-29,Sassuolo,Atalanta,2,6,1,3.2,8000,Fabrizio Pasqua,https://fbref.com/en/matches/1196e43c/Sassuolo-Atalanta-December-29-2018-Serie-A,0,0,1,0,14,8,536,189,21,16,10,19,2,425,326,380,2327,1138,23,10,11,0,0,2,0,17,9,696,122,17,13,8,32,12,569,480,520,2905,1732,20,15,10,2018-2019
2018-12-29,Lazio,Torino,1,1,1.2,1.8,35000,Massimiliano Irrati,https://fbref.com/en/matches/ac16e9b8/Lazio-Torino-December-29-2018-Serie-A,0,0,4,1,17,4,622,184,14,17,14,29,1,506,388,416,3018,1617,26,12,19,1,1,4,1,11,3,603,322,19,17,32,18,0,460,354,395,2349,1281,22,16,22,2018-2019
2018-12-29,Empoli,Inter,0,1,0.6,1,10393,Federico La Penna,https://fbref.com/en/matches/dab31c63/Empoli-Internazionale-December-29-2018-Serie-A,0,0,1,0,9,3,520,120,18,8,15,13,0,413,324,365,2421,919,17,10,16,0,0,1,0,10,5,801,145,16,8,13,17,2,700,596,610,3034,1732,7,4,5,2018-2019
2018-12-29,Genoa,Fiorentina,0,0,0.5,1.3,21000,Davide Massa,https://fbref.com/en/matches/71ad52a9/Genoa-Fiorentina-December-29-2018-Serie-A,0,0,2,0,11,3,469,134,20,11,8,17,0,361,240,269,1967,1350,16,7,21,0,0,1,0,14,3,601,145,22,13,19,24,0,463,359,376,2350,1555,18,11,7,2018-2019
2018-12-29,Chievo,Frosinone,1,0,1.1,0.6,8000,Gianluca Rocchi,https://fbref.com/en/matches/a5ef0058/Chievo-Frosinone-December-29-2018-Serie-A,0,0,4,0,13,3,666,191,13,13,11,20,2,572,455,450,3149,1479,14,9,23,0,0,4,1,13,4,505,262,14,6,17,17,0,386,275,304,2115,1019,13,4,19,2018-2019
2018-12-29,Udinese,Cagliari,2,0,2.6,0.3,20000,Maurizio Mariani,https://fbref.com/en/matches/0bd2574c/Udinese-Cagliari-December-29-2018-Serie-A,0,1,3,1,27,5,NA,NA,NA,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13,0,0,2,1,7,1,569,147,17,4,18,13,0,475,375,358,2373,912,10,3,15,2018-2019
2018-12-29,Napoli,Bologna,3,2,1.5,0.7,46585,Giampaolo Calvarese,https://fbref.com/en/matches/7f08acbc/Napoli-Bologna-December-29-2018-Serie-A,0,0,2,0,17,8,761,122,17,6,11,25,5,650,572,611,3135,2004,19,11,15,0,0,2,0,10,4,492,215,18,5,19,16,4,376,293,276,3019,1062,23,12,10,2018-2019
2018-12-29,Milan,SPAL,2,1,1.3,0.4,48070,Rosario Abisso,https://fbref.com/en/matches/5ff30925/Milan-SPAL-December-29-2018-Serie-A,0,0,3,1,19,4,755,232,16,7,12,31,2,666,545,518,2936,1723,28,22,14,0,0,2,0,11,4,514,294,16,11,29,18,2,373,285,301,1962,889,17,15,10,2018-2019
2019-01-19,Roma,Torino,3,2,3.1,1,32978,Piero Giacomelli,https://fbref.com/en/matches/2acb181a/Roma-Torino-January-19-2019-Serie-A,1,1,2,0,17,8,549,192,18,12,9,25,4,423,309,292,2793,1162,39,28,16,0,0,3,0,11,2,479,251,16,19,20,13,1,355,225,272,2006,1130,19,11,18,2018-2019
2019-01-19,Udinese,Parma,1,2,1.5,1.8,15000,Paolo Mazzoleni,https://fbref.com/en/matches/aac44168/Udinese-Parma-January-19-2019-Serie-A,0,0,3,0,27,7,NA,NA,NA,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17,1,1,1,0,7,3,507,206,11,9,21,14,4,364,277,302,2640,979,27,16,16,2018-2019
2019-01-19,Inter,Sassuolo,0,0,1.1,1.3,11000,Luca Pairetto,https://fbref.com/en/matches/274670a0/Internazionale-Sassuolo-January-19-2019-Serie-A,0,0,1,0,12,4,697,206,16,12,16,19,0,608,491,494,2888,1544,15,12,16,0,0,3,0,16,5,568,181,18,16,15,21,0,439,350,367,2390,1140,24,15,16,2018-2019
2019-01-20,Frosinone,Atalanta,0,5,0.7,2.1,12728,Daniele Chiffi,https://fbref.com/en/matches/8ad79daf/Frosinone-Atalanta-January-20-2019-Serie-A,0,0,2,0,9,3,461,228,22,19,14,15,0,344,263,281,1837,1207,12,5,13,0,0,0,0,19,9,874,100,15,5,12,30,9,777,693,661,3343,2368,27,8,11,2018-2019
2019-01-20,Fiorentina,Sampdoria,3,3,2.6,1.9,27844,Marco Di Bello,https://fbref.com/en/matches/640036d0/Fiorentina-Sampdoria-January-20-2019-Serie-A,0,0,5,1,15,3,525,185,15,16,24,20,3,395,297,351,1878,1073,15,12,16,1,1,4,0,9,4,606,171,13,8,16,18,5,518,401,384,2747,1285,16,8,22,2018-2019
2019-01-20,SPAL,Bologna,1,1,1,1,14524,Michael Fabbri,https://fbref.com/en/matches/f1d3bfa1/SPAL-Bologna-January-20-2019-Serie-A,0,0,2,0,16,5,562,105,20,12,14,19,2,438,342,353,2385,1281,20,8,14,0,0,3,0,15,6,506,153,24,9,16,21,0,380,280,295,1992,1216,18,8,19,2018-2019
2019-01-20,Cagliari,Empoli,2,2,0.9,1.4,13796,Fabrizio Pasqua,https://fbref.com/en/matches/0f6c7c4c/Cagliari-Empoli-January-20-2019-Serie-A,0,0,0,0,13,3,713,178,23,4,17,22,2,595,476,446,3242,1138,17,8,13,0,0,0,0,12,4,568,157,19,6,8,16,4,460,336,369,2544,1155,22,15,11,2018-2019
2019-01-20,Napoli,Lazio,2,1,1.8,1.2,19448,Gianluca Rocchi,https://fbref.com/en/matches/5f429f0c/Napoli-Lazio-January-20-2019-Serie-A,0,0,1,0,21,9,716,233,15,15,13,33,4,605,514,552,2833,1584,26,17,6,0,0,4,1,19,8,576,204,15,11,17,28,2,469,376,423,2162,1402,15,7,13,2018-2019
2019-01-21,Genoa,Milan,0,2,1.7,1.3,19794,Daniele Orsato,https://fbref.com/en/matches/a3ad2069/Genoa-Milan-January-21-2019-Serie-A,0,0,3,0,18,6,475,184,26,11,14,29,0,354,274,336,2242,1176,31,21,14,0,0,3,0,14,6,669,208,16,9,10,21,4,546,461,457,3250,1347,35,23,16,2018-2019
2019-01-21,Juventus,Chievo,3,0,2.6,0.5,30239,Marco Piccinini,https://fbref.com/en/matches/9cd281ef/Juventus-Chievo-January-21-2019-Serie-A,0,1,1,0,24,10,795,168,17,8,8,39,6,690,614,657,3275,2160,28,14,10,0,0,2,0,11,3,532,272,15,13,18,19,0,436,355,378,2308,1409,15,8,9,2018-2019
2019-01-26,Sassuolo,Cagliari,3,0,2.9,0.9,9970,Massimiliano Irrati,https://fbref.com/en/matches/33b5d395/Sassuolo-Cagliari-January-26-2019-Serie-A,1,1,1,0,14,8,591,194,15,5,19,24,5,456,354,386,2498,1394,27,16,14,0,0,1,0,11,3,680,188,25,7,16,16,0,565,450,464,2977,1095,11,4,18,2018-2019
2019-01-26,Sampdoria,Udinese,4,0,2.9,0.6,18020,Davide Massa,https://fbref.com/en/matches/6b483dd1/Sampdoria-Udinese-January-26-2019-Serie-A,2,2,2,0,19,6,644,192,20,13,14,35,6,551,454,467,2676,1524,13,10,14,0,0,4,0,9,0,NA,NA,NA,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,2018-2019
2019-01-26,Milan,Napoli,0,0,0.9,0.7,56729,Daniele Doveri,https://fbref.com/en/matches/3abdc150/Milan-Napoli-January-26-2019-Serie-A,0,0,1,0,15,5,642,259,16,16,13,26,0,525,444,445,3423,1356,18,9,7,0,0,2,1,15,7,706,244,19,8,16,22,0,606,520,531,3047,1668,14,9,13,2018-2019
2019-01-27,Chievo,Fiorentina,3,4,2.7,1.9,10000,Daniele Chiffi,https://fbref.com/en/matches/8736e8e0/Chievo-Fiorentina-January-27-2019-Serie-A,1,2,3,0,18,6,509,154,14,9,10,29,5,419,288,286,2465,1101,10,10,19,0,0,1,1,14,5,504,159,10,6,16,20,6,381,269,289,2339,954,9,6,20,2018-2019
2019-01-27,Parma,SPAL,2,3,2,2.3,15297,Rosario Abisso,https://fbref.com/en/matches/1130f304/Parma-SPAL-January-27-2019-Serie-A,1,1,2,0,9,3,433,199,16,6,17,15,3,309,217,261,1737,889,15,8,12,0,0,4,0,25,6,647,166,13,8,13,35,3,539,443,458,2641,1799,24,15,13,2018-2019
2019-01-27,Bologna,Frosinone,0,4,1.1,1.2,16076,Luca Banti,https://fbref.com/en/matches/e2aec225/Bologna-Frosinone-January-27-2019-Serie-A,0,0,3,1,17,2,667,200,17,13,18,25,0,541,441,484,2847,1663,27,17,16,0,0,4,0,7,4,675,190,20,7,18,10,6,521,433,474,2839,1175,19,9,13,2018-2019
2019-01-27,Atalanta,Roma,3,3,2.6,1.1,19459,Giampaolo Calvarese,https://fbref.com/en/matches/938e958a/Atalanta-Roma-January-27-2019-Serie-A,0,1,0,0,22,5,781,136,20,14,11,38,6,668,576,565,2940,2539,35,11,7,0,0,3,0,9,5,500,254,24,18,23,12,6,373,286,338,2410,1295,17,8,15,2018-2019
2019-01-27,Torino,Inter,1,0,0.7,0.8,22002,Fabio Maresca,https://fbref.com/en/matches/249e1f67/Torino-Internazionale-January-27-2019-Serie-A,0,0,3,0,15,3,455,274,19,7,22,25,2,305,200,224,1887,947,13,7,20,0,0,3,1,11,3,672,171,23,11,20,14,0,545,420,425,2992,1438,7,5,12,2018-2019
2019-01-27,Lazio,Juventus,1,2,1.4,1.2,60687,Marco Guida,https://fbref.com/en/matches/cc20d5df/Lazio-Juventus-January-27-2019-Serie-A,0,0,2,0,17,4,583,176,34,7,10,27,1,463,351,395,2321,1642,12,4,11,1,1,5,0,5,2,664,176,12,12,19,11,3,543,451,450,3045,1599,39,13,14,2018-2019
2019-01-28,Empoli,Genoa,1,3,1.4,1.7,7675,Federico La Penna,https://fbref.com/en/matches/85634cdf/Empoli-Genoa-January-28-2019-Serie-A,0,0,1,0,16,4,737,259,11,10,15,23,2,639,524,558,3434,1544,21,11,8,0,0,2,0,15,7,563,322,18,11,14,23,6,457,340,380,2448,1309,13,8,8,2018-2019
2019-02-02,Empoli,Chievo,2,2,2.1,1.6,7030,Marco Di Bello,https://fbref.com/en/matches/05a8a97b/Empoli-Chievo-February-2-2019-Serie-A,0,0,0,0,11,7,669,158,19,9,9,12,3,581,444,466,2777,1656,17,11,9,0,0,2,0,12,3,610,205,14,15,17,15,0,483,377,372,2842,1304,13,6,11,2018-2019
2019-02-02,Napoli,Sampdoria,3,0,1.7,0.7,19455,Luca Pairetto,https://fbref.com/en/matches/bb9376e0/Napoli-Sampdoria-February-2-2019-Serie-A,1,1,0,0,18,8,833,236,14,7,16,35,5,736,645,663,3696,1984,22,19,5,0,0,3,0,15,2,649,238,7,13,25,24,0,554,469,457,2995,1249,15,10,15,2018-2019
2019-02-02,Juventus,Parma,3,3,1.9,1.1,39548,Piero Giacomelli,https://fbref.com/en/matches/65525bef/Juventus-Parma-February-2-2019-Serie-A,0,0,1,0,29,7,729,120,16,6,7,44,6,627,537,589,2789,2200,26,18,7,0,0,2,0,12,5,438,213,16,3,27,19,6,299,237,256,2285,938,18,7,12,2018-2019
2019-02-03,SPAL,Torino,0,0,0.5,0.5,12743,Maurizio Mariani,https://fbref.com/en/matches/146971bd/SPAL-Torino-February-3-2019-Serie-A,0,0,5,0,11,1,544,161,12,8,11,18,0,446,336,331,2487,1184,9,6,24,0,0,4,1,10,1,426,237,16,12,15,17,0,312,222,246,1794,800,7,5,27,2018-2019
2019-02-03,Udinese,Fiorentina,1,1,1.1,0.8,18118,Daniele Orsato,https://fbref.com/en/matches/ebb43a87/Udinese-Fiorentina-February-3-2019-Serie-A,0,0,3,0,9,1,482,161,34,14,13,13,1,348,247,281,1633,1006,15,8,12,0,0,3,0,14,4,632,145,15,8,13,17,1,515,412,419,2604,1610,18,6,14,2018-2019
2019-02-03,Genoa,Sassuolo,1,1,1.4,0.9,18927,Gianluca Manganiello,https://fbref.com/en/matches/6f175cd2/Genoa-Sassuolo-February-3-2019-Serie-A,0,0,1,0,9,3,441,227,19,13,20,17,2,327,227,230,2249,761,5,3,11,0,0,3,0,13,6,689,115,14,9,8,20,2,571,474,514,3149,1746,24,11,16,2018-2019
2019-02-03,Inter,Bologna,0,1,1.4,0.7,51566,Fabrizio Pasqua,https://fbref.com/en/matches/075ddac0/Internazionale-Bologna-February-3-2019-Serie-A,0,0,1,0,16,3,719,200,26,9,13,20,0,609,471,493,3107,1581,15,11,12,0,0,2,0,8,4,533,349,14,13,20,7,1,381,272,298,2633,910,19,9,17,2018-2019
2019-02-03,Roma,Milan,1,1,1.6,0.7,37581,Fabio Maresca,https://fbref.com/en/matches/40fd2516/Roma-Milan-February-3-2019-Serie-A,0,0,3,0,17,7,557,184,17,9,7,22,0,461,358,385,2620,1660,16,14,15,0,0,4,0,9,5,685,249,14,7,14,16,2,556,480,413,2885,1423,14,12,11,2018-2019
2019-02-04,Frosinone,Lazio,0,1,0.8,1.2,13221,Michael Fabbri,https://fbref.com/en/matches/3ec40fbc/Frosinone-Lazio-February-4-2019-Serie-A,0,0,1,0,14,3,654,323,14,13,18,21,0,540,418,426,2827,1439,19,14,8,0,0,5,0,14,4,700,218,12,9,16,22,2,593,474,485,2733,1821,25,20,14,2018-2019
2019-02-04,Cagliari,Atalanta,0,1,0.9,0.5,14821,Paolo Valeri,https://fbref.com/en/matches/51a0460d/Cagliari-Atalanta-February-4-2019-Serie-A,0,0,0,0,8,2,560,332,20,9,17,9,0,451,345,371,2225,852,14,8,18,0,0,2,0,9,6,804,163,19,16,9,16,0,695,595,597,2894,1781,15,11,12,2018-2019
2019-02-07,Lazio,Empoli,1,0,1.7,0.6,28121,Daniele Chiffi,https://fbref.com/en/matches/b89261e2/Lazio-Empoli-February-7-2019-Serie-A,1,1,1,0,9,3,631,166,16,10,17,15,1,517,431,480,2671,1732,14,10,13,0,0,1,0,7,1,617,166,17,7,3,11,0,528,426,480,2480,1523,19,15,8,2018-2019
2019-02-08,Chievo,Roma,0,3,1.4,1.4,15000,Rosario Abisso,https://fbref.com/en/matches/e8e87b77/Chievo-Roma-February-8-2019-Serie-A,0,0,1,0,16,5,627,272,21,22,13,22,0,512,400,443,2422,1314,10,5,6,0,0,2,0,15,7,655,163,17,16,13,20,5,535,422,464,3087,1322,41,25,8,2018-2019
2019-02-09,Fiorentina,Napoli,0,0,0.8,2.3,29377,Giampaolo Calvarese,https://fbref.com/en/matches/1ffe42d4/Fiorentina-Napoli-February-9-2019-Serie-A,0,0,2,0,17,4,503,161,15,10,11,22,0,390,275,305,2294,845,20,10,9,0,0,4,0,13,4,673,194,15,17,22,20,0,565,450,487,2604,1332,16,10,18,2018-2019
2019-02-09,Parma,Inter,0,1,0.5,2.1,18155,Massimiliano Irrati,https://fbref.com/en/matches/c8be0348/Parma-Internazionale-February-9-2019-Serie-A,0,0,2,0,9,1,461,247,18,7,15,15,0,337,248,240,2241,785,17,10,17,0,0,2,0,19,5,721,185,19,3,11,31,1,605,502,537,2988,1960,29,24,12,2018-2019
2019-02-10,Bologna,Genoa,1,1,1.3,0.8,17385,Gianluca Rocchi,https://fbref.com/en/matches/0c3840ca/Bologna-Genoa-February-10-2019-Serie-A,0,0,2,0,14,3,700,152,17,2,17,20,2,571,445,462,2925,1425,27,14,17,0,0,2,0,14,5,499,219,26,7,18,16,1,342,244,280,1911,819,14,8,15,2018-2019
2019-02-10,Torino,Udinese,1,0,1.7,2.2,16557,Marco Guida,https://fbref.com/en/matches/b980c5e4/Torino-Udinese-February-10-2019-Serie-A,0,0,2,0,18,7,658,197,21,9,14,25,2,498,399,415,2988,1524,25,18,20,0,1,3,1,13,2,505,160,25,8,29,16,0,347,247,283,2301,1050,18,9,21,2018-2019
